timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.46,-0.3723777533145311,-0.13015379155074305,-0.03242218448763671,0.0031723229762778003,1.6740079815950257,0.031702877856146686,1.878451078550284,1.1449757702391508,forward_head
0.48,-0.33189542480576617,-0.07945699672384614,-0.041287557116328095,0.003093604509808756,1.6483332263757025,0.042827606366588174,1.7784222391091027,1.061437460057963,forward_head
0.5,-0.28753201108222937,-0.12117174410479883,-0.015254858567818504,-0.006352072653862293,1.636184363818056,0.037338218460467136,1.8566026838933838,1.0510054891546206,forward_head
0.52,-0.35347018417941656,-0.11804738132762797,-0.016717904726218598,-0.005417824668760948,1.7181327283564503,0.025695898593784367,1.9135928630552934,1.1481236861960769,forward_head
0.54,-0.2976788115349915,-0.10285919378188726,-0.026041831095160332,0.0006753868242243367,1.703105811738833,0.022450802012108924,1.865303148324551,1.1267457760196644,forward_head
0.56,-0.31605362805817505,-0.1115537487254592,-0.03493490094023499,0.01432224613015416,1.675515111183844,0.02513156810583793,1.8470802894902458,1.1325697729202187,forward_head
0.58,-0.3207830167787165,-0.12110095362421255,-0.02278100769280726,0.003097018361278184,1.581416607779323,0.028339492065613096,1.837284373500817,1.052084313116681,forward_head
0.6,-0.3110361639300859,-0.12126452319480005,-0.0042050458513821195,0.002422917444335698,1.6595644933605542,0.034066461847095206,1.9287985490920108,1.1511822671905876,forward_head
0.62,-0.3338452909255261,-0.10679441920013222,-0.027125646195709518,0.0010665885385023185,1.5764330059462357,0.03716605147284043,2.024499769326642,1.1335307661601077,forward_head
0.64,-0.34990020303724423,-0.10172162677993858,-0.006266192873259056,0.017185679839414082,1.719803393879922,0.036414328689365415,1.9031662533161637,1.022362413858242,forward_head
0.66,-0.3255002524722839,-0.10929508433965576,-0.04733129828008061,-0.0006671796766975355,1.4192870838254779,0.022989386301800106,1.7539107190344279,1.1688883941297543,forward_head
0.68,-0.33077625876972927,-0.09378166353011662,-0.04079004425806587,-0.01087305200073698,1.5464634770067962,0.016244588559819657,1.9488381958584513,1.184387086955446,forward_head
0.7,-0.30719015165883123,-0.10756506795046694,-0.03369108843139439,0.01170418092578364,1.6037424666670967,0.03202199359677262,1.8210366745435425,1.1879799188209794,forward_head
0.72,-0.3299404536305658,-0.11554858327498191,-0.03338536047682342,-0.008188766690300947,1.4013073876530397,0.024215028905320138,1.773300193113137,1.1412493264007653,forward_head
0.74,-0.33034567010564025,-0.10761247802882376,-0.009553230664120707,0.0066924636066840485,1.5457508692014772,0.029722913931759264,1.9323029321529834,1.2418363670922052,forward_head
0.76,-0.33592926287230873,-0.10251848752110936,-0.03020978651115041,0.029597795090682708,1.5578971852307393,0.020333506636745477,1.8008554698371342,1.1853105460247042,forward_head
0.78,-0.30587282009356087,-0.10350860889936125,-0.03386021475835506,0.015116600468860807,1.5491555661512761,0.0398498565134478,1.8157426847375593,1.2000644601427077,forward_head
0.8,-0.36022302022414526,-0.10710747734928423,-0.026472125038520103,-0.013606189884798451,1.603111966943022,0.0332635736743759,1.7504910049638596,1.2204773449019999,forward_head
0.82,-0.3211378129818172,-0.12698127250733082,-0.01665374118216179,-0.0017967714024966469,1.628636530971271,0.04138149131095744,1.8598488862573463,1.1689410860528262,forward_head
0.84,-0.31629597283574745,-0.1392528577444221,-0.015997229973650263,-0.0004660356927063896,1.4816413697670123,0.02798371205281998,1.8539328171645362,1.059875380474435,forward_head
0.86,-0.32880423085337623,-0.12421131090347497,-0.023507769740063533,0.011765361171036479,1.442735946350345,0.03248512163772932,1.9155530495096964,1.1117490374994063,forward_head
0.88,-0.31909896289200035,-0.10852862394418036,-0.01983902975124653,-0.03910606333253967,1.6129670215722534,0.04056015929276398,1.9155393489313353,1.2460100084382657,forward_head
0.9,-0.28323452079532746,-0.11779736601486622,-0.032401183979192824,0.005333076129708058,1.6366088659123696,0.03878277801330694,1.8535393342673816,1.1971196709368188,forward_head
0.92,-0.31334000707698495,-0.07867755691914226,-0.01698975325488193,0.013976065854722244,1.625178501625678,0.027670323102805365,1.8649455494287286,1.168048100328053,forward_head
0.94,-0.34622627856765587,-0.12862979955222176,-0.013767238686992127,0.0001232986881115556,1.5002748797326533,0.031157604382281493,1.8196301401608062,1.0864499692425011,forward_head
0.96,-0.3275628634136676,-0.10929549280526676,-0.013577371742858106,-0.014049954820694769,1.4959412457906347,0.03852289034045347,1.872921350751956,1.1478743199268808,forward_head
0.98,-0.33596973611210607,-0.13452826757822803,-0.013466480873667419,0.044190668941983154,1.5862945076364963,0.024596758649167286,1.8668264040019955,1.2313106299022432,forward_head
1.0,-0.32845352182336446,-0.13964449858556108,-0.01709575137250518,0.01374368356295773,1.5180826463555155,0.018028382453925993,1.9054196282812144,1.1367291582741632,forward_head
1.02,-0.29656797381543926,-0.1270827724531828,-0.015630660486040737,-0.0075769045535073265,1.5307633586217386,0.029606210719112992,1.8786629889046094,1.282463286426966,forward_head
1.04,-0.2929164263032693,-0.10834070366344507,-0.03569730021016134,-0.02167585349854893,1.527171019319515,0.020080882931083725,1.754398114803365,1.130023390476152,forward_head
1.06,-0.3285438032143514,-0.10294364668521412,-0.008269648836065086,-0.032423698832092215,1.4539485517022543,0.027471949383642398,1.8556378707077068,1.1941299218607693,forward_head
1.08,-0.3431798934291426,-0.11138949993638382,-0.0232573312020045,-0.00473891847390095,1.4921138446906712,0.025942273284118945,1.9341888628603598,1.226937632811937,forward_head
1.1,-0.3217050526792515,-0.11773148869287556,-0.015954329493171195,-0.01663405263152754,1.5528282181644522,0.051055762260996854,1.8707614493297897,1.1174575223336565,forward_head
1.12,-0.32607652736850345,-0.11033769547400879,-0.025270659797692843,0.0008097436580537347,1.6278610275462146,0.044792290988572535,1.8656362674026419,1.0702886565163925,forward_head
1.14,-0.3097470315072606,-0.12626431323214726,-0.021921702872773098,0.0306013490782088,1.5962798598670884,0.0330514523298789,1.9936952414248945,1.2777782574584662,forward_head
1.16,-0.31561892023462385,-0.07722360948106481,-0.022947787130700344,0.010349835963221804,1.666043740989698,0.04163196434164436,1.908511885361758,1.119769416025272,forward_head
1.18,-0.2974963186937195,-0.0872437658119122,-0.011247758171760758,0.00046876807989457863,1.5805875071478026,0.026953060443515527,1.8068118922931755,1.096327982088382,forward_head
1.2,-0.3417924655678834,-0.10772299703545467,-0.040849508509888,-0.000982204524579257,1.5356958812126487,0.03784313804242139,1.8573939167383438,1.0455555169766308,forward_head
1.22,-0.33460568336451646,-0.11825185850071564,-0.004584541375501549,-0.01073825062310582,1.494739953937576,0.032240322838235,1.862050125994018,1.2223778883309233,forward_head
1.24,-0.31716050847984845,-0.10475040864469647,-0.04167209570616903,0.026527293682343456,1.6009187282165442,0.045192496050687724,1.901736175139298,1.0794158268206813,forward_head
1.26,-0.30798884591027165,-0.12321203342969257,-0.034236498168743905,0.008295831695502536,1.691692154210464,0.03310460562431497,1.8587212663096706,1.1134517613590191,forward_head
1.28,-0.33800896921415197,-0.10753198244889539,-0.004879765388118556,-0.010579696351106494,1.650056001685706,0.027845157692653666,1.893377911909114,1.114463378998633,forward_head
1.3,-0.31800664568727,-0.11868926241656017,-0.018878408737889756,0.009494186813062078,1.7002328300951652,0.01181610865500246,1.7741675425705197,1.1097095456584085,forward_head
1.32,-0.28945720161548966,-0.11355821046895904,-0.015052003409390162,0.002015204135048779,1.5681374102405332,0.04031120207851471,1.9526570050911574,1.1296194451134465,forward_head
1.34,-0.31009461016216194,-0.08264874261966249,-0.017240761173989677,0.003788889247851702,1.5543065272609546,0.01938979171266375,1.9106911971093763,1.1941497462682347,forward_head
1.36,-0.25289068116596414,-0.10950127169864234,-0.018617029443204917,0.01895894511600421,1.6750859591411853,0.04073681270138095,1.923643881405831,1.1335021246007422,forward_head
1.38,-0.35742568137973907,-0.10759507016218417,-0.005656575976252142,-0.0017100887403946464,1.6085771375042242,0.04274699176101718,1.888272972397307,1.2162594391731827,forward_head
1.4,-0.3464157989822583,-0.13531761430617067,-0.02733004349221613,0.012952614820745483,1.6370266946909058,0.043202929995209464,1.7408237539859817,1.2032147961834663,forward_head
1.42,-0.3767156419810961,-0.14052961202514727,-0.024581375403139566,-0.001816050541755513,1.570101766292041,0.033887412378976065,1.9024167059648969,1.1382197473863738,forward_head
1.44,-0.29093222413678643,-0.09637368454609883,-0.029548210197630514,-0.007233728970786615,1.6173533903350197,0.024352128220324617,1.9179080528983965,1.2041829231883443,forward_head
1.46,-0.31356684313313166,-0.10635108484886174,-0.04395599837762446,-0.014443174852780512,1.5222054706302721,0.037243424561770246,1.8214239152081622,1.1237521380169773,forward_head
1.48,-0.32684377191939556,-0.11095638727999432,-0.02832267079457087,0.0166864397119273,1.6626490429200402,0.03912297325313445,1.7089092489477558,1.087282771890276,forward_head
1.5,-0.29116198231985085,-0.09262575567137764,-0.031418003250599055,-0.015285520187468881,1.664895543742187,0.027135440467924966,1.780575124521064,1.1077468076240296,forward_head
1.52,-0.31210611058955723,-0.13573730630211633,0.02577229234091844,-0.005400033189969029,1.5432521154410357,0.04709752820386413,1.8189816163573242,1.1200539482209064,forward_head
1.54,-0.3216298735405623,-0.11276896788269983,-0.04126847680799825,0.011044953558839346,1.642303457183692,0.053135684701360694,1.9114757114877958,1.0860984913774483,forward_head
1.56,-0.32098344456430244,-0.08644573874246098,-0.023414840894162767,-0.027218683141561954,1.5369584093083124,0.036025998983976085,1.9190944549609334,1.1496185964528551,forward_head
1.58,-0.31632477891970023,-0.10519555690784294,-0.01347188723996327,0.007640228175914051,1.7338456546922119,0.04976851479622405,1.8807756382554262,1.1702260565087559,forward_head
1.6,-0.28475440126195023,-0.11507354980989687,-0.029911917931300668,-3.894075657233936e-05,1.5816088013628387,0.04325565335457568,1.7791098527411846,1.0743864296294148,forward_head
1.62,-0.3344511848969736,-0.14428900820177448,-0.0375979433468428,0.022202789394446178,1.594222723619784,0.022707280017368506,1.863724898670148,1.2067657951888628,forward_head
1.64,-0.3298144783276446,-0.09999506780608372,-0.019057607677820432,0.01534832702793458,1.4823486284649499,0.04050495955787809,1.7930671950787882,1.1699813569396913,forward_head
1.66,-0.3370708498146431,-0.08983802210787427,-0.041202620856811534,0.00536482650916572,1.6183346738614997,0.023577111382632725,1.8631605149073331,1.1641798239739696,forward_head
1.68,-0.3210334133283983,-0.1350870774239983,-0.017315244610810583,0.020531660113553327,1.6467032562775203,0.021683313352354103,1.8334183722824442,1.0613149241932882,forward_head
1.7,-0.3551638850501552,-0.1093331720969423,-0.014768802316976373,-0.021318346284241545,1.583367823777402,0.028944698429359077,1.8377762305124306,1.1391377307008457,forward_head
1.72,-0.3202516898417638,-0.08918054623764007,-0.033333849707838134,0.01604737684486736,1.6240846069195962,0.04460937904356236,1.7378257917505824,1.2227221693734802,forward_head
1.74,-0.330774888627148,-0.10753788415608914,-0.016551672392394683,-0.005190477821359888,1.5675269131806904,0.04555445206515196,1.780773090467692,1.0759768821540503,forward_head
1.76,-0.3078580933972329,-0.10545258929025834,-0.039845785511733595,-0.020672976635409297,1.5713190690187353,0.02370849626641189,1.864814943222731,1.1822117447729037,forward_head
1.78,-0.3060863830902878,-0.13306649363494502,-0.011874575404924896,0.005174624907358727,1.6769309101031828,0.030636812282991747,1.7500203026041279,1.0972103893559928,forward_head
1.8,-0.3193251573890543,-0.17345326811517722,-0.010403319156512818,-0.008900791437069776,1.4728321708551226,0.02853528834992567,1.8498065402740884,1.2056507483871997,forward_head
1.82,-0.29252089677405146,-0.09729663681175754,-0.011147838283828882,0.015316495132317413,1.676345317883776,0.011455452247665568,1.8868523624125526,1.1023376095704525,forward_head
1.84,-0.3006971606934848,-0.09545210302954993,-0.008801981977939367,-0.0009023587191609295,1.5638358785892288,0.0122288323973263,1.7379229169725057,1.1128684216021432,forward_head
1.86,-0.2896258393587494,-0.12971420722574886,-0.02229494363777418,-0.014930997312597108,1.6355468552755017,0.05004548302438815,1.8448137159405196,1.133167897089634,forward_head
1.88,-0.2898961672583837,-0.11889365845407705,-0.029285803746469868,0.0023837777959866717,1.592036532254139,0.030607383824682227,1.8723844774107452,1.1990260376011235,forward_head
1.9,-0.3243572136559126,-0.13225658254184688,-0.026937509701998034,0.0246565505718447,1.5459888345182904,0.023086884218306604,1.8335492638092807,1.2032478379883276,forward_head
1.92,-0.312704572485363,-0.1287391617422126,-0.023838291654987107,-0.003204296790345118,1.6744415231109326,0.028205247419860597,1.7791964106707543,1.181401171777331,forward_head
1.94,-0.33498331714497503,-0.10380635652628593,-0.010381721597120067,-0.006507291509131144,1.5931528753430617,0.023888185139447217,1.9029589445945694,1.1135721328750359,forward_head
1.96,-0.32838427579411017,-0.15630089899568353,-0.03161976094937828,0.01955099936173321,1.6459508224170234,0.018708563792400636,1.8029205895413798,1.0852793400531524,forward_head
1.98,-0.3476166148879274,-0.1251529311665798,-0.027729595671765153,-0.013916477697627298,1.6518377779642495,0.041121781409789476,1.8277550667583153,1.2234177337855159,forward_head
2.0,-0.3351634095874446,-0.1297852683118153,0.0004231863115606045,0.004663133337115307,1.6082851309820003,0.02379962665688302,1.7799028114515407,1.2176060113102396,forward_head
2.02,-0.32104905538700323,-0.10239117458027162,-0.035596921519984434,-0.010513428753598128,1.4906843040833597,0.019553148195366212,1.8050111526801773,1.2480550954969731,forward_head
2.04,-0.3072642398580887,-0.10597132009394944,-0.006570348689990129,0.013636803418339902,1.6009763388439229,0.01699107416339715,1.8342338767747326,1.112794226463377,forward_head
2.06,-0.27670657395300385,-0.11276110565745152,0.0022748523884312186,0.008366687008214368,1.5497945437204064,0.041110495992335905,1.806106678953151,1.0681651841069744,forward_head
2.08,-0.3057417165207221,-0.1449884837229672,-0.026085741101433482,-0.02144461169837603,1.5218171746025926,0.023354642621361957,1.8023566436829308,1.2149494935973708,forward_head
2.1,-0.3703814665372223,-0.11392691837076538,-0.01812421874517203,-0.008918995717644975,1.7667604796181928,0.022639568323646702,1.8348745695653321,1.2228012974421139,forward_head
2.12,-0.3004151929107873,-0.096438912563863,-0.014448862842610533,-0.0063657808314800685,1.509051666779287,0.030787889227800912,1.9186289173710882,1.1394307653485118,forward_head
2.14,-0.33185943878310126,-0.08802750117427263,-0.04552725039465199,0.008661150419448569,1.5376940084962896,0.027810942854472852,1.918534733253196,1.0870742028547487,forward_head
2.16,-0.3096736120899336,-0.12421310897397181,0.0028566183413073778,0.003067874452046908,1.697899658061952,0.02661852244821154,1.8803522710180565,1.085130104631555,forward_head
2.18,-0.3179034376578757,-0.11102434055670782,-0.03447980852318126,0.023995572795464878,1.6551970118120019,0.021888665817866058,1.7214966844608337,0.9761035943829703,forward_head
2.2,-0.3185471592003614,-0.12350761637864126,-0.025075682692627593,-0.023395308223701207,1.6784591555561674,0.02138413110800049,1.9572620980378639,1.0927507386641786,forward_head
2.22,-0.3037532677491075,-0.13928799696418642,-0.031120299777142504,-0.01371495778293572,1.5455436553446495,0.03237186172621511,1.7609359381458776,1.2086117144216852,forward_head
2.24,-0.35589674032277,-0.1229162954433003,-0.020157445173482776,-0.0012148687057825472,1.5666364136925834,0.045432731089410844,1.8625757683578998,1.176751039933626,forward_head
2.26,-0.32860110870862586,-0.1589779625408821,-0.03354285069295676,0.007309732329460158,1.6232922069582048,0.033192352487735076,1.813077240854573,1.1229486278137415,forward_head
2.28,-0.3215897647570703,-0.10242255739797085,-0.03985721892598359,-0.020331669745045557,1.6928420703022589,0.03244352320011099,1.823097700407074,1.1448141925042745,forward_head
2.3,-0.2880482888145772,-0.10348871734178956,-0.04509749855872048,0.008967625476985342,1.530398499061636,0.025930461220354344,1.8272509861604491,1.0994438535815527,forward_head
2.32,-0.3294243518804838,-0.11186632755514057,-0.03489837352544407,-0.014981894968644941,1.6261432909593838,0.040312036718051336,1.8369521018359445,1.0245427376048717,forward_head
2.34,-0.3174216009739517,-0.10593895536159052,-0.03267028331207791,-0.002732461278220109,1.5332013782436056,0.016291661462699836,1.9791881854807498,1.1535414562067994,forward_head
2.36,-0.3575709908487744,-0.11446239141213471,-0.016955935027431222,-0.006569684235239079,1.514529924582664,0.028412157316583815,1.892214662016986,1.202819678784936,forward_head
2.38,-0.3111260793306055,-0.1272793558822522,-0.014193704125791556,-0.033261968618933845,1.6990956355325229,0.024882016112012757,1.8982099950375484,1.1039893415695912,forward_head
2.4,-0.27360895486234116,-0.11609005750605404,0.0034887178570648836,0.009195173238501659,1.5860222439808995,0.03693459165852891,1.9241341293509355,1.0550060769077487,forward_head
2.42,-0.32827114771529275,-0.09650422498652154,-0.04121707255257602,-0.01417674266935757,1.5878781630006722,0.03451365633911293,1.7062947772879271,1.191567121454362,forward_head
2.44,-0.2835561626940854,-0.10453588142544895,-0.022207901536962907,0.025415333101530616,1.4821997828603113,0.0385892634126038,1.8199404354661353,1.2575291708249652,forward_head
2.46,-0.26219998483060886,-0.09896906917239279,-0.01346988702149484,-0.014986406199036538,1.6266111510294177,0.013572441546621608,1.8630907788409643,1.1101912887064456,forward_head
2.48,-0.31866032756006485,-0.10666818598872777,-0.04135185979059454,-0.006114150346120162,1.5810303921065767,0.02216166357482148,1.8437167496642424,1.089127680250932,forward_head
2.5,-0.2634116735116289,-0.10204162368538333,-0.030837662556694775,-0.003958425851519058,1.6402671680360366,0.03638652213085759,1.8448344836797699,1.181334973112102,forward_head
2.52,-0.3389801782873427,-0.12827730729386383,-0.01572392716651927,0.011106877477599772,1.4951415647467456,0.04849271914409387,1.9805986547876315,1.1258855856754888,forward_head
2.54,-0.29939582167975615,-0.11041890230884228,0.01657601220094401,-0.020834166675098128,1.709655984047735,0.04298263663210696,1.764674361716891,1.0549666297142137,forward_head
2.56,-0.3312619276248406,-0.14401423484997394,-0.020698193150751058,0.0174905862432297,1.4559932348220164,0.05802690331412089,1.7847104320502534,1.1290600958295638,forward_head
2.58,-0.2813235527224987,-0.12222366216096203,-0.04110813121951196,-0.011056620650094209,1.719902235325928,0.03527243083450082,1.8023360995067186,1.045106711522893,forward_head
2.6,-0.28957280169264044,-0.11996584437930641,-0.06219466392146703,-0.010170742630612453,1.6191165646851138,0.015529871533072254,1.9820709496459172,1.0982956764284855,forward_head
2.62,-0.3335616679805794,-0.12215369567185842,-0.012506169487376057,-0.018404390234381937,1.6078543792734246,0.04729096378864148,1.7650577011690272,1.2489059515181526,forward_head
2.64,-0.28261329101156724,-0.11236296170381857,-0.034245556717087705,-0.006930685235760062,1.4994249912215658,0.0452139517747267,1.83964042644644,1.105013390570855,forward_head
2.66,-0.3216170606654622,-0.10174484269183215,-0.0007842898874907959,-0.007854722933073556,1.5496133860275254,0.027848105410565715,1.8883817098552669,1.2054639712510886,forward_head
2.68,-0.3286396411735608,-0.1358818216196412,-0.003007313148988705,0.023540052677812003,1.683410071447365,0.03506206375816645,1.860623708837853,1.1255570762306653,forward_head
2.7,-0.32619311735719647,-0.12544277604394666,0.002908434475170709,0.009687655717161141,1.579023066805751,0.017489677958294543,1.8846831391299204,1.1373797108490238,forward_head
2.72,-0.36429262710549487,-0.11000277138092654,-0.03254377652598143,-0.00906345776938472,1.7045820986912614,0.036621295312235104,1.8537406661619091,1.1153780863175538,forward_head
2.74,-0.3141392996703365,-0.07709130701239912,-0.024142908262367358,-0.03183046609216552,1.5071998529042785,0.027046495473046557,1.8629843226661371,1.1265704352574575,forward_head
2.76,-0.30472313678008817,-0.12907112493693096,-0.010731785465589817,0.021120132930369975,1.6613257248716393,0.02179911105911148,1.8129363077266232,1.261650669298199,forward_head
2.78,-0.34905149607390357,-0.09938901858306995,-0.021377510097074028,0.009959400531794348,1.6599235313596745,0.016293791516729675,1.9283295219766987,1.1575750931329691,forward_head
2.8,-0.31144386839664673,-0.14240075518765152,-0.02048061939474258,-0.017185966241410246,1.5464859970621119,0.027761793364656156,1.8445644048828276,1.1658956245296828,forward_head
2.82,-0.3494390831106764,-0.11480881198124945,-0.02176121937116932,-0.006956356271843395,1.5830419492816983,0.016725647732724613,1.7843452726522882,1.1814441414955668,forward_head
2.84,-0.3421283367161153,-0.11473328308377383,-0.039837009151535666,0.03688855541920227,1.5606195542722026,0.021248518982186635,1.8522051168655222,1.1118415600908564,forward_head
2.86,-0.3413180263940409,-0.0965184861243449,-0.022496393345893564,-0.005224849738180679,1.5196394765168832,0.01980429644405614,1.792145570409156,1.172847844047544,forward_head
2.88,-0.31024431609939435,-0.12372343890728263,-0.029662062674485203,-0.006910859499634047,1.6520895350290759,0.020752124931437483,1.800793026569834,1.181888146163418,forward_head
2.9,-0.2895296220892007,-0.13002482383911704,-0.027833652686403303,0.004216158362461432,1.5251750181174242,0.02831468928896214,1.8911047633691858,1.216831127306606,forward_head
2.92,-0.29414027082267924,-0.12877761246249392,-0.011424999574877723,-0.022618580077093033,1.4952837546380842,0.02499627930269978,1.906551924805818,1.1192677503280823,forward_head
2.94,-0.2648989086840808,-0.11613597105626976,-0.014355321141004069,-0.02218670208098026,1.5337832166226375,0.033213356900425754,1.842621070525384,1.0061938871265421,forward_head
2.96,-0.35319915027859927,-0.11676121802037129,-0.0013264162313532284,-0.0019823419260850727,1.569912230517053,0.040450072054800994,1.7580979006603277,1.195561208429716,forward_head
2.98,-0.3279559159861581,-0.12100225989514668,-0.054014907065022426,0.00844723785937607,1.6649058000782553,0.043618841180680906,1.7998943443261215,1.047159533647225,forward_head
3.0,-0.3259249764050008,-0.1410428696818289,-0.009717876547885838,-0.0017467496013558626,1.709428995248776,0.0243527343628769,1.8874085696726537,1.121629020928326,forward_head
3.02,-0.3222639292698689,-0.14306586354127207,-0.01735324791576876,-0.0011274868299747968,1.6110741314240629,0.030891859094132286,1.8410098904065013,1.179321799640685,forward_head
3.04,-0.36023583203050646,-0.1227422106708509,-0.015120791091879096,0.011833284681009982,1.3688860276010104,0.03445984424083375,1.8653499110456793,1.1421824133318932,forward_head
3.06,-0.32716936354776965,-0.12109136553481824,-0.01716801726207707,0.015162887741140697,1.597322691877058,0.031985097231804635,1.855944701437748,1.1809544452845588,forward_head
3.08,-0.3327608566949409,-0.1058066567843466,-0.009471812814393596,-0.0026942681193996908,1.5509094490953976,0.04117776691336361,1.8784908939569092,1.100923874370079,forward_head
3.1,-0.263699364627817,-0.11465154514367494,0.00013232581577579802,-0.012943123409097966,1.6065208190155602,0.040065317266586624,1.8424979299199666,1.181997959328658,forward_head
3.12,-0.3253286722602687,-0.10148881427993094,-0.026938183600000627,-0.013609433510276547,1.528696279715111,0.03735029723077173,1.8582301953532019,1.0371295280272907,forward_head
3.14,-0.3058986820257279,-0.0966876496992835,-0.018992312856213254,-0.004594153014539147,1.565248298269739,0.04663474300738979,1.8687321479532486,1.1825987127939537,forward_head
3.16,-0.28577016140527883,-0.16107381794190206,-0.016730681719986734,-0.011284220215770802,1.7150050303009508,0.0268908310823963,1.8668689832379648,1.177369831269438,forward_head
3.18,-0.33490723954068635,-0.13864143860829542,-0.0302648976019776,0.00027522264651576154,1.6444812301621032,0.042046190048434,1.8286073251457968,1.1847121690378815,forward_head
3.2,-0.3697465702878817,-0.1008750726008771,-0.026483915835149714,-0.00480767060514588,1.6614953053924562,0.04599708837437572,1.8113122849901961,1.1880308687882262,forward_head
3.22,-0.3067652097155761,-0.13287220088549379,-0.00807685782476394,0.015468964049290745,1.637164415402749,0.02934979625517391,1.8768501838183038,1.0288668635171718,forward_head
3.24,-0.29802000490220776,-0.1357657948082402,-0.02055488994903914,-0.0020035861861238532,1.5787021084558945,0.04026713490299043,1.8240755506327349,1.0574649632098538,forward_head
3.26,-0.3233757595735212,-0.12773863174672337,-0.025360189930605213,-0.0066068390027137205,1.4893360944721967,0.039646056469168724,1.795241653696551,1.142482457248798,forward_head
3.28,-0.2956230856711448,-0.10069363284085464,-0.017289119223610216,0.009502846720789958,1.4761877414060944,0.02169392322253004,1.9000604291564516,1.1752093819023848,forward_head
