timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.92,-0.013740375307905983,-0.18084018692811346,-0.27473224082584474,-0.29190406249401657,1.3221374887552997,0.06166827837141373,2.252815963642209,0.9114365646861797,slouch
0.94,0.06559869136784487,-0.15911596269147013,-0.3165195702472335,-0.2416604931405491,1.2465633046034357,0.0,2.189898060609955,0.9792576619575487,slouch
0.96,0.0034566177809175645,-0.15294283221759797,-0.30576434810253905,-0.23271271308455374,1.3572067530053855,0.04534375485181436,2.165269407492833,0.9770178999338445,slouch
0.98,0.04886926036591438,-0.14802258052864745,-0.29826713312533676,-0.23240238557157794,1.2885714865091686,0.05806076314655939,2.263596423790294,0.9294628870670373,slouch
1.0,0.017318378303374505,-0.1302428355482479,-0.31207017671470505,-0.22449944307289685,1.3339826435736768,0.06428221480125242,2.0941548885769956,1.0146779931304053,slouch
1.02,0.01628191631676228,-0.15346476966395067,-0.28641649861020396,-0.2558594899537168,1.3360184174704386,0.04917008210840121,2.1097068680210413,0.9325841542678304,slouch
1.04,0.023501336582330418,-0.17593828732094416,-0.29048623368679155,-0.29237314766276046,1.3560265460220942,0.07063047841784197,2.247699041484961,0.9253256990579938,slouch
1.06,0.036348235587217295,-0.1555479379630337,-0.3353620010500567,-0.23285515832966563,1.2839777186600247,0.05002648929187524,1.997260726168895,0.9676409456890891,slouch
1.08,0.025402361433311232,-0.15763603800875517,-0.314176137158564,-0.2334884907200348,1.2631784723227448,0.039915938561007946,1.92847945478667,0.9030623021923804,slouch
1.1,-0.0105253153017361,-0.17890743923260818,-0.3117705164613913,-0.24497090113535921,1.379130831648985,0.02749142930650374,2.1082511717013084,0.954174453769142,slouch
1.12,0.003810811151860931,-0.17337275337942915,-0.3034626164127304,-0.2193968359255663,1.2949907309683328,0.041859406443666584,2.0540284319662976,0.8668621210733015,slouch
1.14,0.016058577111937006,-0.16990361468464607,-0.30608743780233394,-0.29286913040328677,1.3734479417481407,0.021118654222113876,2.007795971666686,0.9244703251802384,slouch
1.16,0.008021010455452763,-0.17290104504157425,-0.3155694393873613,-0.2498178400003918,1.3930039883315775,0.03178027136135621,2.042987866300614,0.9811943098484693,slouch
1.18,0.0432792257985658,-0.17613307668334052,-0.3269473404378128,-0.22155698152293407,1.217407820914487,0.03801472745291032,2.0814489883407097,0.9753243406051336,slouch
1.2,0.03040080487616189,-0.19492369151386113,-0.34517921691435,-0.2724614287219049,1.2555991901193846,0.031020796005566762,2.0353905551487323,1.0317041516318188,slouch
1.22,0.014554075606149582,-0.17055184460622502,-0.2500367450657719,-0.23326570830109208,1.119359943597173,0.006513372738697907,2.0414096628872613,1.0074297250180635,slouch
1.24,0.06292350436564427,-0.17181432863233737,-0.2816600412449887,-0.22715376685431857,1.3972478128522954,0.04762685685886283,2.2456687611838326,1.0067177820214535,slouch
1.26,-0.006093820352886558,-0.15490649439940646,-0.3325572748715899,-0.2645347885840561,1.2124365741087824,0.03941973018096495,2.129534673258181,0.8644250634545073,slouch
1.28,0.0060852262287049924,-0.19033654892911991,-0.3144665398031986,-0.23660233089131338,1.2980186640455067,0.04367282276742625,2.180167975166386,0.8897808603547812,slouch
1.3,0.050462279407954405,-0.15732372318876525,-0.2642458186459343,-0.27111383039408926,1.3515313736399217,0.03548360289462723,2.127915993316624,0.9645173048458123,slouch
1.32,-0.0036112278136845983,-0.20655820138033387,-0.2979962175301053,-0.28837969172809547,1.3026825233882533,0.03034853932970143,2.199602596410162,0.9330090733413574,slouch
1.34,0.022274851472336855,-0.1862995369683592,-0.32017815951305,-0.26748067054989405,1.2565256139042562,0.03476862949892775,2.048484215019006,0.921944836034623,slouch
1.36,0.06584546546341058,-0.16182514790169028,-0.3579773734270895,-0.23347519295009792,1.18749634920223,0.028935739776052655,2.296575829501797,0.8574188481112204,slouch
1.38,0.002921434694663648,-0.17786247265924018,-0.3475444580112271,-0.258065206126893,1.2571805759768166,0.02147156296361041,2.24810734203524,0.9622822417119357,slouch
1.4,0.0034477391419564314,-0.14974192577282508,-0.2595958905620705,-0.2578810974246009,1.390283634642576,0.015616725616925776,2.233307782845837,0.9194536844482722,slouch
1.42,0.008325652148507535,-0.15538188037678433,-0.3045850561147012,-0.26203434505983514,1.3337137617403416,0.04850538410995013,2.0297660710649112,0.9529851238813717,slouch
1.44,0.07240986491421526,-0.15154552260423496,-0.29777919318067025,-0.20864286218066933,1.2787930132267686,0.021899140448422363,2.2012518763464954,0.9778777087252751,slouch
1.46,0.042965351751935985,-0.15060211348823,-0.29538484553410754,-0.2575219111152603,1.2435754256213976,0.03710101370054301,2.1414017383604937,0.9696347004050468,slouch
1.48,0.031630207802749985,-0.17456164702514385,-0.2763753964140412,-0.19650768685626768,1.3313537857619147,0.051682170116480686,2.039848278591626,0.9053580074486021,slouch
1.5,0.043599764450240275,-0.16575551099773927,-0.33084770620519066,-0.21662764833099996,1.290481070107598,0.021694275977798234,2.1012079057190447,0.9630076367390495,slouch
1.52,0.04583198795874647,-0.16088186534686386,-0.3111234353555482,-0.22454087596874242,1.2769839552214322,0.06669447008257955,2.1083111103427328,0.9353170936096683,slouch
1.54,0.024274022033881588,-0.19143351599227867,-0.2775462034055423,-0.2641149414179323,1.338086708335624,0.009467129841185931,2.027170689245883,0.9462014790299333,slouch
1.56,-0.018039991614991157,-0.15082598780382794,-0.32238307470110067,-0.285065448373973,1.2385563206651349,0.00807102851742035,2.1604547675648944,0.9284875842143244,slouch
1.58,0.048858179089115765,-0.15988432317600793,-0.28400408094322876,-0.2350909451823363,1.239270552008302,0.06046350482629059,2.178598586969317,0.9824607969981333,slouch
1.6,0.01934170378010156,-0.1334136352704112,-0.28840714217520125,-0.25609813892245503,1.3970851790450665,0.06463791691423154,2.008324429317475,0.9704373482354531,slouch
1.62,-0.014180709416138226,-0.1477956433357018,-0.30133137111070335,-0.23349872677222638,1.3249334777438213,0.008515138679052221,2.0359935436699335,1.0090715275625035,slouch
1.64,0.02303778553337741,-0.19118994814966703,-0.287844402925513,-0.23274443759499647,1.1959849846377348,0.04216099931161912,2.118862963689692,0.9810862796001109,slouch
1.66,0.014312814068365572,-0.13994299428060755,-0.26691644550430293,-0.24400397468329235,1.2635284494634256,0.01903108019843074,2.1953343888958816,0.9938327351902225,slouch
1.68,0.04743159285114126,-0.17656339668483406,-0.2648120816968992,-0.23780252267372248,1.2773687318057856,0.0451261053319114,2.1474070103217096,0.9653464694212341,slouch
1.7,0.03317670016946336,-0.16909664129311008,-0.3061921012159226,-0.29271879643657384,1.3219849503194911,0.03247182391501024,2.136918402680171,1.058223742648222,slouch
1.72,0.03364910186070719,-0.1602943554307655,-0.3120290330317719,-0.2646043662916105,1.3639223352161858,0.04278747528031861,2.0555348230532515,0.9926596087288428,slouch
1.74,0.04390711192414136,-0.16615642014579524,-0.2821868558274843,-0.279233235843838,1.2131055917740186,0.02792241791647823,2.0808755065748317,0.9809904923562573,slouch
1.76,0.02700666035061886,-0.15062315507206803,-0.31393603698343925,-0.24198972158422438,1.251321618393725,0.003327832973641769,2.0497924086027295,1.094550856083682,slouch
1.78,0.02876624582838634,-0.1567183574284593,-0.2892359090423674,-0.25052327024018917,1.4086840300625538,0.03199298416975889,2.1285531588955386,0.8964977286086149,slouch
1.8,0.08024159730935108,-0.13284811275763383,-0.3267942706865258,-0.23963956849196288,1.2631308048777874,0.057029213371857505,2.0903741611761184,0.8961949786995937,slouch
1.82,0.017003342620105492,-0.15952773932743702,-0.3322982206053858,-0.24038267489373455,1.262583787889227,0.08559749540285563,2.137375746572907,1.017897691290256,slouch
1.84,0.04681058530123561,-0.16237031078013123,-0.3125049416967375,-0.2764893784942846,1.3224154916541009,0.03294128486474084,2.1912892230594543,1.0203992465501148,slouch
1.86,0.06295553632680904,-0.1487660196439136,-0.3173112216235002,-0.20914585727037083,1.3582534937635309,0.05451258033510571,2.1035844902815817,0.9306054894092841,slouch
1.88,0.007502841577690808,-0.17308477244455822,-0.3168122495767428,-0.25598354363792564,1.299275391635466,0.055961691220928,2.108853940230627,0.8830462572510198,slouch
1.9,-0.008052306095432456,-0.16927603979273742,-0.2786887223665657,-0.23475093814199796,1.3625738130640062,0.03954429130032867,2.1319779378785677,0.9764406442282555,slouch
1.92,0.0165448568814519,-0.1981711114979439,-0.28501011628268524,-0.25170397698927083,1.250326595025065,0.0679168513071695,2.0515802488300796,0.8914659468279538,slouch
1.94,0.03189314842027505,-0.15163561596209071,-0.29117697558091266,-0.23598306929186957,1.2752841036065161,0.003937932525140356,2.1514801170892595,0.914270281225927,slouch
1.96,0.04792652011820565,-0.15506616673117912,-0.3008804693268866,-0.21476666918197193,1.3755294781297134,0.04578962514119535,2.2541353194729923,0.9793634937792798,slouch
1.98,0.000739297267650727,-0.1594690172320141,-0.28650592900853344,-0.23872922229617272,1.4388553631932572,0.033532836376592816,1.9969868435019253,0.9208222081736505,slouch
2.0,0.032740775163529384,-0.15720389161288653,-0.30507524300584654,-0.22584004233066893,1.3055408137229216,0.015530503714996997,2.123938296147164,0.9132678554691565,slouch
2.02,0.0196984795491618,-0.15684184522167058,-0.33141525067845223,-0.24189133158992077,1.2975527110933638,0.048282125158859095,2.1474148819323453,0.8567085786622614,slouch
2.04,-0.001280249676702128,-0.16202986968052416,-0.3039373687247267,-0.26244699804811283,1.2794561014890509,0.03303442300349688,2.059513290244904,0.9349212754483704,slouch
2.06,0.025594979183236898,-0.16601162227914693,-0.29030489756968336,-0.2604172693550503,1.3852191817786246,0.014992456673510884,2.076451146361594,0.9395883755711723,slouch
2.08,0.02244209872646438,-0.14737307004636582,-0.30731504070851295,-0.27757812288487055,1.2938709509032964,0.01461895103572641,2.180864882163806,1.0208883823684036,slouch
2.1,0.015811511741201024,-0.16229974810173856,-0.31882885566357294,-0.22558754570326703,1.3389363690500733,0.03622650801651378,2.181283087811503,0.9803733153823537,slouch
2.12,0.005176211275971086,-0.19321842852971016,-0.303492561167178,-0.2164922968913374,1.3204004737633828,0.020129115275229422,2.0898458742989523,0.9885644998054792,slouch
2.14,0.04261517098821452,-0.15478260843451333,-0.3219808885633067,-0.2170219118022697,1.3057313443035323,0.08371212224855042,1.9601453621332035,0.9582439186585513,slouch
2.16,-0.012693569294101922,-0.14684518907962027,-0.3181897160499375,-0.2159588813421409,1.3254978841069485,0.03133820172706137,1.973598996604903,0.9758825639009502,slouch
2.18,0.033343030121871134,-0.13755778930489268,-0.2933518183509934,-0.26910281420577,1.3001513070407196,0.028707758390392392,2.087013726613195,0.9489884842832736,slouch
2.2,0.004986875805114282,-0.16095691228108608,-0.2828352919538421,-0.21788785942182212,1.3472468433713924,0.042478306467901135,2.2098077910036698,0.8970114065009679,slouch
2.22,0.03769622801287472,-0.1693759589809644,-0.2800276354751192,-0.2455015142128992,1.3379194680204625,0.052413740392393895,2.073714466650908,0.9446255638540247,slouch
2.24,0.020709728282046275,-0.18587187929332283,-0.292066915725293,-0.21257532211552468,1.4374863212557867,0.06879823747957979,2.059242947057519,0.9520650758109114,slouch
2.26,0.031179753307381732,-0.18105695698128435,-0.2876628005779818,-0.24135825984747994,1.3296690537477311,0.06914001733845487,2.012005762658307,0.9050198857715986,slouch
2.28,0.026175857050492884,-0.15154316578479646,-0.28627722977727293,-0.26443069419759924,1.6012457373984677,0.0,2.178830442409544,1.016245159355229,slouch
2.3,0.045971633816148744,-0.10583856071637773,-0.29409586105234486,-0.24150524254078465,1.3231816428657122,0.058685602141098026,2.1014719621311952,0.9450245569252242,slouch
2.32,0.053444602321694054,-0.15032580668696166,-0.3570439690168394,-0.2030009639818289,1.308714276967945,0.042030313521307726,2.003041045120731,0.9184275412633879,slouch
2.34,0.04991117485287511,-0.16592164292217002,-0.34622131209127127,-0.29075133186237323,1.3110086163417185,0.029904645066357073,2.179750648515063,0.965482575301196,slouch
2.36,-0.023167792212322267,-0.16013503803974577,-0.3052754218765987,-0.2591130814739927,1.2652212404007765,0.027870806952073928,1.9277631224523797,0.946826208747557,slouch
2.38,-0.004820951452493112,-0.1365223942574847,-0.2684973073313563,-0.2672768218102071,1.2592874298713708,0.027026157341413608,2.124050004954057,0.9722240044804975,slouch
2.4,0.008141822142803531,-0.1556228982728324,-0.274626344732338,-0.2502786249852823,1.2151428733519187,0.02463551324991675,1.9665938506563665,0.9321734861260839,slouch
2.42,-0.031031135223625328,-0.12240992555848818,-0.289782161951906,-0.27998877274428124,1.2627737549734481,0.08170002018180367,1.9024350736618785,0.9876313268080202,slouch
2.44,0.021259419097413725,-0.1604163823134766,-0.32151598612293386,-0.23776918145416184,1.2897307696106108,0.073472602194373,2.1852473175981038,0.93186984533479,slouch
2.46,0.008984620210003,-0.15883263557361693,-0.2922633245493034,-0.23365340575588436,1.3205986670250602,0.03623686813260995,2.089161156064917,0.8737408421407652,slouch
2.48,0.020791204602429718,-0.17590666752762762,-0.3472735829073543,-0.24003816992335447,1.418463490007268,0.08765524660824978,2.0407946718849135,1.0124337126712981,slouch
2.5,-0.038197155664168723,-0.16897016610087967,-0.31463742341735745,-0.2367662909825303,1.348904426031491,0.07031726599300424,2.002997846804736,0.8827839015403068,slouch
2.52,0.028952933708148148,-0.17276169684716638,-0.27630700974116695,-0.252661311714137,1.1420438471675651,0.07283586358831709,2.327930644943727,0.9739923896145012,slouch
2.54,0.04974996637665878,-0.16490615178701923,-0.33161255600993417,-0.2550402846375291,1.270791545737271,0.06471326337427895,2.1763447169673156,0.9884090504406136,slouch
2.56,0.004077241156934716,-0.19351610844942485,-0.277137544819666,-0.22624225920839514,1.3013931565867694,0.06791693066905892,2.0733011856889005,0.9540802513740203,slouch
2.58,0.009659486850954925,-0.17191391902285938,-0.32545006684456035,-0.23497035613253883,1.276059385684645,0.03788802168174394,2.1586995149041823,0.9968482615405807,slouch
2.6,0.026852773088594198,-0.19756205286758188,-0.3110765707119714,-0.23029207711693506,1.238022845070059,0.012929786902682957,2.1851583999331217,0.9639777815342525,slouch
2.62,0.034477833613342765,-0.16022801081949278,-0.2828525758588762,-0.28507251500191333,1.369717881364495,0.030534933259379615,2.1198829446884324,0.9375481869556912,slouch
2.64,0.009863539239685741,-0.17447869517245307,-0.2926230663018208,-0.24201675596902006,1.322726576851045,0.007440367718988039,2.0867351262875675,0.967432203006836,slouch
2.66,0.01939824509721699,-0.15905426679704981,-0.35387819870469517,-0.23439286615197344,1.2787802580383638,0.025910914512819083,2.0969603704502835,0.9321735935512013,slouch
2.68,0.014763366401044675,-0.13682438121302534,-0.30931912963452235,-0.22620417428700265,1.2135420361162994,0.02130088160642563,2.0574359178450368,0.9345281010059601,slouch
2.7,0.008866392002040894,-0.18280014568224043,-0.28151513095528297,-0.23221029181481062,1.2692204350805547,0.06824632566878026,2.0597470974043963,0.9050170670930504,slouch
2.72,0.07717713529767459,-0.16578054302136744,-0.3141140804764939,-0.2735786868165708,1.221123674305682,0.031825928931108353,2.1098315122962945,0.9692599989884262,slouch
2.74,0.012436266934329813,-0.17136245076002524,-0.3029702363081764,-0.2968948886071151,1.1855043497424615,0.0485457025010371,2.2649027064194227,0.9192193709592982,slouch
2.76,-0.015482026527900582,-0.1696002352335121,-0.3239168768611677,-0.27090322506838105,1.288301626240231,0.03745003891862269,2.111833072541748,0.8813397717433192,slouch
2.78,0.02225400598301741,-0.15949727315307724,-0.30001049546860437,-0.2683368819838021,1.308963279467858,0.018687725652346103,2.0705615917377904,1.067270012492096,slouch
2.8,0.03602993208094631,-0.17480676452464164,-0.29146449752180803,-0.23278029985388446,1.3444943620246583,0.047362696659744456,2.031409936731536,0.900478416339602,slouch
2.82,0.030274313430452778,-0.17449532510144128,-0.32560420781131527,-0.1977137599511774,1.293132386221344,0.07447592751456106,2.1004386696185064,0.9192308082135459,slouch
2.84,-0.0044980372735627,-0.17054674462402578,-0.26697253127091514,-0.2817164872384255,1.2161377514095852,0.029518788283664874,2.037393175466837,0.9943675626019157,slouch
2.86,-0.007720847767831071,-0.18742176105673714,-0.30424447224224227,-0.2705991324571381,1.1298512291993275,0.03565724785187728,1.9481388934418387,0.9139262789234979,slouch
2.88,-0.003909289302940496,-0.16974052021888733,-0.2685243531110612,-0.25329927552912773,1.2195763378110214,0.006914585662142096,2.139792389866235,0.9241387637836503,slouch
2.9,-0.0002997003100583904,-0.13396368924410645,-0.3382497030206833,-0.24913035153060492,1.4428405139682203,0.021148459265047475,2.0754097971093137,0.9006761735101938,slouch
2.92,0.02959629640203316,-0.16899844955317528,-0.31160596607156626,-0.2107972185240908,1.2249231443400082,0.06374305258464993,2.1550599494674434,1.0219592369983066,slouch
2.94,0.040359965018280736,-0.146744175602011,-0.3188575131782804,-0.2336927342532707,1.2741465493735649,0.0538033656993726,2.1427890817144646,0.8633680303791252,slouch
2.96,0.03760717840717689,-0.17908120356109236,-0.32533227743560583,-0.23997955986438974,1.252077096740646,0.02125466938436325,2.095958704110097,0.9051665179732589,slouch
2.98,0.03930717985398256,-0.17015432107270753,-0.32009236517072376,-0.26042496896985673,1.2451960932462283,0.040800421573211204,2.0463259301324,0.929690905825367,slouch
3.0,0.047715018506792765,-0.17004073983228662,-0.27662907283495614,-0.28673472589811727,1.1870638185600262,0.05864037101737285,2.0682166548603385,0.9617382612994446,slouch
3.02,-0.00330601762628703,-0.16080465349983908,-0.29392758646471917,-0.21494508808858323,1.2419659852384473,0.036524494907199244,2.0704881098081733,1.0031711144705016,slouch
3.04,0.06759807118748767,-0.19791583333262763,-0.33804690487735056,-0.26746791725476254,1.2878631420478872,0.015600827566891202,1.9935904314680903,1.004395432351745,slouch
3.06,0.007561524244126345,-0.15915394118503745,-0.32545869602706656,-0.27900282990093417,1.2671270202911273,0.05833268645914076,2.1091243104422155,0.9812528239830921,slouch
3.08,0.017774148208422543,-0.19867083821935963,-0.30414683097597084,-0.28333817811798945,1.1699536381351283,0.025097993103326516,2.1484588179441784,0.8981244107510999,slouch
3.1,0.009190691161592936,-0.17559431515918403,-0.3109659108759297,-0.29229305843371084,1.334349328141079,0.036970514117966,2.205880998232424,0.9756372544074418,slouch
3.12,0.038951588376464355,-0.16837346733604908,-0.28678996239652693,-0.30193196398814787,1.2167133102530858,0.041595809966951586,2.2022291882311125,0.9458658400123293,slouch
3.14,0.04145782246042183,-0.16619578425604062,-0.2727909355003065,-0.26510303185474443,1.299681925926896,0.051065958873846476,2.1018565754088994,0.9329567650509135,slouch
3.16,0.05195125826871762,-0.13692027578494978,-0.29901867174059776,-0.2187309034792303,1.3526737499754866,0.06449065618047845,2.075104771368137,0.9578805138608744,slouch
3.18,0.06320024230683616,-0.17644052968759127,-0.3069346371764261,-0.19305504583902638,1.3534901656453857,0.03190617411733888,2.082778506782552,0.9969540473362181,slouch
3.2,0.01979529769047138,-0.18717529271683847,-0.2644508105489569,-0.2900256038386658,1.0551545512592297,0.043650845539243456,2.2113708630071462,0.9721115761188399,slouch
3.22,0.07038476362503036,-0.1699439920420856,-0.3194266563454043,-0.2329188937425304,1.2528960321322147,0.04327088523325708,1.915385947565351,1.0527398379236819,slouch
3.24,0.09171819017717843,-0.145885025184239,-0.2894555725198431,-0.28877408261961757,1.2629499628230685,0.0528289731523263,2.168795567839994,0.9871245371239316,slouch
3.26,0.03873277047201803,-0.14223320403342757,-0.32168630757552225,-0.2532747728630288,1.3291496833235152,0.0446677242924043,2.170451518666377,0.9927008732332815,slouch
3.28,-0.03278164170136403,-0.1263756668583433,-0.31307987451884994,-0.27024924200568173,1.226475443279662,0.0443346193002125,1.909867596959216,1.0121395286656816,slouch
3.3,0.037392259040425625,-0.1746747957050151,-0.30587771160085764,-0.22508517130708863,1.295216930958174,0.01099928915947936,2.2444538368186264,0.9725056335029563,slouch
3.32,0.002313593018178298,-0.13503523848799537,-0.3213814506829025,-0.27534690071711826,1.3556093381577017,0.02236147211168836,2.0453772009004747,0.9495292596108611,slouch
3.34,-0.01994033177711179,-0.17223415132430175,-0.29421622731358976,-0.24746608851475416,1.3825828709326315,0.03639281911577571,2.025210870329998,0.9290698068587455,slouch
