timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.6,0.01360395747863446,-0.18765335002087913,-0.35442920402340594,-0.23854782340020372,1.2344083394182694,0.036540573205917755,2.1983234493074675,0.9950233923623871,slouch
0.62,0.047589605750549706,-0.14853004829045066,-0.3162845632477712,-0.22296569324366383,1.25234362412708,0.043553476938230945,2.2356358320703076,1.0180179973139367,slouch
0.64,0.0368128044433268,-0.18820977819889523,-0.30590877487897555,-0.2452333700829453,1.3107384832595472,0.05234111473427416,2.137420581104108,0.950080275594083,slouch
0.66,0.021232176110056157,-0.15530698016143613,-0.28576677091948244,-0.2539514207324857,1.346418588394331,0.026182517669310356,2.0621377042673186,0.8667363427747615,slouch
0.68,-0.008611361799008302,-0.14480728646052232,-0.30314512614396383,-0.22947622085965338,1.3576111763091632,0.012314780719630831,2.007146659127732,0.9338525503334452,slouch
0.7,0.08768930650097094,-0.15806984024525983,-0.32031755953551944,-0.2875023390869301,1.3289344813240198,0.06100374414144028,1.9448733606193858,1.0162463912650535,slouch
0.72,0.05383448421988987,-0.1641957234502883,-0.2664290259435451,-0.2897445567322343,1.3570460387993648,0.011183964851911253,2.045203290689293,0.9243312428880157,slouch
0.74,0.03866870427678391,-0.1912581747342756,-0.26678801659291157,-0.250184758508815,1.2627834450073587,0.04382769140099377,2.0285655434428342,0.9200049971934096,slouch
0.76,0.02756929524820283,-0.1502376449626777,-0.3050963138067655,-0.2526361736922295,1.1840121084163626,0.02881170471159417,2.1821271237702633,0.9491154595415066,slouch
0.78,-0.005251501269058074,-0.1749318313642681,-0.3092503025393396,-0.23084354269203822,1.1474881648961457,0.029203590400834947,2.1361398789149324,1.0262071595616837,slouch
0.8,0.05529989233345098,-0.14165295102774655,-0.3123394121357058,-0.27794286195814605,1.2335182603108383,0.03499162789642384,2.153063132302776,1.0093874368036744,slouch
0.82,0.03622455931068254,-0.17051249110708605,-0.2719715939806712,-0.20411882283810284,1.2731775212686693,0.04986362988200417,2.076184450016359,0.856036299513774,slouch
0.84,0.04490348786442341,-0.15914179580126508,-0.2976030889483216,-0.19258019626459258,1.3457308222470252,0.025818209923658943,2.111624954749125,0.9650942566668155,slouch
0.86,0.04617778102615251,-0.1787573947403378,-0.31246057820918205,-0.2508029442002976,1.2366059377311502,0.05073193328594643,2.1447554871831698,0.8692295023385695,slouch
0.88,-0.00027898836411705734,-0.14467316122566412,-0.3040915889192406,-0.27257205955105207,1.3345166783646387,0.015205568657043025,2.041944455952108,0.8742529853032945,slouch
0.9,0.03858451766085078,-0.16002340759935896,-0.32430959994074365,-0.23971377195983015,1.3643332379919846,0.032302443930651535,2.122042119328309,0.9853412842612792,slouch
0.92,0.025449649706689052,-0.15782196304105023,-0.3184485282137284,-0.23934751023074238,1.2596709769370427,0.029731252973063792,2.141640003063997,0.9418860232897287,slouch
0.94,0.03643678912744277,-0.16020642229156618,-0.2987189306122838,-0.26752570258687497,1.368128214254896,0.024467499549415725,2.190469825785371,1.002016948641374,slouch
0.96,0.03525511203475989,-0.20648261793935235,-0.304672208053563,-0.2582564327687962,1.3144748995571545,0.05597542704180681,2.099047296937867,0.9668601584323481,slouch
0.98,0.006790487544062671,-0.1746390971325127,-0.2807160124701203,-0.25628703180322654,1.3011154288010545,0.015060072569031795,2.1165891959793384,1.0289291631196154,slouch
1.0,0.009263341997486185,-0.17767226721133592,-0.2795867486450621,-0.20935300554713193,1.220781067189541,0.05718435702959877,2.0771168093348473,0.8542476037673749,slouch
1.02,0.008730837069490877,-0.1559713914080611,-0.31362750269482403,-0.2266008650602028,1.325623125419099,0.06014716482041667,1.9990634432736216,0.9603909922317458,slouch
1.04,0.03133675741647804,-0.13653300790469572,-0.33359038526276485,-0.20587725395387535,1.2946852450131914,0.029562395570223415,2.2031973238863767,0.9889794696588193,slouch
1.06,0.04508640254379336,-0.17471168155182323,-0.2794110419386855,-0.22978980019225642,1.3305831032954012,0.03879481543878203,2.1189954147858083,0.8877972658023459,slouch
1.08,0.005490069729349794,-0.1613343751307624,-0.3155664754412777,-0.2522495835405701,1.2883535938452622,0.04369389942455573,1.9608359969070903,0.9257369721811693,slouch
1.1,0.046138813957051585,-0.19511704601250607,-0.30465174070418016,-0.25896696949922,1.2802857615128957,0.06670749413929956,2.0406898594307172,0.8737084226549338,slouch
1.12,-0.010420421591045604,-0.14597131655415863,-0.30624022386739613,-0.21060023445243287,1.2714447083253895,0.01918207869252841,2.164047448638444,0.9914380987985082,slouch
1.14,0.021693397090571123,-0.16634441361287827,-0.31422643994215416,-0.26879724208657574,1.3282590607387208,0.016453102269211418,2.1526488666487382,0.9063561445570205,slouch
1.16,0.043152553333497136,-0.1846408858170663,-0.32384724000201026,-0.2855747798797243,1.2937844247517551,0.06028250603511519,2.014381027615738,0.9615251933316018,slouch
1.18,0.04344564668800269,-0.16940205182043364,-0.2874683033690172,-0.22488685599168248,1.2481433871119865,0.010012228657540524,1.9458511543632877,0.9373060011480888,slouch
1.2,0.04333491471836396,-0.1482195976721895,-0.34062910695238274,-0.2348548423213824,1.2314332639044998,0.03288551974169402,2.104942153683166,0.9311069984665439,slouch
1.22,0.01833154860628652,-0.1654809148030456,-0.29296386708947325,-0.2381808695716888,1.2992434718949932,0.05451678764186086,1.995872776564808,1.0357307032630807,slouch
1.24,0.00884575362860708,-0.1720134247550039,-0.28649450774920215,-0.27744259705138324,1.1997192827669243,0.05657660487665078,2.148803416622314,0.9348016725902957,slouch
1.26,-0.015419100916999676,-0.19982935124132456,-0.30392174381620685,-0.25253309920008365,1.2603367192933765,0.03990514726408331,2.0417888309056123,0.9577685735317387,slouch
1.28,0.028164070243129283,-0.16355357731607076,-0.33329133431194163,-0.2446065098198032,1.3717152811308373,0.060167975629281396,2.1927530969898044,0.9256631010090272,slouch
1.3,0.016969567598223007,-0.15053563677519535,-0.3100760569249882,-0.24989942174791344,1.2041819253014525,0.06753367654512842,2.1446541161585664,0.9422987004745003,slouch
1.32,0.038436104155488544,-0.12568416866535806,-0.2882715666946793,-0.2636622677685535,1.2107917191883855,0.05547744040766649,2.106323427507192,0.9337568039607711,slouch
1.34,0.03077471062066665,-0.1552483931797705,-0.3025496393435924,-0.26803796149937364,1.3078833033594834,0.03586484773916505,2.043082166376258,0.9752585250045004,slouch
1.36,0.025114558988500034,-0.17147916114423772,-0.3012238947053995,-0.24694970643590017,1.3085673052865634,0.024122238224435315,2.0624529828588045,0.8938925427577068,slouch
1.38,0.029462535548906005,-0.18668724978718665,-0.3146755643035034,-0.20844195897289874,1.2127003612875256,0.02468676035373143,2.0599989460199493,0.9543029432242086,slouch
1.4,0.005449125027890576,-0.1553909348903832,-0.27633751714460875,-0.2584965875557013,1.336573694059303,0.04110195137331906,2.1342954008148722,1.042677056691215,slouch
1.42,0.011104716467924722,-0.16338968254549388,-0.32301777718849617,-0.23991075731725262,1.1728858337107084,0.05853779325514822,2.20099666930942,0.9280459758953084,slouch
1.44,0.022570475787584778,-0.14525232377472388,-0.24226949329785166,-0.24494975659391632,1.2910467231051592,0.06926978026909517,1.936369062632046,1.0473955930600136,slouch
1.46,0.0021147169298300966,-0.19427092016111147,-0.28454528418463804,-0.2828530340697676,1.4224671146517773,0.04128290796350219,1.9894101204264476,0.9600156314024861,slouch
1.48,0.03214373502813363,-0.17088247394648565,-0.3024582800916407,-0.2414112354073515,1.190256454074951,0.021878199126236574,2.236162734066815,0.9186810484896233,slouch
1.5,0.042573704912441494,-0.13323845167798282,-0.3298950370058132,-0.22945824085161234,1.2256985219870038,0.046725962096947224,2.1393162799176912,0.9382834473976671,slouch
1.52,0.05521353361394714,-0.1639548391700116,-0.2517356143035187,-0.2863259244581817,1.2459989735614143,0.0720790383699486,2.154861206824415,0.9644298951866076,slouch
1.54,0.03638111311345462,-0.17882628212373305,-0.30501794222894074,-0.292494454550559,1.2627055545831016,0.05456074708597782,2.026133538309796,1.0249130417866092,slouch
1.56,-0.007658425519734713,-0.14826333231342054,-0.25603460111900994,-0.2591649057130622,1.3668794275371092,0.04691145563333807,2.151991512007504,1.026645915968195,slouch
1.58,0.0371414059230454,-0.1744166207895461,-0.32321221146387147,-0.236697639330027,1.2765675165989032,0.04559042366118246,2.1375973264529278,0.9054329142227711,slouch
1.6,0.00014702286212985366,-0.18596752837155903,-0.30671968787946813,-0.20923969173596438,1.2882666611508484,0.030596281073619495,2.035978216920874,0.9476286792466198,slouch
1.62,0.07638761221751317,-0.15616726966588124,-0.3229200652793095,-0.25540481812238425,1.3705365783686598,0.04129441176957161,2.1504539483960965,0.915378483273563,slouch
1.64,-0.016246508627902213,-0.16646301605236838,-0.33144930392653765,-0.25826987770527066,1.3312494642533543,0.04570255211594938,2.100157872205089,0.9235208959257865,slouch
1.66,0.025251374544542696,-0.15662327570678444,-0.3296859371005831,-0.23855485464480064,1.3584900327961835,0.023794349250044915,2.1777377068349812,0.9432573392590153,slouch
1.68,0.0387010386338722,-0.12839108121392687,-0.3063307898005138,-0.27235599301567454,1.2684538076820593,0.06916584537777297,1.999481387979269,1.0444140063992453,slouch
1.7,-0.017887063631527863,-0.19360966078859632,-0.29651297894340506,-0.2989396059805965,1.3539760684611493,0.06352120504786095,1.9499721021017808,0.9750900673215342,slouch
1.72,0.0351085908213957,-0.1670485760624138,-0.278005960375182,-0.23861658262670268,1.2522109024356884,0.0055612270694092155,2.0168968222476193,0.8954680057694201,slouch
1.74,0.04260456780607435,-0.16374226974680453,-0.30431698455085743,-0.21264242394818708,1.240522415220948,0.04595945385317834,2.0755437660994254,0.9316579209386555,slouch
1.76,0.05571622188927987,-0.15063436847447426,-0.299253978385925,-0.23433852662108828,1.2550796333004304,0.024066873889210874,2.090870512507036,0.9669226051279313,slouch
1.78,0.04097701808544736,-0.15158976417270645,-0.31982565605289737,-0.20557157261088585,1.2690303997019923,0.04136975872922794,2.0861966701746724,0.9213741079759759,slouch
1.8,0.027184879372903818,-0.1350380650957058,-0.2905461968862772,-0.22484698050529242,1.174861852144851,0.03560287148733415,2.009996672295103,0.8777209969901347,slouch
1.82,0.0611115372402442,-0.1508930242171589,-0.29745795557679683,-0.2831371951848588,1.437148893355131,0.03826088159902595,2.1359233136650033,0.9813678580936863,slouch
1.84,0.032074978068845995,-0.15784501354627845,-0.2609010094771767,-0.2592801467890524,1.3173986011915315,0.03607825304815467,1.9449896218118226,0.962035644142439,slouch
1.86,0.03216865808076839,-0.1357314524557539,-0.3122654797116584,-0.2972427739091433,1.330152992733547,0.015542120707434747,1.9614831950814964,0.8743544745526726,slouch
1.88,0.05630517090522951,-0.18728116762327943,-0.32371346748417934,-0.24386243088472476,1.162183936876169,0.02939948783681981,2.118309387462546,0.9633505551602861,slouch
1.9,0.02317130907051478,-0.17682452082236808,-0.281309259101079,-0.261466802498044,1.295169784101973,0.061394691638125894,2.257704217832694,0.9215672098713116,slouch
1.92,-0.01838314287586172,-0.16640925303387089,-0.33091017634328607,-0.24960957430182723,1.3727344402532171,0.07239582162705288,1.9820098740664496,0.9283726385309525,slouch
1.94,0.01201845248560093,-0.15682314531733735,-0.26116242151923724,-0.21167522355248758,1.5431588587409035,0.05909326373642494,2.1793613890411416,0.9198583005395873,slouch
1.96,0.04307065907742506,-0.1354082490840962,-0.2755419820676114,-0.21984673839869195,1.2009111358666786,0.04606500825982346,2.0239389377450916,0.8956918993526145,slouch
1.98,0.05183397349306151,-0.12860247668018854,-0.3033311876511757,-0.2549775035135536,1.2953853459484483,0.05369900620068798,2.1403626250840726,0.9214220619706481,slouch
2.0,-0.03412625039474506,-0.17364402290734698,-0.2909405875801333,-0.22524744420737905,1.2146920766065687,0.0029805447493748537,2.1250746830382723,1.1081737413137103,slouch
2.02,0.03338544488076526,-0.1842932805457203,-0.3152436520817513,-0.2571991234453789,1.2967044841982531,0.0194787868856442,1.877338272781624,0.9971768123629606,slouch
2.04,0.037024693248103674,-0.1792241737718154,-0.30975404064140605,-0.2548363389305484,1.3067979277239454,0.028096671104847464,2.1665524355351247,1.0042466136368229,slouch
2.06,0.009258060237605564,-0.15063402111161203,-0.29187838548837125,-0.23106583699915403,1.248863126255781,0.020320600042735053,2.128780423500042,1.0752950710069202,slouch
2.08,0.017724086711260002,-0.1655712315625094,-0.3338151536444856,-0.22732188959893856,1.2939222441449636,0.02991479977265254,2.138084947069117,0.9475420259017973,slouch
2.1,-0.004935244052553778,-0.16512750362443313,-0.32465597313053374,-0.2676789165093544,1.3699588101167641,0.04158127519248157,2.087101409680399,1.0028988747663246,slouch
2.12,0.028861384533325814,-0.15570232081002328,-0.31046924547064997,-0.19517500120726988,1.2379901022358717,0.0491687053307467,2.17556775214888,0.976748735548271,slouch
2.14,0.050218699994130395,-0.1965546995939577,-0.3296257755568783,-0.29053517440365784,1.2242208460938986,0.05056693132107947,2.0323606698935235,0.9184818702395658,slouch
2.16,0.03432971146786775,-0.1580366822707687,-0.2956063580089076,-0.21137804126903667,1.2923354911113747,0.03230687187025796,2.0842369648145294,0.9740188471647789,slouch
2.18,0.05310411730435941,-0.16464682758730484,-0.3231751214168401,-0.2582013674773843,1.3236819116318526,0.09396840465817148,2.011904340743372,1.023418384312799,slouch
2.2,0.04319337453348412,-0.19184257335246066,-0.3129900096939685,-0.2629644238682727,1.3642192629852912,0.04387387685559749,2.0794325987267634,0.9632538246668381,slouch
2.22,0.03215869902887045,-0.17414939778799698,-0.30599464359141076,-0.28340715335037525,1.4027536200014428,0.06586319434732214,2.102631085471977,0.9097023079901256,slouch
2.24,0.0509740695490975,-0.17989397985270528,-0.30155988353864693,-0.21511082182959698,1.3333973833141046,0.07089487625306293,2.0485479482816604,0.8798606381493022,slouch
2.26,0.010015754915932368,-0.15127526855724144,-0.3008604180312855,-0.2182333411951041,1.2470435163181695,0.06071557159981055,2.0822830179184204,0.8373976099291961,slouch
2.28,-0.009940078639012055,-0.17535903237718198,-0.32327539856301024,-0.28056761857454904,1.28480159067876,0.03778521648937654,2.19351437823446,0.9285443974008317,slouch
2.3,0.04455512078799715,-0.151062209670036,-0.33608278807943376,-0.23614444518265187,1.2530338824369025,0.0844484051652618,2.12664035804669,0.8851691930584455,slouch
2.32,0.0360127083737174,-0.1902569505401866,-0.2566598586378333,-0.25234478762151424,1.3184279013736184,0.04307168432200429,2.0516639028020927,0.9003027036450713,slouch
2.34,0.027243179378202222,-0.18530335905591633,-0.30282992672440423,-0.2829609271463035,1.3098250345086357,0.06690279486257308,2.01742140615775,0.9236094868672039,slouch
2.36,-0.029694272663688355,-0.1664964249683267,-0.31741536920487307,-0.25519625209312774,1.30793848477306,0.020237497272578175,2.049135824006993,0.9044594552519846,slouch
2.38,0.029011516547457795,-0.14738746895545446,-0.3066841826022344,-0.2801175799533552,1.2321752388665113,0.036720831685920295,2.168651149434657,0.9292318382783441,slouch
2.4,0.02348858043602356,-0.16486213188168486,-0.3367268166789975,-0.24608073337714545,1.1828764317487426,0.06116953625224962,2.1584946678952015,0.94832799458524,slouch
2.42,0.004837872312404298,-0.1670265485398296,-0.29582750819203224,-0.22134477187059814,1.3730380038238472,0.04226192442150542,1.9757041520681031,1.0102051917757162,slouch
2.44,0.046962780042214984,-0.14182955937838818,-0.2955225035262432,-0.2354956252746513,1.2837715564534775,0.02483179743422521,2.1086620895454926,0.9759220640007216,slouch
2.46,0.06890664358350973,-0.18496722265969257,-0.3349701062009621,-0.25294691470234726,1.3388993095716264,0.06193667110988289,2.111867204803764,1.0915351046199897,slouch
2.48,0.060660696434095746,-0.17075077479227815,-0.285946677816339,-0.22227516406657782,1.425814355473321,0.04207424714395188,1.9819634433652422,0.933933950515316,slouch
2.5,0.016921066781400318,-0.15989246260434123,-0.3330328858043634,-0.2616062144063951,1.2862804809763668,0.044850741706847115,2.2010014362217096,0.9261523673212542,slouch
2.52,0.009413249763580635,-0.169403365963859,-0.3040891194490719,-0.2435432698940501,1.4026114977513375,0.060652377821194925,2.1613898756365493,0.9679820123479441,slouch
2.54,0.04363688250688628,-0.1651421858384819,-0.28784253906191265,-0.22645189696287812,1.1954610660423175,0.04160122889062076,2.17693083279173,0.9710695017284136,slouch
2.56,0.062295240838413146,-0.14953538985751957,-0.3099876864645048,-0.25133233270822747,1.3179818532661178,0.04044369836846067,2.057277204936433,0.9344241782735924,slouch
2.58,-0.017797378359172274,-0.15774096781885577,-0.2775726905761382,-0.24769417689969217,1.315685979421268,0.03468521776737077,2.0321820427584485,0.9254962992609641,slouch
2.6,0.015202264075444625,-0.15631294615426033,-0.3148799986668797,-0.2306768217592749,1.3324290156185181,0.015157582558548306,1.996467765247179,1.0379929522107543,slouch
2.62,0.015202233226161958,-0.16518498306844365,-0.3115500109547592,-0.27398915040376703,1.313620261708873,0.041699363766959166,2.1456019893040534,0.9954217104954954,slouch
2.64,0.005436988368505602,-0.17801348158839625,-0.31341994495558795,-0.24424859136559782,1.3093685415612233,0.02004217320610644,2.0267423974025096,0.9344930536927027,slouch
2.66,0.021129980061360916,-0.15660024330261116,-0.28875157159750764,-0.24040707261139077,1.2750316201660918,0.02605100020946475,2.158647630743888,0.9380207355704879,slouch
2.68,-0.01300949441288553,-0.17350557108728207,-0.25630830641319313,-0.2658197357258379,1.3622734275609574,0.047447386853837856,2.1612831746430614,0.9482740848748711,slouch
2.7,0.00654159725121169,-0.12479153607396277,-0.28782929252619377,-0.285810204925616,1.2631888229204882,0.026431948167721812,2.2126461475358585,0.8965231527752109,slouch
2.72,0.019575194192486007,-0.15715083634781749,-0.28439123833411445,-0.2402543525225172,1.2543792097405018,0.04722706350665697,2.0946088650121744,0.893803848383956,slouch
2.74,-0.013024765993940366,-0.17709934696103594,-0.2962565426882533,-0.2329716811692578,1.372199483789719,0.013294892344302908,2.1855301650669103,0.9321501093799968,slouch
2.76,0.060948932971239586,-0.17505713126705127,-0.3233274960750949,-0.22723599904691014,1.269387354663765,0.09365654491622187,2.3236475909027887,0.871166684025145,slouch
2.78,0.035367861260923415,-0.14653130207793574,-0.3197657697122899,-0.27706420703567947,1.3369842506507437,0.02366189151782445,2.0952037930402474,1.0405757515487994,slouch
2.8,0.01665649196977711,-0.15850858268212167,-0.31999379062343797,-0.23792359663989704,1.4126412353626954,0.041872623766943735,2.0988914203116025,0.8479984787420268,slouch
2.82,0.011500478922217058,-0.15330658674168304,-0.35377499537110213,-0.2648787986484926,1.3365792267415908,0.03525772908892765,2.242649631513733,0.9950134695670348,slouch
2.84,0.027266433822790904,-0.1313564693252536,-0.2804658449205187,-0.2616368396454689,1.346975169355449,0.015209961813142802,1.994508699274933,0.9517326942584238,slouch
2.86,0.036000638142507924,-0.13791794456483816,-0.31013595654340703,-0.2702193763657493,1.3286572915453982,0.006346989249174868,2.136938526567755,1.0408646730604996,slouch
2.88,0.01162209409020699,-0.16379496258246914,-0.30204992473688097,-0.29652636152984013,1.2783476396061404,0.0361753751690123,2.116683587729282,1.003809979334514,slouch
2.9,0.008926412921700417,-0.19174361635341705,-0.2879556384059509,-0.22412149783675142,1.2643566418118555,0.05418697029586906,2.0869882534893955,1.0096809840874943,slouch
2.92,0.02338486887376906,-0.14413074393038397,-0.2889708564324828,-0.24734889752927716,1.2419992344200457,0.06490431371098027,2.119108794177989,0.9476153036498347,slouch
2.94,0.021832627918757803,-0.17776460683512374,-0.31845053698157677,-0.21568761400264955,1.2061405945069341,0.04984399649965772,2.06652899499771,0.9863458028653566,slouch
2.96,0.025475503889115937,-0.16191264206884318,-0.30629111665506015,-0.1966364651272819,1.3943302145059557,0.03507836343199589,2.1415064758384177,0.9139623699431815,slouch
2.98,0.015052448253260206,-0.17732678355129095,-0.2550775602805644,-0.2906655673600255,1.198783720811486,0.04620992546421775,2.200461933352545,0.9190181809163054,slouch
3.0,0.03654342831430912,-0.1847421460651884,-0.2687681922375683,-0.23541528453768604,1.334610421611337,0.015125275056646008,2.1335260478712983,0.9548853006289952,slouch
3.02,0.03775361229601996,-0.1467598002873203,-0.28968718095917745,-0.28562024154639404,1.238511075556129,0.03463385569486036,2.1812639534866793,0.9068667178936195,slouch
3.04,0.038103933997861286,-0.16297034202636465,-0.31139245177991165,-0.28014678061997456,1.3928567083196954,0.04321577425098235,2.090854551358707,0.9121896295310199,slouch
3.06,0.05145620168357523,-0.16806225892210466,-0.3083415965131582,-0.17673471576617256,1.3764057082018617,0.0,2.113830390795834,0.9408568023989159,slouch
3.08,-0.016643952268479388,-0.18806558298651727,-0.33741837402191915,-0.20566763076207373,1.1873299179004697,0.032920832883388915,2.030155205786417,0.8443889649737957,slouch
3.1,0.030469916075156065,-0.19952961497970104,-0.30442312949580325,-0.2395788058696864,1.2414962505185747,0.02504794270291576,2.1848209212793477,0.9497910220540731,slouch
3.12,0.060898697313891303,-0.17470819773516386,-0.3145067544570039,-0.27251762442853555,1.3484327052317508,0.036684683874219935,1.9587325053688407,0.9783831866779737,slouch
3.14,0.03793891227076239,-0.18146380381678628,-0.2666719502235356,-0.2769453342536085,1.3941456639699075,0.04858884480728519,2.0793826121841312,0.8645831961038207,slouch
3.16,0.02434541221418654,-0.1506548015825039,-0.3490083766707758,-0.25375236462316575,1.354780494944589,0.012550933625441619,2.056078875179858,0.9578583377904022,slouch
3.18,0.013880030576514896,-0.19901355101631485,-0.30530333170073826,-0.25463007771137425,1.3094032554618134,0.030335831684930637,2.1411378447607503,0.9563598923741832,slouch
3.2,0.037808641297655286,-0.146961473345942,-0.31523258502279905,-0.30290900552063776,1.332973179677391,0.05490300674813734,2.048651165196865,0.9917203328722398,slouch
3.22,0.04029602089693299,-0.11467765038644133,-0.328715871456501,-0.24489390447843346,1.3036629561205,0.049041139391807646,2.139156099939266,0.8878537311020737,slouch
3.24,0.015131963072856252,-0.15440608918546564,-0.29539273696622625,-0.28827470940449806,1.291691472323064,0.0730573917334294,2.1737131509281213,0.8877423227638561,slouch
3.26,0.046597616206513315,-0.1732986277998446,-0.2913901659490457,-0.2485405381279857,1.190515132380386,0.02536881016072072,2.0398102115426338,0.9270214588615818,slouch
3.28,0.0018416423984314696,-0.1486246452782183,-0.30667027271153857,-0.288024697337372,1.4260727754005629,0.03468024266506793,2.2262904120412745,0.9727094983491962,slouch
3.3,0.028941050020510953,-0.1529534635893554,-0.2720859386983968,-0.26875814088548056,1.2556155083866363,0.04210034039451176,2.082260749984318,0.9799727117668711,slouch
3.32,0.02154205635451531,-0.16385231403224976,-0.2940182843448567,-0.25644450502940436,1.2969385767820483,0.030555819943514716,2.2338761564553042,0.9582515401453454,slouch
3.34,0.010784145802822215,-0.1368686042365567,-0.3321328230765372,-0.2728714802409884,1.322938590656238,0.041404033818959365,2.058103124980935,0.8896588261030561,slouch
