timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.34,0.020842372131851746,-0.03019111099570753,-0.009718313322649049,-0.01372465815426391,1.1630049259639201,0.017320566277760335,1.7905754588040848,0.903136826817569,good
0.36,0.04453262994890627,-0.0019379734274896818,-0.0041032414497903635,0.007632170538198062,1.2116863482688172,0.0057701858438003375,1.728970830051718,0.9623997365423247,good
0.38,0.018935440172795096,0.013603628054773909,-0.028182036938601808,0.017947152712476343,1.2679901795609332,0.027986861620982174,1.705050613617693,0.8195600750048097,good
0.4,0.02989946284465511,0.00556070578977787,-0.03258505857954966,-0.0013872679582257,1.1633893867584972,0.03487291520376277,1.7657371940253745,0.8668887827943889,good
0.42,0.022806267716308948,0.02040618120499646,0.0035775548271278794,-0.0014903395545376374,1.1952212088347622,0.01593883782439705,1.8031673096909866,0.8743097807647471,good
0.44,-0.006083836511230526,0.00966076041655258,0.005256490979522625,-0.002545909042655694,1.1828122121246372,0.012710452864596959,1.8488530876099851,0.866780709355446,good
0.46,0.02678759365841746,-0.005756394090420694,-0.0022605108819162404,0.009957851686207175,1.1935830028863585,0.0,1.736224987393287,0.803118283075761,good
0.48,0.026267295002938597,0.0053776574435846144,-0.006577007248115083,-0.009486836048031985,1.2166633874125954,0.02412797341576281,1.8349868879839129,0.9487648005323362,good
0.5,0.04899971943923902,-0.005237308388671641,-0.004965595835313489,-0.004216814295673843,1.1492589220619007,0.0073093577250247415,1.777529118330421,0.9724869306110866,good
0.52,0.03449339787820566,-0.013441017972116581,-0.017205982660577872,-0.00903147184207228,1.1563399246549955,0.020947918688482153,1.833427573810393,0.9530140540069424,good
0.54,0.009559742410605478,0.03140896306895906,0.004421713060394762,0.015709798176060302,1.2067413033167054,0.029529642748302866,1.8016524650355794,0.861332249345596,good
0.56,0.05213673841734651,0.007406242005750586,-0.004010220865788063,-0.002536279760566603,1.2159947064259828,0.02559635647287753,1.8692513483801887,1.0101690133435794,good
0.58,0.00508373164603902,-0.008475242757255495,0.006885589874550137,-0.01532684051851778,1.186616152339474,0.030668945498610222,1.822092634182162,0.8350780455960685,good
0.6,0.01920375051847941,-0.009877615653861773,-0.008154868393205858,0.0007679145007262956,1.202988638148546,0.027054060852301706,1.7885364015826526,0.9578879940228678,good
0.62,0.031294959544351596,0.0027417232680818416,0.0006891689046992526,0.014669931401317626,1.174920839582344,0.005654296191593949,1.8363869682304321,0.9549517867856472,good
0.64,0.03616333654159503,0.0167306774504733,0.03243873852200028,-0.01433525110418383,1.123924575326792,0.013342029789225671,1.7764508451933398,0.9397152921864349,good
0.66,0.0062775200607705466,0.018197469128065063,-0.024446091004147092,-0.017305104412568488,1.2141017022778764,0.004918085685810281,1.742314006229062,0.8962980011425167,good
0.68,0.010693256070290275,-0.015647881382134115,-0.019629181581271356,-0.00860216762124041,1.2659367761492017,0.007573146416041054,1.8268877484562507,0.8143178270684371,good
0.7,0.00474405733228981,-0.0067161151981561616,-0.011243428291192053,-0.00016628357321823469,1.2447128518214032,0.029832815837021597,1.8524014648855491,0.9726721649866337,good
0.72,0.008833216743054312,-0.002519543356356735,-0.025239229679008254,-0.007459015721372204,1.2249106600628743,0.016645850962209198,1.8607311140997254,0.8779065526254484,good
0.74,0.045726217443773705,-0.002853935992581344,0.00761218202166417,-0.019851280334335735,1.1199021265210405,0.026964757295597632,1.7777146607689334,0.9180698013602157,good
0.76,0.005650047303570318,-0.012042517830745435,-0.001811667327237165,0.008767512530968443,1.1426668117091547,0.027872774663101632,1.7713923358420751,0.8753517720383398,good
0.78,0.034304382584139766,-0.01748327621670775,-0.009689056917334156,-0.008601149363769102,1.2356465940484815,0.023400307133108138,1.80793446961063,0.9122332549126655,good
0.8,0.038316798687752784,0.03300905685017549,-0.020238500908681088,-0.01698391376860999,1.2696937555649381,0.03128363445554437,1.72031424674325,0.9078100072700976,good
0.82,0.02047084471684126,-0.016730968665835334,0.01715260265010151,-0.025725769701094702,1.1243808327004023,0.025758950029805695,1.7225626496343096,0.811488754290505,good
0.84,0.021841959262095645,0.0013025138016439805,-0.022035362726845288,-0.018939926601350923,1.1614391753483477,0.015333957029630247,1.8306995609212482,0.9017904003383442,good
0.86,0.013110884918746499,-0.008608057376522147,-0.012274245941815856,-0.005945267341301546,1.2067811755628777,0.040757616747035305,1.7057883021624887,0.8189414937269456,good
0.88,0.005280823351970825,-0.007457565097338798,0.006918191385984755,-0.009974255909706617,1.16510887271262,0.035000795669985325,1.8602304623322028,0.9819807741355595,good
0.9,0.010477495507659982,-0.0034579342624049807,0.010769305461485601,-0.011880217200873837,1.1446330759928731,0.01873221241509675,1.8001962505053468,0.9086479565826223,good
0.92,0.03288845035028833,-0.0008017082707196688,-0.001050770172816714,-0.0037770536426286194,1.1752681920321104,0.021234781262824753,1.8238654100860006,0.8573394082579574,good
0.94,0.029230160949152626,-0.02900877287664222,0.018948162178641093,-0.00127003248859079,1.2598801413628857,0.00975398319632563,1.7833687018721611,0.8826842772738922,good
0.96,-0.009501320233770953,-0.004940559619128265,-0.009367113324987773,-0.007945256472612941,1.234481165713818,0.02083028283325745,1.8436389265395021,0.8942640313792957,good
0.98,0.017445952145662268,0.026528608558514754,-0.002952462083906381,0.0024622637213656162,1.2508305514145241,0.021251646326037103,1.8282194985043778,0.9292144030293217,good
1.0,0.0046518142552248384,0.005963767029891451,0.00027271679288214335,0.013117981357815386,1.1710088081418184,0.024307791992811037,1.837837575488437,0.8567012653163604,good
1.02,0.010320659822798254,0.010176258178090964,-0.001988995142960448,0.0023502651901985286,1.1704009719044124,0.016571438643958675,1.7766163748086352,0.9751070993836756,good
1.04,0.020478574808647947,-0.013909491405562899,-0.034586340463541525,0.0002784858347864759,1.18951720936037,0.03441066137552808,1.7660407871536794,0.9128577624888963,good
1.06,0.03149394854779426,0.00933005578558127,0.029331020201686205,0.023084367391895944,1.1961077396171897,0.020125335025440397,1.703763387894205,0.9972889330102349,good
1.08,0.02600360915393077,0.001485902834274384,-0.013743086588263632,-0.029529606225218313,1.1696809954458305,0.007292930736610173,1.7401429755892477,0.9552534323581299,good
1.1,0.024214552886143832,-0.014333356882991295,0.01078960664579387,0.014015230508176211,1.2399813926299406,0.01254771174699442,1.8039992199954706,0.9042141840482284,good
1.12,0.022100520222599535,-0.009104518662890219,0.002289153333813374,-0.030565151027181978,1.2024381565839593,0.034481299880840935,1.7163605351785063,0.9051365857817082,good
1.14,0.034525870963685854,0.008740975041574678,-0.0038454790764533594,-0.006907527433921504,1.2552199590518422,0.035238836558864325,1.6966030865200838,0.9307204700080175,good
1.16,0.022487611247263842,-0.007010953512821246,0.005755286815602116,0.008951710457550813,1.2281701394113442,0.014161252588582862,1.6976442109428138,0.890905804185821,good
1.18,0.04422310232768454,-0.013583337495452978,0.009944365446149673,-0.0012394957128520384,1.1731135859322397,0.026656264825520203,1.8228358996570884,0.9345097113014766,good
1.2,0.026653663799903495,-0.011848216423255127,0.014787583433307902,0.000992375016572954,1.3057685470827047,0.017237656418224365,1.8583040397243795,0.9077252234400427,good
1.22,0.03499354750034523,-0.015241477913585313,-0.0027228635463036523,-0.0031234425635575875,1.1984087745512935,0.03102958157210536,1.785560156874322,0.9288718986167102,good
1.24,0.05070222655835117,0.014266452200632176,0.020988087723471837,0.023323713457760444,1.25506206432413,0.019485034276785003,1.8352435981146655,0.9787316138231984,good
1.26,0.03213217888979195,0.031718283429456574,-0.0010926359076814192,0.000835256628377837,1.1396417044284406,0.026928762461948072,1.7250438054491877,0.9335981815705469,good
1.28,0.05081889868920846,-0.009627954599432616,-0.004077931035241778,0.015008993416185232,1.2083479905280148,0.03096922183364575,1.7792242842716268,0.9060533755799579,good
1.3,0.00807352669681119,-0.0023847981971344824,0.0038086491728573373,-0.019292152364362415,1.1596571794202464,0.028733100228022092,1.7967415297418945,0.9282376824193036,good
1.32,0.030919439180353163,-0.021602911090744678,-0.01176514872210211,0.0012151743541924341,1.2691318455236444,0.02139714317717377,1.7857942935284783,0.9064520338171289,good
1.34,0.009396926973003743,-0.013461727461407315,0.01737928609817355,0.011031623327842433,1.174724141747781,0.005761333912863942,1.8053889522213056,0.809599973165552,good
1.36,0.01680720755044087,0.0006921886244721421,-0.016825427696165643,0.02419717072567478,1.2276226246162072,0.018223964451170332,1.7964108506944538,0.8462711455389734,good
1.38,0.028015249219824703,-0.009289755388031048,-0.0034709153182288705,0.015074804272463884,1.1430868211138303,0.021686371576419953,1.7803825580597294,0.9101771467136022,good
1.4,0.019798560498757896,0.011229518237608973,-0.005147150699718504,-0.006219373380802567,1.2875366143735907,0.0292410009807879,1.80838302485286,0.9388314719062472,good
1.42,0.013009441854584235,0.009506557738341567,0.0013513587062237529,-0.005209921212450685,1.1454858192825768,0.02047856489223759,1.8182569049806763,0.9042018345448584,good
1.44,0.030781518684463705,-0.025987674080701,-0.006674045872290979,-0.01788314405010438,1.1401832021292504,0.025758669970247363,1.6927773933631358,0.7948888854987627,good
1.46,0.013961341235177232,-0.0032233091855414387,0.0002167423888486946,0.0276483974905686,1.2402087746255424,0.014489213376074192,1.8675800729829666,0.9499349143154963,good
1.48,0.02128159304056784,0.027260890057474212,-0.023080699740316762,-0.01622622632530217,1.3020570694304237,0.014610356312264627,1.8025882241316535,0.8879273902406587,good
1.5,0.0173921195577354,0.0161746985725594,0.003981132703710816,-0.01151024112772885,1.2420127717517766,0.025219357418426826,1.8234804281930803,0.8450017820105012,good
1.52,0.052249151499026786,-0.02742312775074636,0.017163836307128963,-0.021104194865988576,1.1523284475589775,0.035773693423440465,1.759711744183828,0.9444992310061671,good
1.54,-0.002273056868434651,-0.00504543923828541,0.03490203008174613,0.0005078866475001963,1.1582782863467223,0.0,1.8169113727170183,0.9449468634454704,good
1.56,0.020213944196300005,-0.016904343495857257,-0.006894037492602167,-0.003976703501389652,1.235450170838348,0.02151199641501187,1.736443854612064,0.9412863279191719,good
1.58,0.02907245386332389,0.03414461828049901,0.005378138773468455,0.021298204846145218,1.1602048435260166,0.014967587630194597,1.7446551791677436,0.8969350693370295,good
1.6,0.006696769079938721,-0.003730286063053554,0.015318706368522093,0.022757518956861574,1.1337512843392945,0.02585945014430325,1.7905723802604248,0.849124841419306,good
1.62,0.04147477684187875,-0.005483788397800603,0.0026591272104900306,0.017841025673701136,1.0919647791858944,0.007082898569017813,1.8201850100926522,0.9652818416924586,good
1.64,0.03221541942631244,-0.0015151379909525001,0.015636580047409906,0.017870463405035727,1.2126050975227591,0.001971116409879492,1.8414644058100162,0.9154634538252452,good
1.66,0.009246123426334883,0.006052929033235476,-0.004807081339859194,-0.0034402494763699823,1.1406194253808122,0.012591438161216125,1.9481197979995903,0.854971187270457,good
1.68,-0.006832271549512825,0.014536944764065274,-0.009386272355513741,-0.005441691620168388,1.195756567233945,0.027751000835196302,1.858047521382007,0.8648154553491888,good
1.7,0.02558888768469904,0.006877525060792196,-0.002136560210636795,-0.006710936353919847,1.1826727922262363,0.005137205332905783,1.801302555320769,0.8953249692817149,good
1.72,0.026276188435447653,-0.008987624879050705,0.01314914947298704,-0.004035253979083212,1.3225178324762032,0.021077652642404097,1.743322393199157,0.8290942342330779,good
1.74,0.0040242522168717765,0.018409868040668888,0.012321053708968698,-0.011112023330135178,1.1552627439555025,0.046197976090589545,1.8248648901367692,0.8141497590470426,good
1.76,0.011654091508423376,-0.00030357904690877044,0.004104523736700092,0.026256373755458796,1.2687038864897933,0.006326196977368537,1.805745772745713,0.8992905506697432,good
1.78,0.04229105666907468,0.01584526297140021,-0.011158806917994653,-0.011543691935783251,1.2021020462849556,0.027026100577744006,1.6865903608940618,0.8880166395915262,good
1.8,0.04421474271157856,-0.003418101793143695,0.0055848292266953495,-0.026016300006978823,1.3210190418241323,0.025495260903548308,1.800064323276162,0.8738003116347132,good
1.82,0.011327724908914288,0.006611909272373956,0.00996927551994996,-0.0005620748085938099,1.2539212020460238,0.012491504930557076,1.8655233539545255,0.9476733014379368,good
1.84,0.01909077489032308,-0.011141184212448172,-0.0015595705331685641,-0.00407652748134069,1.1632367925265361,0.031047137106514244,1.8913402631322003,0.7826101409288418,good
1.86,0.034982861150557175,0.01701234999158471,-0.0166245063415699,-0.00040437244490311225,1.216013751434825,0.024772377348203548,1.756048275192392,0.8576720223656351,good
1.88,0.03419390637994742,-0.016541520740971084,-0.006831522971871061,-0.036163232821449,1.2476290869118634,0.013364384534616984,1.8256992502697194,0.9186667280958467,good
1.9,0.04378126955577024,0.002685361117060724,0.0027868097230299574,-0.026073558202547246,1.2068798007039108,0.01891085028448415,1.8444353686932728,0.9322754878381552,good
1.92,0.01021695613188306,-0.004586417131603475,0.006039693129739095,-0.00980556096798864,1.1639352767994844,0.0068372553552283515,1.797000812101233,0.8940527478670326,good
1.94,0.011907286932186543,-0.008439950747023283,0.002555205536823648,-0.01208056921245481,1.1316048499244595,0.04603718890833389,1.8148765224926182,0.8379239212031252,good
1.96,0.0073889897476506535,0.001108504580326849,0.02856622644969419,-0.004708952047952938,1.1850225614425725,0.02808958733697909,1.8704040084124347,0.9409081876128412,good
1.98,0.03108884939294409,0.005084136683511366,-0.015399215919418289,-0.008551922818087199,1.1410706193001658,0.029007492051606434,1.7817567205868783,0.8603390608146927,good
2.0,0.032930084393115275,-0.0027931496427739803,-0.029416245192792106,0.019453613818073916,1.2087013280140813,0.02916666243511973,1.8371634614298467,0.8203757304515876,good
2.02,0.027313467365262443,-0.007957101507297202,0.015423640951003504,-0.018315517452585937,1.1583414490656283,0.01953128745333496,1.8048549766192574,0.8535428847896122,good
2.04,0.016193968261420652,0.01236397177124905,-0.00021380528046076663,-0.003167205944827484,1.2343591422547227,0.015318265901627808,1.7841369657545352,0.8689753435888242,good
2.06,0.03268929885349528,0.016398855596062276,-0.005235142605507739,-0.0187651553633073,1.1500984149683968,0.014485105530925276,1.7639907836224926,1.0897945543592222,good
2.08,0.023216513164299655,0.008315375017871194,-0.00403555189177298,-0.009431329995394745,1.2298234196289775,0.02118852694685693,1.8672734301708536,0.9500419571344879,good
2.1,0.0027550305408472428,0.0023361499216184183,-0.0033327908693051894,-0.010729862255964442,1.1643834922777163,0.04619552625613029,1.8879612034256634,0.8747792462272221,good
2.12,0.032374080147653576,-0.0032632793506108164,0.025311110531583046,0.0073204484074823415,1.2014329211573918,0.01624578522141488,1.736911525035529,0.8469652742645188,good
2.14,0.029833696716843862,-0.004468203798899827,0.003966316122853087,0.030060094907870198,1.2284622986944522,0.018966089845724614,1.8301563637326557,0.9669786128633224,good
2.16,0.030597138172107324,0.0029464326405610167,-0.002443559238140749,0.0066583395451382124,1.2212062312447332,0.0,1.901161641311325,0.8554912269966538,good
2.18,0.01028021950773543,-0.01243081738466635,-0.00010679965901564845,-0.002629047130869615,1.1955306700996144,0.022618871266425866,1.8204040837334814,1.0189608978788205,good
2.2,0.030125839900438222,-0.020152769490164563,0.006932681793663426,-0.008221691592092694,1.1576363028040193,0.019386193134642023,1.777290380064054,0.9014675747593788,good
2.22,0.024909953791149582,0.008328700002164327,-0.0029443430506331503,0.02216164316222396,1.1480810484101176,0.008402009540660298,1.694162364666835,0.9081583348665913,good
2.24,0.0039210298150588975,0.005783225166348085,0.0028663156081120177,0.010976361221516568,1.2089442162725426,0.020461287658483235,1.9168667368854018,0.9155699555708922,good
2.26,0.009926210233707232,0.009037466697532288,0.010100431356067929,0.006347235101225331,1.3003985689909994,0.004797871482966429,1.7610819318417452,0.9425911907493147,good
2.28,0.04062284179437484,0.01063772487644095,0.018785240783255847,0.0010952964432340195,1.2222833180076795,0.03051822780906597,1.8128857979097583,0.9052478107032995,good
2.3,0.01684655202599453,0.001071817811472461,-0.005327900118739743,-0.007535831873371163,1.2101156647001508,0.016203401832284928,1.7618651581986446,0.8950210011559923,good
2.32,0.015782678822887728,-0.029350484904510078,-0.003462089230905329,0.012498830328481744,1.194854544627525,0.006707022790565662,1.8158636173993072,0.9031000742094288,good
2.34,0.029503192464501147,0.007532556454417042,-0.01289943376287995,-0.01360331954986722,1.1839745937398825,0.015924532127964765,1.7338394255231293,0.8231278329125529,good
2.36,0.01998876688537042,-0.017845385995185075,0.011699839760546796,0.015594949145971565,1.193627902914014,0.018541233291370193,1.8496980532939105,0.8303505165823741,good
2.38,0.023502685538571974,-0.009060967364569288,-0.0011593039344516792,0.0027545971281283115,1.1171067103898644,0.020110757539267405,1.7895783489927064,0.9100804483738315,good
2.4,0.031787563171906806,0.00981142102346365,-0.010948139835895744,-0.01524108058422433,1.1526686979252656,0.011810867438206925,1.8909731005766257,0.882767134704235,good
2.42,0.029843355685147593,0.020190792730323495,-0.02218137452539375,0.006193011957452241,1.1614003417280188,0.018847302040249897,1.8767850944797508,0.8941659341572152,good
2.44,0.024859725737136282,0.026177227965163606,-0.004783083615848425,-0.0054319177219645095,1.23905169153195,0.03760473421858028,1.828748573284856,0.8316922160998682,good
2.46,0.04901110155451761,-0.013075493617165363,-0.010202149615415691,-0.013309895040348569,1.2936075424626867,0.020904065139563666,1.7922316507000517,0.8951166045117441,good
2.48,0.03471807153918317,0.012148493040730774,0.007092805532746673,0.010268130066472788,1.245301285241607,0.017776368525441337,1.8629167477794417,0.9525825009814002,good
2.5,0.019329582180494072,0.00011789425393396604,-0.007048572362896859,-0.005929379670496722,1.1351717166338888,0.025381600975424683,1.7439696595669554,0.9197767101528675,good
2.52,0.012367017699584308,0.031096889154798066,0.015588199181865211,-0.002578325586876169,1.2152868368430378,0.011666659771776217,1.7702856186071063,0.9344413099054286,good
2.54,0.007332184081901687,0.02759610515850338,-0.005736420186200002,0.0004470711133787766,1.2185111633188592,0.022368496636667085,1.8721578219357309,0.9206254725761198,good
2.56,0.015057374635373228,0.0018134011727892526,0.016399029454335346,-0.003227559508484319,1.2156113592127633,0.013522657182216997,1.8391971238315052,0.9284241395478933,good
2.58,0.025921348435331105,-0.007098823447723314,0.0002766563060381684,-0.011323984335073502,1.1176984451825942,0.04200741194274292,1.8809895179063116,0.9062001275973345,good
2.6,0.0098628409635109,-0.023481007075225893,-0.01914644316190551,0.00325327594261084,1.2635863437686974,0.006585567195764177,1.8106211588455476,0.8834068305650981,good
2.62,0.026653037469646652,0.007605947609116239,0.008033999751821442,0.02599244095277837,1.201391911167799,0.010733045442865881,1.8344945916641195,0.8175138045703501,good
2.64,0.02457591710842404,0.00624110343526428,-0.01033213656964187,0.016032446346914433,1.205867775035915,0.021073259384796938,1.846793954740312,0.9283500472360726,good
2.66,0.005024115922712595,-0.019365956249338376,0.0009457684629713818,-0.017894353858322658,1.2979553626547675,0.019769795374190574,1.7182799260202695,0.9168537570234111,good
2.68,0.02624454934848762,-0.015044683874695142,0.015071710708621733,-0.009313772779406381,1.2861835297571065,0.024241795394987335,1.7183361896390486,0.9719082756413885,good
2.7,0.021154486177856598,0.014551883088973037,0.00034514094401797395,-0.0027521774470181466,1.221454653365012,0.027326224534138858,1.7794303095471538,0.8907244626234286,good
2.72,0.01978285940510494,0.030008786400337984,0.008522427148458637,-0.008251268373551284,1.143958206638517,0.006659383466093083,1.8244206278907962,0.8245253713426381,good
2.74,0.014123941760952179,-0.014585901262605339,0.01979860838184777,-0.0028679711948939256,1.1710822538714385,0.02287121358509923,1.752798278134649,0.7844725172796411,good
2.76,0.011256577859765622,0.0030782096083753143,-0.012438987950076807,-0.00987918849559409,1.2068033310788633,0.03325717828858411,1.7577478002186473,0.9324741859082561,good
2.78,0.02017800831721698,-0.005167470830656808,0.02232262520238514,-0.0005325262033122933,1.2904515170126036,0.01604434350846314,1.772679926434166,0.9076390813812334,good
2.8,0.02485569721095482,-0.013931568896220575,-0.014553289067870854,0.007951343420345232,1.2386603281186734,0.017177807262844205,1.7773425107106235,0.8578366451136089,good
2.82,0.029433387437572945,-0.005985134983688916,0.02000433466667959,-0.0044703632685346665,1.1606936347776833,0.02816163736204282,1.781201499832405,0.8333413879207727,good
2.84,0.02670266189844576,0.013190540013962417,0.005365117117667069,-0.020181262423174386,1.1691417511759201,0.04033138389316618,1.815805935315444,0.884848400405701,good
2.86,0.032926018337628774,-0.0044700206105783786,0.026324545934141852,-0.001414301132493537,1.1939588694477208,0.021531334484779903,1.8635339682512158,0.926232489961539,good
2.88,0.014861081310084293,-0.01718504389195639,-0.009598104772062471,-0.00873146586271973,1.1805657003674044,0.022291292223635947,1.7632973057372705,0.8773510376893474,good
2.9,0.032038862955234476,0.012906667533138398,0.010477401406866866,0.0060101934316032215,1.2197223458440418,0.026690318489945488,1.863499231360419,0.8619691046358178,good
2.92,0.021139375514042887,-0.008576095479560493,0.025727450899955685,0.028056625568295784,1.1663259169359361,0.02193765029703568,1.7906595918426345,0.8806948922845652,good
2.94,0.016873774161763323,0.02259531289240819,-0.008778871781767165,-0.01623018021012058,1.1955076880684494,0.009251914673282638,1.7970773403161433,0.8410243003474072,good
2.96,0.01742178946072913,0.0010984875676274177,-0.001343842964211035,0.025258649536558552,1.247798890410762,0.021578171310953576,1.7659154771890535,0.8603787709178384,good
2.98,0.006943970358736764,0.004655734282074517,0.017702118293149317,0.006139451220138364,1.2497346399891507,0.020981009434228957,1.85922264036812,0.8893701969076026,good
3.0,0.043978210858166965,0.0016818155034855219,0.020414843438517852,0.014341968312210776,1.1966424195249885,0.015860940271900083,1.8083999026126503,0.8212657655301883,good
3.02,0.033885954922110904,-0.004698543131237806,0.011011273547922073,-0.024279864317601634,1.1852667923343116,0.022487590473108814,1.8163921368171978,0.8505651020259722,good
3.04,0.043467044689761924,-0.015489905839053896,-0.016528308584073705,-0.02114538629273635,1.226160272671586,0.01975361418598109,1.8239680662561613,1.0297841112842077,good
3.06,0.014484019342003607,-0.0026474717018949334,0.008629037483537817,0.008927129694399231,1.1638277691795431,0.01882329144668072,1.8099598250733961,0.9026708421036375,good
3.08,0.024756851589614517,-0.002447771297512973,0.012534386766426944,-0.0016734487968632162,1.1731828810599023,0.012498499577832242,1.8209924215222877,0.8999804947374892,good
3.1,0.028325668197119905,-0.020416208429333615,0.014009549780373123,-0.01670609097650103,1.2316487739122368,0.005052106412644792,1.8115939362112154,0.8774479831424555,good
3.12,0.018226557078948064,-0.005135720460826887,0.00530940337317786,0.0016499291790753226,1.2081005187195104,0.02850550075822295,1.7785722116251055,0.894497387778668,good
3.14,0.04929163081606682,0.006256929226523806,0.01853408813985662,-0.00438671736161847,1.2500329085712598,0.01247947708264852,1.8470986713172486,0.8343621277407693,good
3.16,0.027687455803891845,-0.0039741493962059775,-0.008766408694135586,-0.000695474410909314,1.1840538403052263,0.031983060446672505,1.7981125314467832,0.9683629809030954,good
3.18,0.02479431822839491,0.0022906178808430964,0.002657913695967656,0.01994515495716996,1.160225563633974,0.020376740023079664,1.9149473467789369,0.9537394573419273,good
3.2,0.023111673262420397,0.009562109299211358,0.0059378273585189555,-0.011840215832524089,1.218409409017005,0.014871221130908772,1.7599726308973438,0.889397417602457,good
3.22,0.02370011180040902,-0.030697502608061047,0.0046367228026788915,-0.003499626907157149,1.164702404415652,0.0063349409475866245,1.7461416420293943,0.9686221708582996,good
3.24,0.020981466986522097,-0.010706820338033817,0.0009733358409163845,0.020118827016143644,1.228177657793305,0.02759191223627346,1.8208023182813584,0.9308439983081758,good
3.26,-0.016716659118759376,-0.008519254944707174,0.023398074168198155,-0.0009065250625679834,1.1798780695169997,0.0186117874819408,1.8082856884336704,0.918864489863839,good
3.28,0.03873386734046872,-0.014145421375007022,-0.009793267013056405,0.0007211230319227401,1.1188220554006147,0.008407225242309175,1.812427395632099,0.8508514841518283,good
3.3,0.01521553381764141,0.010502267317251396,0.02348454085239214,-0.02202738482011889,1.1189276571314508,0.029715764811684652,1.889167237937066,0.8622464913020574,good
3.32,0.02676280348145838,-0.0024456557009558985,-0.012091396630199478,-0.017596595959916035,1.208477422820187,0.02110489965970192,1.75991628164496,0.8906569551493019,good
3.34,0.04754483629248398,0.00072866632936132,0.007809920534312804,-0.00021665410603852498,1.2517030345210813,0.014464257149432655,1.8296367380538565,0.9321921732463375,good
3.36,0.010370488160787608,-0.00481402014476073,-0.022984132094544175,0.018408571300379373,1.163184374761578,0.03504614156319957,1.8359150991339848,0.9612201526705578,good
3.38,0.05241935069690974,-0.005213969803871805,0.004758221883589613,0.0230171393649264,1.1866756664522233,0.022740856355079664,1.8094271062018246,0.8456390641973972,good
3.4,0.04430151673409641,0.010911102592466663,-0.006394185666293434,0.009850373835517571,1.2784377500472515,0.03974487060258465,1.7890167368309111,0.967441318541828,good
3.42,0.033055927767802584,0.022230217826055554,0.006670989410751803,0.00765246801853085,1.271333491577602,0.03647140139221743,1.792903689324806,0.9747535427764221,good
3.44,0.011071958067457631,-0.010678841142965868,0.016427229345278214,0.011103962713161764,1.21118082300024,0.03610942618184497,1.8411043567332963,0.8892861724724584,good
3.46,0.037197907953829434,0.020166837132865958,0.013692015662482925,0.005602863445577979,1.2520351910267695,0.019263888355720044,1.7885023050744895,0.922023332789812,good
