timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.68,-0.2652209871805213,-0.0992274677751307,-0.007847017983430819,0.011623622698578567,1.3656004621555877,0.031660119823437194,1.813999710217505,1.1232727422945519,forward_head
0.7,-0.27381330432991263,-0.08844093571108778,-0.03141809861145781,-0.0064302244395953905,1.587527692294849,0.022591584663708808,1.9175659539981826,1.1315396852314996,forward_head
0.72,-0.33612007106252556,-0.12561684668424827,-0.021042218265922952,-0.015353499940161079,1.5751403020138925,0.04421684327499101,1.8688817625243148,1.1355450327787435,forward_head
0.74,-0.29689585207175523,-0.0986586421813027,-0.01128100511944744,-0.016367838157555898,1.64664169557122,0.02271835356394454,1.820334595954742,1.230680155509064,forward_head
0.76,-0.2983885697648827,-0.0991919857900113,-0.01768942559974616,-0.016775415221195338,1.379020121654892,0.018976414257819294,1.8736557659472397,1.2487627025726569,forward_head
0.78,-0.33146095007328746,-0.1466157189389566,-0.017254684007213614,-0.0136850709846627,1.5107307653137685,0.02714170363547543,1.8841799717018204,1.1242241722726527,forward_head
0.8,-0.33208269020657666,-0.11015858382832554,-0.025266582143063793,-0.013500390487676296,1.5448250250076998,0.04248876843930659,1.9572938813396616,1.1804677746151786,forward_head
0.82,-0.33734543661630423,-0.12432394941539325,-0.03144755553003803,0.028940892199057502,1.6333701984460474,0.02519446642983977,1.8717183471518382,1.148719360752512,forward_head
0.84,-0.313257309489,-0.11366067998999729,-0.008423932282004068,0.027984809471588712,1.5776088745994967,0.023062980670969326,1.8039129893470554,1.1545365989282066,forward_head
0.86,-0.3139860044547372,-0.15357851974375714,-0.01864049935459701,-0.006409711393540337,1.4993363076701864,0.019446816317780717,1.8780236835456767,1.1026335057966459,forward_head
0.88,-0.3334526511359828,-0.09202482583048095,-0.004793321528800136,0.003983488632966121,1.6728007403012382,0.033237274759285396,1.8716609954278225,1.1165848911959848,forward_head
0.9,-0.3309761760473752,-0.10191591776040748,-0.004549240179470199,-0.007337322507441761,1.4865929906272113,0.03440304815203006,1.7373478895934669,1.116974558280778,forward_head
0.92,-0.32729741398623624,-0.08905144757628942,-0.0434475974359129,-0.008589081914090002,1.5844425573762446,0.031134385873340005,1.8158475635903302,1.1467086960459707,forward_head
0.94,-0.3165338956351138,-0.10650104275515851,-0.023252333341382957,-0.00467461143728232,1.5457680389181767,0.03779519448878899,1.825510186068486,1.1782171705221545,forward_head
0.96,-0.31481240388229337,-0.09725033115087922,-0.03608469540216447,0.01873064857558616,1.5881773096933882,0.04072248086306294,1.8349436673986912,1.168715321559372,forward_head
0.98,-0.3132474803267165,-0.09650656516968918,-0.03337406188426465,0.002982733580622814,1.6438584333314068,0.055784029163136,1.8803019285191114,1.2105667371201405,forward_head
1.0,-0.27239686422910775,-0.12308660022377448,-0.0022955148996011898,-0.015196095021533644,1.5727781973660813,0.027694327503990927,1.8432912360598348,1.2488395367808063,forward_head
1.02,-0.310444706283081,-0.135084217508293,-0.013217630581561737,-0.002064458699617882,1.6542115746944839,0.036047372935465935,1.7809578000577968,1.092449026567725,forward_head
1.04,-0.31792583424072196,-0.13276270065123522,0.0031208075110259375,0.0021100010685160503,1.6206533046154121,0.028211333743858563,1.8976175201048329,1.1745464171393192,forward_head
1.06,-0.3262505648609476,-0.10412497880346976,-0.01155468346203179,0.0038561891673994484,1.805933966581405,0.03461015855440328,1.93623742822807,1.06591208393539,forward_head
1.08,-0.2901257722369222,-0.13551681623824258,-0.034291633902447875,-0.0015104656865419614,1.4999081535442433,0.04426907090913054,1.7879230500834462,1.2526688064231466,forward_head
1.1,-0.31922679408890137,-0.10465602632975851,-0.018923557836880087,0.026204961140794736,1.5451512150544768,0.022247298325857028,1.846042957993693,1.0817235587142287,forward_head
1.12,-0.319324672894281,-0.0997531435797981,-0.012478358121538408,-0.005845247780119239,1.7152146206656,0.025590466700445933,1.8075004646392407,1.1613206865903327,forward_head
1.14,-0.33733670944172106,-0.11408636409836945,-0.012287275489468653,0.018946319288291266,1.5095095286882714,0.02481702143214333,1.737810203992624,1.1261234649035223,forward_head
1.16,-0.32245654804317714,-0.10134838021157637,-0.03625959980288984,0.016258516193189403,1.5148200108860432,0.0326379146599561,1.8497174148862627,1.1995589734018313,forward_head
1.18,-0.3234439529156936,-0.10749870282836974,-0.01174053572188511,0.01174613259410142,1.5296224306054604,0.037850109789164144,1.867554799074812,1.1161494090173847,forward_head
1.2,-0.30484813019239076,-0.1113008659747019,-0.021509972813229545,-0.01863061474844926,1.7374778868983538,0.03451771867606164,1.6629076893754529,1.2267266197742441,forward_head
1.22,-0.37642394187930067,-0.08964744178601015,-0.027694170649468147,-0.013613597518895156,1.6232459853506465,0.024533128737115727,1.8501221171447648,1.1536261201597395,forward_head
1.24,-0.3077992934838484,-0.12915103502800226,-0.008302200849134153,0.011142534923471885,1.5590837122127508,0.03300799731910614,1.8025503795031608,1.2789684137194817,forward_head
1.26,-0.3058844660927209,-0.12637708404674508,-0.031069456848903942,-0.001526316622101521,1.7011023045870193,0.03344239157902576,1.8284680486209808,1.2635824596806553,forward_head
1.28,-0.30956462715498756,-0.09090844372975722,-0.02895405390824714,0.01501598500399847,1.5242560149243,0.03495597118650318,1.7491662277973472,1.2226359764296633,forward_head
1.3,-0.3505480964271887,-0.10929668549389103,-0.026663239259583544,0.01257076939113507,1.6813879592761916,0.02184922369039266,1.808950971595378,1.1795579561507168,forward_head
1.32,-0.2796869786658103,-0.10156589885324699,-0.04066655065483325,-0.010453449830643174,1.692940809797171,0.02600861235889748,1.7617325180082262,1.1442693082850444,forward_head
1.34,-0.29348825755194247,-0.11468057213606868,-0.01869048700503734,0.008355918671331479,1.51347826780303,0.01851462565254226,1.9301313606483785,1.1803010233105926,forward_head
1.36,-0.3384232792937146,-0.116694770093271,-0.014837478953136269,-0.0023849798232328627,1.6197743615596103,0.03482440829600536,1.853374612553053,1.1744189739221673,forward_head
1.38,-0.3165059556490956,-0.1486920526998552,-0.014715503822135559,-0.010559788863564047,1.8052695379858652,0.034101182040877594,1.81510876777716,1.0740697535097785,forward_head
1.4,-0.2961615692771837,-0.11700804392527062,-0.01735273013268081,0.026901372607157595,1.7844713818672517,0.011832658067423505,1.8352349711771785,1.221183595387518,forward_head
1.42,-0.3169234382176564,-0.1340874023878795,0.006611344630171951,0.009044450475361043,1.474214142611176,0.038742512993898845,1.911223094215828,1.0299926199412959,forward_head
1.44,-0.29573928516473724,-0.14612368597445163,-0.0030750819241146254,-0.005537762627365572,1.5579845020794627,0.035001576100480714,1.7892416531629536,1.07463104971514,forward_head
1.46,-0.3245880309765296,-0.08912961061134304,-0.0420765455597316,0.0014012020974227693,1.4500600776834258,0.022495876397441612,1.8244209315775595,1.0854568133508913,forward_head
1.48,-0.32530237264167555,-0.13940840704856666,-0.04255696866349373,0.0020725855575743812,1.5664990158560705,0.03019646594779519,1.8458269558612734,1.1085966241667653,forward_head
1.5,-0.3214545321604267,-0.09576850226821143,0.005731082533386499,-0.008162555557328647,1.637569160659264,0.02616861990657511,1.8698589777733723,1.0809694261445972,forward_head
1.52,-0.2981841407115548,-0.12126506205004399,-0.006132307295010239,0.005282554855127521,1.6368867605422026,0.03945852376025771,1.8338951431824644,1.0462130303316353,forward_head
1.54,-0.33464503073961965,-0.13174223971286347,-0.0079088804407658,-0.0090773567075373,1.7571944123500176,0.027370462544525083,1.9260594781298561,1.1687775813549917,forward_head
1.56,-0.3543341148552461,-0.1504383046225234,-0.040978031097773294,-0.028035876510273696,1.4977149902645661,0.06441663676476159,1.8459075315704894,1.0561128328241955,forward_head
1.58,-0.3219302430027582,-0.08956623265664443,-0.03813122906678275,0.01912207747086086,1.4682862109824049,0.02554022486622745,1.8041802308852275,1.0887604574109235,forward_head
1.6,-0.33452357851797654,-0.11273388872314911,-0.004792398607585552,-0.006982911250658038,1.6438360177168307,0.04132643200048783,1.848041954251594,1.0912393509648348,forward_head
1.62,-0.35788644747573317,-0.13581999184378218,-0.012540357529059016,-0.017216753784738432,1.5511819761549688,0.02467390690578865,1.773113954340233,1.1278329447393491,forward_head
1.64,-0.332390030023695,-0.11029780105552765,-0.031603175388226906,-0.0006341665987317604,1.6945562207243292,0.022883615399006962,1.8371738907401196,1.1843772129389494,forward_head
1.66,-0.35257590257427474,-0.12746384408794711,-0.017426265456723267,-0.0025251552265436574,1.7145886423608363,0.028501838647015585,1.825228830904165,1.1546100237572017,forward_head
1.68,-0.34596313962567943,-0.13364209281495998,-0.03649193771421897,0.004788397382394165,1.6995509299298974,0.04681835478375556,1.8335432400302172,1.1309140428426108,forward_head
1.7,-0.2887565092713064,-0.10746256408627868,-0.03184790599612528,0.0067267686619592575,1.6936354165783116,0.029924566431215424,1.8477047691787438,1.1325436527623258,forward_head
1.72,-0.32087738762000684,-0.10367720639314146,-0.02325392078804765,-0.010164612934193181,1.5517932194084179,0.019958270448857063,1.7567953033621735,1.1190428407115034,forward_head
1.74,-0.32541427504275094,-0.09576719604604984,-0.02569041372715397,-0.012767857890868609,1.711936457100865,0.025728735412428004,1.821442100225026,1.177859738572494,forward_head
1.76,-0.31049797829604026,-0.10620064207163946,-0.003998882888488721,0.011380851091767206,1.5674271894127463,0.02086760039119321,1.8267062472297333,1.0683807292717005,forward_head
1.78,-0.3331748416632887,-0.09945177783242418,-0.037875373143183226,-0.019638742168219158,1.6363955600934392,0.036203818014213504,1.7727808223019041,1.1833946623908451,forward_head
1.8,-0.30882532998174816,-0.1380619141202645,-0.021280785421459253,-0.01663137423998354,1.6861355208253073,0.01817209645248839,1.9511356955295025,1.2103039595224023,forward_head
1.82,-0.30135355953665804,-0.1516548821126753,-0.000235128741462137,-0.0038186978486609486,1.6399556090595526,0.02230090956574356,1.888466410478965,1.1896544804791225,forward_head
1.84,-0.32224447878031853,-0.07779877332860038,-0.02746053757545348,0.004273396579972499,1.7179375213663,0.035137208359688206,1.8816248210949473,1.127217753707012,forward_head
1.86,-0.28919808811471803,-0.1354784907623021,-0.0286052426415379,0.00047614399992880864,1.7093885909995892,0.03223415381683033,1.8169040852624103,1.1391038530423612,forward_head
1.88,-0.27494563836401725,-0.11856878572326941,-0.04121823696091131,0.03398485324355038,1.573490167615621,0.03890739067022956,1.8559647904563195,1.1648372555295081,forward_head
1.9,-0.3476733100206867,-0.09598596376551456,-0.023519850188241515,-0.0010593985533350033,1.6541071972195025,0.03128029510056769,1.7735865728307738,1.1633370171752593,forward_head
1.92,-0.338918282448248,-0.11121368255075108,-0.03188150282794061,0.01868944560171051,1.5642536230967268,0.030270881667689566,1.9235758148790603,1.1850746424734118,forward_head
1.94,-0.312517070447144,-0.13146756895833478,-0.02488720292604245,0.029469448787345674,1.5302656507502703,0.02055713358783873,1.833212816417182,1.1823606555701403,forward_head
1.96,-0.3132056913281285,-0.11233250193992897,-0.01739554746381521,0.01691532975031433,1.617051346035547,0.03942987450826442,1.9077363927295352,1.065959263902574,forward_head
1.98,-0.28783925053118353,-0.12521145997870092,-0.034861135255728384,-0.013079081796831196,1.7117879210243738,0.021361205607938666,1.9654985107920884,1.1383952547015668,forward_head
2.0,-0.3561173223441009,-0.13380724315422254,-0.03458236509125962,0.002783185850002238,1.6103987625958005,0.024808073909129716,1.7203821942289093,1.1540254327120407,forward_head
2.02,-0.32774450171260355,-0.11973618418746429,-0.008617088313779712,0.0031818632640810886,1.6041332740606984,0.016725065799893333,1.7749840575445537,1.21666528420273,forward_head
2.04,-0.27017386345838085,-0.10986406039090557,-0.0024752041000805467,0.005872678217552386,1.7322549144821737,0.03608664000913911,1.8771202508018416,1.1354067483068615,forward_head
2.06,-0.3257476645234809,-0.11725461968288231,-0.019953311181265948,0.0072731676120514005,1.452563990044617,0.03296593664855124,1.8484674851346194,1.0786990251720883,forward_head
2.08,-0.3031041599231571,-0.12293558057386605,-0.037293699186852595,-0.006626104552425949,1.5475542634645523,0.03942599750476413,1.839005839822381,1.1451707092238321,forward_head
2.1,-0.31009928686990657,-0.09551641570620081,-0.012610948190808418,0.0004472466278211455,1.4296959728316943,0.021533074731306473,1.9162592328196861,1.0977659192132274,forward_head
2.12,-0.32635667758569153,-0.1426347087384162,-0.040369732611594454,-0.0009007343510492402,1.5888652478028185,0.02087510742614104,1.9086131170031502,1.2204616336495417,forward_head
2.14,-0.27157311509568227,-0.15105352856552726,-0.011764798800992021,-0.01622719452152978,1.5439508087460023,0.03353474779544672,1.904737158770835,1.2272900163380536,forward_head
2.16,-0.34908441846750043,-0.11673567990337487,-0.005784886891776454,0.01120958778638541,1.5763713398672203,0.022386642383427132,1.812047066011809,1.1354171943285767,forward_head
2.18,-0.28759505944364233,-0.1467941444445684,-0.017976831367405674,-0.001029464824496658,1.7677626535329998,0.037286660134747386,1.8700839091451857,1.0690787056308704,forward_head
2.2,-0.3180725302110766,-0.11536188013929426,-0.04082196894113266,-0.013270280472882158,1.5029427539427052,0.04588060266302542,1.7384066445251536,1.1460936801999626,forward_head
2.22,-0.3406691421939334,-0.10198177144958093,-0.012757120248769476,-0.00164369207431574,1.6797619370187153,0.04636030530437208,1.8578949443161494,1.0933860985658421,forward_head
2.24,-0.3226961357330117,-0.12240615370798698,-0.007831854512645923,0.019782825855336753,1.6257705419895434,0.02323049337705481,1.9133982486826318,1.1600879141898954,forward_head
2.26,-0.33907135418770945,-0.12529395488317235,-0.001704455661406823,-0.004407599871051182,1.632555294847305,0.019344648593415247,1.7910932595938256,1.1415584769335638,forward_head
2.28,-0.3718742030054657,-0.12833766173326228,-0.0020763765870501433,-0.008675804630424243,1.619328686182169,0.006540170515039579,1.932311722003399,1.1766176907582386,forward_head
2.3,-0.33928491883633455,-0.08505811274706704,-0.02359388321855951,0.01847120441364268,1.7622169428183105,0.0374700643562871,1.912090046923619,1.1353399139293006,forward_head
2.32,-0.332282097220548,-0.08747605926710665,-0.008162991530289812,0.0009553618471082617,1.6264288768349198,0.03038055302153706,1.8113484392290125,1.171625337205188,forward_head
2.34,-0.26855243597580924,-0.10148537491551113,-0.03141394725648811,0.015096633832414557,1.6812201041454513,0.0384953750497086,1.7801132848564971,1.026222147385719,forward_head
2.36,-0.3234607012589025,-0.10076948801365604,-0.012957816925998131,-0.008316166034069903,1.6842793189886942,0.023807735909442556,1.7632960920310534,1.1462421608139637,forward_head
2.38,-0.3146838181788552,-0.11466511488390636,-0.030596044369881184,-0.012956215845123428,1.5191029211639353,0.03274276773480747,1.8619322094115744,1.2170344496479155,forward_head
2.4,-0.27792772234978097,-0.14669150268426048,-0.026986178861474322,-0.0011075985765060894,1.5655692415807139,0.027027755888323925,1.9269278258221614,1.1465634962051023,forward_head
2.42,-0.28470189616221486,-0.11241980549781042,-0.007276252246816789,0.001974761039812372,1.4323593877208392,0.028779226248717232,1.9422049733444202,1.1253217171211611,forward_head
2.44,-0.3542055735372768,-0.11910725952730286,-0.02013672119116425,0.02637578595771319,1.5706520566096343,0.030620845322045013,2.001862060383468,1.164162365650783,forward_head
2.46,-0.3212306542624141,-0.07906385877565532,-0.012433125519324953,-0.013502864053496896,1.4202003024356764,0.030192237980271614,1.7573110189245507,1.0203031244503205,forward_head
2.48,-0.3151862058826192,-0.1308738841915372,-0.01135177950933113,0.010718154232024931,1.6381357590702894,0.009049369522874653,1.856386808276879,1.1276941064492345,forward_head
2.5,-0.3004035799641835,-0.11912382163779131,-0.010346503932151276,-0.008262436323567188,1.5181486879605193,0.03856540925067011,1.838962435760017,1.1779270082983053,forward_head
2.52,-0.3121227444445396,-0.1418433329776416,-0.02178243564335824,-0.008550377284316875,1.4915233551940543,0.03834178381161455,1.7974882596770418,1.2161310485666363,forward_head
2.54,-0.3260653525906176,-0.1294355509450747,-0.033170689931025864,0.010645118305539696,1.7110117935848936,0.02940893608799236,1.8583016031080248,1.136537678949519,forward_head
2.56,-0.32470704161863595,-0.10479166604903131,-0.01760140470175805,0.0009883729215599405,1.722006190718617,0.023989919236577978,1.903017654669855,1.1978285537296531,forward_head
2.58,-0.3184087838121802,-0.11199492129078165,-0.01682310691850845,0.01876781353453287,1.6376031903656372,0.054645960463538194,1.9616073162419123,1.0970015008995069,forward_head
2.6,-0.31349562321781377,-0.12326924976115236,-0.0018472794605921318,-0.02581939405143616,1.519914809691733,0.02105280796277666,1.8041458770040706,1.1044428420089725,forward_head
2.62,-0.3653229336555495,-0.09720745585471663,-0.016164090007180713,-0.004808627488359269,1.506107421221631,0.01855058200566408,1.7801003504583222,1.161085794037392,forward_head
2.64,-0.3197497189122374,-0.12387993446836232,-0.01896449719560026,-0.006267387242412083,1.7975641527921755,0.028055539722671073,1.7949222854763724,1.1475451322706256,forward_head
2.66,-0.30682787635004366,-0.1283789990286955,-0.016648511892889593,0.007803822554549243,1.5845227128379171,0.03756481936419417,1.7617482667201798,1.1755012743741686,forward_head
2.68,-0.2780454879185742,-0.1294062997039207,-0.0182285924354364,0.012405760779160615,1.5395889730750316,0.020434867069764693,1.9076414031636684,1.2271392367318943,forward_head
2.7,-0.36687750888728654,-0.11567070417972224,-0.008557625348430718,-0.00615635290463243,1.629634472123698,0.024471071800344354,1.9063508562467344,1.2151983790692835,forward_head
2.72,-0.2908674819956589,-0.11302180770614499,-0.038788181868429326,-0.006451790913197328,1.530635436486331,0.028138545055099027,1.8164038462285361,1.1949117798267523,forward_head
2.74,-0.3581346387769799,-0.14850027380950756,-0.011775850020010931,0.013555914992287978,1.7395896725693576,0.03221433845654524,1.7735167506154814,1.1017418654579454,forward_head
2.76,-0.31075375108478426,-0.12401250089686486,-0.0274334982025098,-0.00556343592509,1.630635825442157,0.027691138330554473,1.8301413446979407,1.094498700362459,forward_head
2.78,-0.34158430255126127,-0.13835069509737571,-0.030496365075551576,0.009090927818826913,1.5654460470127345,0.03588863649091649,1.930139579099124,1.1891288877575512,forward_head
2.8,-0.2957944174005183,-0.11306101738146428,-0.024817940879976127,-0.009900882915214258,1.5619860784175905,0.008805678061097465,1.7580926821163159,1.16400242300394,forward_head
2.82,-0.3164722547321944,-0.11708248789511133,-0.06298628688409182,0.008330269997419773,1.4950952292235833,0.017313350328946542,1.8009046198363583,1.0911956888784593,forward_head
2.84,-0.29111894755306283,-0.11220041260583204,-0.03795988489648251,-0.00947007347043299,1.4933009411116729,0.022160093923090707,1.8567792421391671,1.1678699885964305,forward_head
2.86,-0.2894713725719248,-0.09549034109260997,-0.012740889246769771,-0.03928709030637347,1.5473721909333324,0.04452501671430401,1.829918444841268,1.2122126105816713,forward_head
2.88,-0.27752399525021937,-0.11386303607907447,-0.03524158569509856,-0.023932615384086066,1.547714734475435,0.05203522563236573,1.908215207240656,1.1767208925613788,forward_head
2.9,-0.3202260137072549,-0.07803656041047742,-0.03875155966735213,0.01612710695491449,1.4614707935403548,0.02269831043757652,1.918070590394396,1.1995490110668,forward_head
2.92,-0.34090176521351084,-0.1066140860691527,-0.01380870785725066,-0.012854921210298059,1.512595711600019,0.03610089305990455,1.8276980965055143,0.9974382738775794,forward_head
2.94,-0.30379419942509117,-0.10481155938898705,-0.022808416549983914,-0.005150944557233081,1.7250368284471997,0.028321445626324392,1.8528691282015621,1.1507117450762667,forward_head
2.96,-0.33063428373910037,-0.11290787508259856,-0.005147199530625664,0.003922254286233262,1.5658800644667739,0.030278960123553255,1.7706431219882768,1.1942099127618708,forward_head
2.98,-0.33768596383652494,-0.12410294670136378,-0.029034520924969318,0.0011509147813669848,1.636586384869015,0.02324790242056509,1.8190905652400873,1.214254911276503,forward_head
3.0,-0.31960528996919285,-0.11223477175605324,-0.01292340846770082,0.002088474772525305,1.4281380693737271,0.03704767730766684,1.67476099411742,1.1497247240670545,forward_head
3.02,-0.32630694955442563,-0.12586339634631724,-0.030147666514660318,-0.001835944669564924,1.610592194008971,0.036066597278954324,1.9345881175417965,1.0503777135808479,forward_head
3.04,-0.3160268189562791,-0.12591012926340173,-0.02286132210901601,0.007788204166712686,1.6081966768032785,0.038321634920031045,1.8697559739087373,1.0888041433094542,forward_head
3.06,-0.3052817235418906,-0.13030007558589457,-0.02687645287550723,0.0018020872145745092,1.6911830694097099,0.027188666083587377,1.8691619035754112,1.2164168031431715,forward_head
3.08,-0.3187399103808771,-0.11655913279773168,-0.02202978766411908,-0.026682884303476054,1.410194153059429,0.042578343804170665,1.8700720329257217,1.2481922233306872,forward_head
3.1,-0.2967835752726882,-0.11901838314171442,-0.017276001298389375,0.0023782032803408336,1.555967630683012,0.01711286577903874,1.8587648321755097,1.2019498094678076,forward_head
3.12,-0.3497112697806602,-0.08731412343706504,-0.030021337608120872,0.01782081744270375,1.7162142683481558,0.024838316370162435,1.808646265218189,1.1283636222224367,forward_head
3.14,-0.32705573064295723,-0.13056456948829584,-0.020043605739853733,0.017044243980352678,1.4898410631366288,0.035965587587826725,1.9315719348533393,1.0492679697628364,forward_head
3.16,-0.32719858109607863,-0.130143175908263,-0.018897302601271607,-0.013912578885179466,1.683607632583944,0.01129971143296856,1.9159622254588196,1.0499557796148562,forward_head
3.18,-0.3563623963559769,-0.1447826680717103,-0.03003792626211911,-0.0005722828599734632,1.5775999293660214,0.037947975606204776,1.9845476052014597,1.1473298773272034,forward_head
3.2,-0.3603044355449989,-0.1147335783167311,0.00047942403599454735,-0.0033772878717377355,1.566682865499604,0.01076768311881551,1.8378810323600314,0.9903428257062489,forward_head
3.22,-0.33554748014605357,-0.08243634289236482,-0.04668961782246341,0.0033722204576063382,1.6667839766024815,0.0573499642714461,1.789599826440709,1.1949910072259264,forward_head
3.24,-0.3119166049111144,-0.14880282960316255,-0.02873744038406486,-0.01057534508884766,1.5300723714008428,0.025829257515537586,1.8552085835474041,1.137977701937938,forward_head
3.26,-0.3257755779734521,-0.13697561517824502,-0.028694521677283893,0.005965269132012219,1.5625958765694397,0.025900187455617205,1.789271031070399,1.1779427732755752,forward_head
3.28,-0.30820226201732404,-0.12317315849443572,-0.023305866329052034,0.007879038555022155,1.6653172650094994,0.034028171824498195,1.9933726612914389,1.1615758617652443,forward_head
