timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.3,-0.005471063962133939,-0.1738712571084736,-0.30757331071493,-0.21388698809038426,1.2704615574453477,0.08690600855731148,2.253896495582613,1.0048045367345257,slouch
0.32,0.003642943923664668,-0.13521119198740772,-0.2823980079618395,-0.23760936041718084,1.2306292336078581,0.005480372923741954,2.1933910987559257,0.8844688734273359,slouch
0.34,0.04682339587903388,-0.13230832514854746,-0.3224108621166045,-0.2868210352593613,1.4908200539369145,0.048229130856265304,1.9639486427271469,0.9171944414798041,slouch
0.36,0.04701175641505333,-0.16526767386362523,-0.3292500807346863,-0.2690984465697447,1.2801709762499263,0.02293615936357609,2.1039697321803974,0.8807696315341431,slouch
0.38,-0.0012247400766345477,-0.16982935931894952,-0.2854072830779392,-0.2802104977821444,1.3708729593668476,0.07902509225874252,1.9591649187391205,0.8846777955358761,slouch
0.4,0.011404183985370185,-0.15640876415565694,-0.3279334043459296,-0.2369172987831037,1.3062980958641277,0.026994805937836184,2.1330975265390975,0.9644936976033341,slouch
0.42,-0.008299764992017034,-0.1549281435203896,-0.3027630963260139,-0.2430632827667831,1.236627191644736,0.037031649181870616,2.172743336354047,0.904189348368301,slouch
0.44,0.013063441195461937,-0.17554980398421502,-0.3251786397562065,-0.24536397728737008,1.365550142682439,0.029770451080221395,1.9965203467999646,0.9915552984678945,slouch
0.46,0.0032825268425143474,-0.1516328361495713,-0.3024127092979055,-0.2321338689121444,1.238632346262855,0.05812700479616257,1.8667746703033017,0.9783405298603172,slouch
0.48,0.04208254695481959,-0.17670493032296394,-0.28538347130853925,-0.29474025755527783,1.4421912240921106,0.05439368118777765,1.9694620922712562,0.9832697374779653,slouch
0.5,0.036462925438633484,-0.19940756988143624,-0.29164435949202105,-0.2511885406111681,1.2982808106478296,0.012291599047746163,2.0153504481957896,0.9593323186364661,slouch
0.52,0.0591152616501718,-0.15338064303850915,-0.3151161591727174,-0.29473205518108797,1.3129438720993745,0.047414086787064914,2.222830130994412,0.9194127746864927,slouch
0.54,-0.00429906506339483,-0.21288729700300177,-0.3176021726880641,-0.2589316492364775,1.3338604178839324,0.06050842383772303,2.1157889590733836,0.9835510622984004,slouch
0.56,0.020846430879743864,-0.1389085453772392,-0.27034851906793395,-0.23770955060123056,1.300613028077141,0.02928608017769516,2.136601380054431,0.842126283947073,slouch
0.58,0.00580442600544612,-0.17897184216498602,-0.3119423182876319,-0.277074467503879,1.2953678430809656,0.03205647165496087,2.1438253790503485,0.8914985630802271,slouch
0.6,0.0029133935589838573,-0.13730676562769056,-0.3374178648420487,-0.22800373491948758,1.1824617465550564,0.0611509157592918,1.9246415328906559,0.8475145762259346,slouch
0.62,0.04842970012081754,-0.14150963055961363,-0.25935802864757496,-0.2710392683372198,1.2803080229653117,0.07258801594536789,2.0966533918810257,0.9945093364614128,slouch
0.64,0.05876491693943122,-0.170700366341075,-0.31543621914859377,-0.23195355635182224,1.313342967255316,0.055894956516254375,2.075682864236475,1.0155564846671188,slouch
0.66,0.021137483095788785,-0.15469008699821654,-0.27631346650942146,-0.24231944705778874,1.1978975177811397,0.04327539044080899,2.163505036716153,0.958222165195832,slouch
0.68,0.031596437678277155,-0.1662752755316455,-0.29746446074725147,-0.2507639802724806,1.2330495642273187,0.060433458348714046,1.9867348059159446,0.9326936095602516,slouch
0.7,0.0187540583406578,-0.16101593235045805,-0.32362467412148394,-0.2565159235583465,1.3087689625183097,0.03325565831543655,2.076215932696433,0.9972436254253698,slouch
0.72,0.007595799564571734,-0.15533185318522577,-0.30747997916154707,-0.2674468136207896,1.3490517442477794,0.0803162636151049,2.031078517030009,0.8757803481072391,slouch
0.74,0.028151531953127563,-0.15876197506480355,-0.31840922324094745,-0.2340151926331466,1.3044505883137936,0.037598351726739344,2.1806127472859766,0.912009889711355,slouch
0.76,0.068953514767529,-0.16384761243573615,-0.30239922576033046,-0.26383770334882645,1.2186108693672604,0.04581061225874922,1.986212792652502,0.9049983223339202,slouch
0.78,0.005320514878285601,-0.15262749761371672,-0.29580715618490777,-0.25718603366703446,1.1956634923619565,0.03279934378539293,2.037247108258193,1.0234375366066593,slouch
0.8,0.015401805934505484,-0.16439329502229674,-0.2986450179537384,-0.2752033420457434,1.2259270287055022,0.06894735991368214,2.125568594394641,0.9192198220276071,slouch
0.82,0.040357361114696975,-0.14980271386573604,-0.2811231003841304,-0.24680303215591928,1.2415657355354242,0.018746637337315818,2.1159848023642085,1.0114334957621944,slouch
0.84,0.03384887209504293,-0.14234623734449162,-0.2856209534576013,-0.24036378547965837,1.2985166647395445,0.03649921122393015,2.09704987683775,0.9957025966586442,slouch
0.86,-0.03150195756689465,-0.17974931410542636,-0.3349120341595799,-0.27507299056529766,1.31392647338357,0.059123836732087785,2.182153052536699,0.9561403186074116,slouch
0.88,-0.0029136917320321033,-0.1500032654002432,-0.28857595729119745,-0.2603099947692801,1.2214981623179815,0.01643825481696811,2.058132198907087,0.8784302360970115,slouch
0.9,0.0418392797128639,-0.16067256587454415,-0.30836430413214666,-0.2517688568011368,1.4210502507450993,0.022191073299286077,2.1042216230665494,0.9165994767718884,slouch
0.92,0.036884699281400694,-0.1591058341559599,-0.33431354489440984,-0.2675100071852657,1.321680565743315,0.05939459056374979,1.9590421592217067,0.8861478935793292,slouch
0.94,0.03497573174521263,-0.14522670365380996,-0.33918799203811045,-0.24413717895124953,1.377430478472967,0.06753129564216702,2.0182235754568465,0.9875329579614578,slouch
0.96,0.053157921294456296,-0.16848854027216328,-0.3109577938745416,-0.25946944089314705,1.2188142799459984,0.051622405404982474,2.0029568461041265,0.9525914572198735,slouch
0.98,0.023976687401474753,-0.15987373553873652,-0.307375281295005,-0.24019322632064957,1.3866653324398484,0.023582188098843965,2.220302782932274,1.0005741555444392,slouch
1.0,0.04952640771486358,-0.138841971748663,-0.3368290777668838,-0.26732681611726206,1.2305617081954376,0.057375305046713565,2.124213502030258,0.9417065393880967,slouch
1.02,0.0566901066962278,-0.17545968993470873,-0.3408943830010917,-0.2615333309139024,1.3191076402071378,0.03794381519939894,1.9981671786295183,0.9888726150405993,slouch
1.04,0.06251644669415947,-0.19282788855455746,-0.32414023394152025,-0.24991429639768648,1.2685709824005156,0.03562095137667564,2.023836996806962,1.0620276218471596,slouch
1.06,0.0284488184225219,-0.15709338287556504,-0.26305770544737994,-0.2497258414760313,1.3387473068407063,0.061768832345131475,1.9909700204220688,0.9711454799941616,slouch
1.08,0.019948845754887232,-0.1708526069271401,-0.3006333611926268,-0.2433369557507091,1.30835260148755,0.005611609816178134,2.0972461266884115,0.9958927332738137,slouch
1.1,-0.0009107168310517657,-0.15052157111282446,-0.3108411717970256,-0.2521097185220015,1.1633450896655477,0.0,1.8893623780631388,1.0269259046684192,slouch
1.12,0.030403602966988193,-0.15753671329697122,-0.29092168395460555,-0.26358331939387447,1.4748902472597787,0.0035822502930927856,2.136879844680007,0.9449804411325535,slouch
1.14,0.05241644808652071,-0.17407066973952295,-0.3404316559356216,-0.289211767806162,1.2761001042482443,0.04285785791391021,2.1020556266520645,1.0094639542662602,slouch
1.16,0.01044230380795501,-0.14303493515217736,-0.35472921358970105,-0.27565615976196556,1.1868232140055406,0.0019885773733007285,2.0147458784091583,0.8542496155205069,slouch
1.18,-0.002696862069238829,-0.14900234969436868,-0.2940410374202102,-0.24443343231174697,1.3275149829383646,0.031217418038205186,2.1719312977779226,0.9682722549649441,slouch
1.2,0.03424265698082267,-0.16461385004261903,-0.2998672110985205,-0.2400562200528851,1.2556996864420344,0.047165118350935245,1.995204338714255,1.0016681083130508,slouch
1.22,0.026270297142730215,-0.16284030353504444,-0.3182368197827244,-0.25982945790085576,1.2707843124727318,0.0501974747499447,2.132571888793722,0.9215765989906056,slouch
1.24,0.032650417584288584,-0.188453611235386,-0.35305351001377955,-0.24825306697048807,1.3886422810804968,0.050425893515388426,2.1799684052148165,0.9601045216669684,slouch
1.26,-0.011241339722550947,-0.16886700107594058,-0.2607480245206276,-0.25163321232516866,1.2309896956174624,0.02556683102963469,2.1835247940170843,0.9634648804555189,slouch
1.28,0.009093693374620463,-0.19717861066807083,-0.2992337975114174,-0.23800749519071113,1.332468930592384,0.018677380101543226,2.072656196326933,0.9101752451984674,slouch
1.3,0.009650975706861324,-0.17379187853831227,-0.33534768651111324,-0.25121569307942876,1.3792659976331816,0.02150876140594761,2.0653433985486567,1.072233881398983,slouch
1.32,0.032462245965300965,-0.1617682538366765,-0.30971353271106816,-0.28553204658164033,1.2623038649448148,0.03980565382900694,2.120525063578591,0.9020988459612267,slouch
1.34,-0.0031651118809689002,-0.20479208964398485,-0.3010989683777491,-0.2701917283722506,1.269607484172179,0.06488078391374255,2.0518900800043007,0.9746920247010181,slouch
1.36,0.06999873485603385,-0.16710506862261704,-0.3019025258447621,-0.23869474142486286,1.34733238146043,0.0664975222658872,2.053878304693288,1.0106033638998797,slouch
1.38,0.08052291028536501,-0.1569387901479255,-0.31932748016569973,-0.219858925965287,1.282594873401999,0.0305760680146623,2.1326395896372308,0.9977347312502652,slouch
1.4,0.010049471570445844,-0.18791755414816116,-0.2847967573593053,-0.2609313149999034,1.303478961443945,0.0480933621626915,2.091330512352915,0.9679325233478548,slouch
1.42,0.049649125169616004,-0.14616224246347312,-0.31296354636887846,-0.24730017799605797,1.2751465200328191,0.05351534309951036,2.0298313591518498,1.0040338641861561,slouch
1.44,0.027990388743946205,-0.17432347705666298,-0.33379012253826795,-0.23377419677200723,1.2257784096953817,0.05870911440869714,2.168734108479354,1.0439312400724041,slouch
1.46,0.025690385517686373,-0.18805296505374838,-0.32117099130410154,-0.2551317300699974,1.3257795792575555,0.03580638332886273,1.9909214230197962,0.925838071284422,slouch
1.48,0.007503088536742036,-0.19022765704680486,-0.32285077551473607,-0.24815722676972377,1.3187736747201833,0.05416925201181657,1.9922955955434596,0.9858745010151925,slouch
1.5,0.023163540549693485,-0.1678642408269201,-0.3101872338399564,-0.21990018178380835,1.3782398896355736,0.03810022881032227,2.168806197240022,0.9727015677605476,slouch
1.52,0.012275309275182942,-0.17299584120069636,-0.3476029737114622,-0.26561596704909923,1.449295092948901,0.01564939045546793,2.093225092720307,0.9266368248179551,slouch
1.54,0.01297611216735318,-0.18002499607414382,-0.35383025791155026,-0.21546741041790493,1.2378856084066772,0.0,2.1893683324561115,0.901145358048407,slouch
1.56,0.02313297412948197,-0.16086901833934156,-0.2963504764404848,-0.25426313579602566,1.29992310525851,0.07085194535483558,2.1252526347619365,0.9751005749567062,slouch
1.58,0.04798596606547976,-0.1887777931356887,-0.3236555654321996,-0.2539560504641545,1.2922184798423688,0.046291130432663606,2.1758875619011877,0.8793512729633,slouch
1.6,0.04224420521169474,-0.14599227198357143,-0.34227535510566715,-0.2569809605899215,1.3073057164965742,0.05334152216152175,2.1024119933975207,0.9747745742935281,slouch
1.62,-0.003561819578266998,-0.14130077752821507,-0.32711507610032975,-0.23179529105199198,1.3021215548266385,0.03857165888264002,1.997436557648981,0.9617900882402278,slouch
1.64,-0.007258704363100192,-0.18368362115550457,-0.3080417718661547,-0.23384803127374446,1.2651741369925336,0.01445163923539508,2.1739850043006284,0.9227036078554759,slouch
1.66,-0.0199521641345758,-0.17741679717829262,-0.2728388483255716,-0.23299495909891044,1.1829906936628745,0.02414264775827996,2.1654525002371803,0.9387530917366038,slouch
1.68,0.01668353642967676,-0.1530696864008071,-0.2846483000781949,-0.28455160943722674,1.286872579743705,0.02431490828695093,2.074029420402921,0.939846175692936,slouch
1.7,0.009763262631290672,-0.17318425975703924,-0.2959757769569762,-0.2857981946148404,1.1059748454132523,0.03547243916737775,2.188157507302988,0.9498244393451105,slouch
1.72,0.051860392296677715,-0.1837358039312403,-0.342396543022947,-0.2220051851784802,1.4489497242084035,0.0490906456820414,1.9711279898217566,0.8937165001080862,slouch
1.74,0.029858716379931965,-0.19717506011337296,-0.2990555396449721,-0.27656567078105343,1.2523641784119692,0.058653603908190584,2.143764889943134,0.9339140154356897,slouch
1.76,0.013845690568321061,-0.16698434047635105,-0.289158264308308,-0.1989339085641638,1.3713182939148916,0.045896578299776315,1.9648717572692396,0.9345350689095162,slouch
1.78,0.010399636287249077,-0.17863426095151386,-0.32355306237774634,-0.24041806411659195,1.29189930141146,0.014183861924771652,2.1845713484352114,0.981367122728871,slouch
1.8,0.009557907782375837,-0.151553020596422,-0.3228005112991492,-0.22632775863820867,1.291447584934901,0.06548282755334568,1.9587620635419287,0.8994784326246558,slouch
1.82,0.035508318032471335,-0.1723327699430434,-0.30387821677436005,-0.3075323350042539,1.3631091042629357,0.05485795671853367,1.9936796207272665,0.9476432655656039,slouch
1.84,0.03163631851073722,-0.18998403329493918,-0.3178512444777274,-0.2716330124136569,1.264036685027154,0.018046116220643543,2.0536493527275472,0.9270577280646034,slouch
1.86,-0.013826233770569574,-0.16138889489175348,-0.304134251861505,-0.23007181222697712,1.4031426299467995,0.06766956979927596,2.020736404464536,0.916220161240423,slouch
1.88,0.0004029916459930147,-0.19658410306992422,-0.2925438034648927,-0.22976920420245422,1.3777251237666865,0.03095798732063133,2.176862619825919,0.8758390734253474,slouch
1.9,0.012084518004981584,-0.14677652889183962,-0.3360545062310516,-0.23792615356000696,1.3368645886195638,0.04736094994136119,2.072196232911637,1.0084165025211271,slouch
1.92,0.0008802179239666492,-0.14499367147898898,-0.2831241287745279,-0.24344634097461876,1.2807073416820827,0.0457307751621266,2.1157985254699248,0.9571257491617325,slouch
1.94,-0.005989865452156664,-0.1717519077749425,-0.29817107184598896,-0.2366630195091078,1.3279395538540035,0.006120826020976415,2.0731235844946796,0.9082263123184348,slouch
1.96,0.011976941149695325,-0.14037532274871958,-0.2743470409801844,-0.22169254725362075,1.2976861145951537,0.04947835848215239,1.9216702844835327,0.9819842209481785,slouch
1.98,0.04300229237258525,-0.16498389288436788,-0.28180147435648045,-0.24535614305917544,1.335608551308584,0.0,2.1637854428879817,0.9156222845846116,slouch
2.0,0.01664670216664862,-0.19200296718207038,-0.3090476672513044,-0.26638318041911146,1.1576848016600592,0.030066193702721133,2.1295544430962132,0.9069164146415146,slouch
2.02,0.03507620866757799,-0.18333814640663912,-0.34096467452283696,-0.24098792180674938,1.2424130394293325,0.03173764693839458,2.1081913327327495,1.0401868191043653,slouch
2.04,0.009112471561174557,-0.15669858152782243,-0.33032410348981994,-0.2325751830913405,1.3071333653469963,0.02012829485794478,2.0407675031583037,0.8956057173630994,slouch
2.06,-0.026290180417253686,-0.173597386052223,-0.27713169255520737,-0.21975270881681094,1.2125914114950944,0.08400715911530326,2.050387593339335,0.94133379047228,slouch
2.08,0.00813427837057051,-0.12349917518746531,-0.30378420878110124,-0.2545969507482806,1.2323437280754768,0.06694359623477819,2.2299270951892884,0.9741721106674518,slouch
2.1,0.0007033545213119975,-0.18631027684408594,-0.2941403649820273,-0.2774699776546653,1.1451782557379757,0.0387938277751384,2.1580228470879828,0.9710903381047122,slouch
2.12,-0.006134430681594784,-0.18138054733879724,-0.3450982218708365,-0.20516760909808568,1.3793164446997923,0.03258961775956412,2.1576114692820694,0.963529058595112,slouch
2.14,0.053094049019735766,-0.13274486166909671,-0.28472812958374094,-0.22728234176765744,1.3000423457711354,0.032760587364255564,2.2172228090042236,0.9836888846280898,slouch
2.16,0.05861695337263034,-0.1621602908555176,-0.3216699806895791,-0.25197921251008376,1.2565427850413964,0.06211621558805147,2.085845596990588,0.9614435128616494,slouch
2.18,0.03736840261965819,-0.1822472761238508,-0.3071694951604736,-0.24551557085185344,1.2877689848003704,0.026557165207347348,2.0621268747278463,1.031629617640828,slouch
2.2,0.02038188079467504,-0.17844956186012675,-0.3398054400910123,-0.2672203363076158,1.2025911425770262,0.0,2.019679349451347,0.9648959087343113,slouch
2.22,0.026400928850756497,-0.15317167274451898,-0.2879250870363568,-0.2528196628297974,1.3931871269003426,0.043468513222253376,2.0760811609943954,0.8885090810949443,slouch
2.24,0.029281173977338683,-0.1940611768613975,-0.28714308837898,-0.27029991988952673,1.2441946677717584,0.008022857394334735,2.155365953396143,1.0344282797095932,slouch
2.26,0.0035068521448273385,-0.17643471944257325,-0.2933012340987134,-0.2712178455213169,1.332484449097858,0.05765589639537727,2.254676995814098,0.9200362310854145,slouch
2.28,0.03835871654424099,-0.13350248890102331,-0.2854624038816567,-0.2397339676987417,1.3156385596272755,0.0,2.0213905423487724,0.9240223765186021,slouch
2.3,0.0124348348494087,-0.16559149457179437,-0.31731818993056204,-0.27443978910838124,1.240627007039432,0.0584820716620296,1.9787302989012017,0.9782189071802744,slouch
2.32,-0.0007905062918263701,-0.1500993820428576,-0.2993541637302963,-0.2297574619372757,1.2321937453261107,0.022815905314441304,2.0679172931076626,0.9608110552665629,slouch
2.34,0.019323500405031693,-0.15183473748899995,-0.3001234232482798,-0.2487396985905002,1.2801247822066832,0.04985339031658551,1.9806549412326813,0.9866769699557559,slouch
2.36,0.011172890007578231,-0.17035750671350797,-0.3096253973309076,-0.2600409411491551,1.3757477002001932,0.0,2.0248822295332043,0.9834822662995717,slouch
2.38,0.07749334090372569,-0.1642102583531191,-0.3079175348141847,-0.2227183316111295,1.3245026835457325,0.07594150658453964,2.156782438562495,0.9283562040713668,slouch
2.4,0.04942277200896259,-0.18005088039751205,-0.2948847304370075,-0.27351913171748904,1.3669245070013742,0.028118433944249663,2.113508458688669,0.9320535592123415,slouch
2.42,0.05617623383415011,-0.1817862725632908,-0.28025725801504914,-0.24630196943602392,1.3042270759442838,0.028510533663829895,2.251682584340249,0.8494423718767937,slouch
2.44,0.016929917662624284,-0.15010780966202325,-0.2878377091743924,-0.25811818058091096,1.3607192453823902,0.03156772235725362,2.121693399536269,0.9713602972645592,slouch
2.46,0.030210127874160084,-0.15435490141360333,-0.3276138209369926,-0.24649188812083098,1.2979096023337557,0.01671001513601604,2.177367927918277,0.9872406933689694,slouch
2.48,0.049518933589915416,-0.15586809032976712,-0.28906404563213456,-0.2177340021057085,1.3308151136546282,0.03641835561271227,2.135541052892125,0.9470814373953207,slouch
2.5,0.04181019901818693,-0.1526410296804503,-0.30752912329394627,-0.25695279928696735,1.2932329233517834,0.03779203612041153,2.195567956622141,0.9502235563430422,slouch
2.52,0.04977624669372682,-0.14158202597670255,-0.3281261918403111,-0.2561862954134852,1.257300395189241,0.04311245912718916,2.108552536763357,1.012437084040727,slouch
2.54,0.017679430085603475,-0.12401909490782875,-0.31749309647339713,-0.2560320916466599,1.2815042236910847,0.015951208921384505,2.03956680045754,0.9615353165816363,slouch
2.56,0.023568508218783212,-0.15209532067232304,-0.29158824309252673,-0.24098120202222886,1.3541767058591292,0.039333831448994716,1.9815690948411873,0.9195397532663008,slouch
2.58,0.03598734246487042,-0.16491549039017944,-0.29940049322847806,-0.22313378766711345,1.3016874375742535,0.09275484328112878,2.2059572013945314,0.9065479790235806,slouch
2.6,0.029636186249709803,-0.16607901536176087,-0.2947841021783085,-0.2207769476018882,1.3021307299315323,0.02427757824568178,2.150159261305898,0.9412568567468037,slouch
2.62,0.06673272899044398,-0.14548747904344614,-0.32997411223682704,-0.26352603593385643,1.2803336022779277,0.04848077224576458,2.154078968196974,0.919425559512556,slouch
2.64,0.029394001227379413,-0.19747032916971305,-0.2899852519368918,-0.27701392519423856,1.275856098544338,0.03978042456614175,2.1125379138529623,0.9353394087872424,slouch
2.66,0.01404919298626427,-0.14560082404906774,-0.33543120135575166,-0.23739288913026754,1.2708259513373747,0.05095790662188272,2.0021194281623567,0.9517678611873184,slouch
2.68,0.003424183119287508,-0.1761881939114234,-0.3359684986632927,-0.2570612675995766,1.305814361187353,0.023307679372652566,2.002758087962205,1.0004137906977135,slouch
2.7,0.008310800599439807,-0.16001257154676612,-0.2877428502775612,-0.22712003464027164,1.3028479840622087,0.05654453771942403,2.177814214051859,0.950579077255277,slouch
2.72,-0.0027697035783785396,-0.1677849718255531,-0.28233839007423206,-0.23587948074234852,1.3248571650752492,0.039451555071812465,2.119508197405338,0.9608894091635559,slouch
2.74,0.05231258029810223,-0.1964897758487485,-0.28593124900318284,-0.22772396988904917,1.3399058940772102,0.05457725078718824,2.2067455794829813,1.037884299242282,slouch
2.76,0.029405429372200573,-0.16638752825487954,-0.3256240828125144,-0.2746193808816458,1.2451253598548233,0.024131952400140474,2.0189885130395075,0.9665648448836569,slouch
2.78,0.004839025911277201,-0.18720293167184673,-0.26583884080116554,-0.19342043708417062,1.231921730110114,0.06815152611453446,2.178988504279333,1.0015034719687612,slouch
2.8,0.031570140138156934,-0.1278073438090403,-0.299264524126639,-0.27146196358071795,1.294982549839692,0.010037825642330214,2.1262270009504065,0.8981945805618321,slouch
2.82,0.05003429031236527,-0.13901709009613739,-0.28952460968250643,-0.20473253059377075,1.4043582786982636,0.051571868519781454,2.109783030905722,0.8280661175660383,slouch
2.84,-0.014288787537287507,-0.17318059132468597,-0.3000160466723041,-0.2623765295627381,1.3070980242453256,0.043250356247710266,2.0776279581402917,0.8860376821239627,slouch
2.86,0.04544007423279812,-0.16503847810636724,-0.2985096255016686,-0.265404602171402,1.3147594806702942,0.0,2.02658153572199,0.9268226952004224,slouch
2.88,0.04583552341021397,-0.16437908013509905,-0.25209693893827595,-0.2801065246639437,1.2128671571856182,0.07449665799494379,2.1419851775418985,0.949586033132357,slouch
2.9,0.053597708210896725,-0.16555728735577113,-0.30369995640533165,-0.21724192983835802,1.3577123593271614,0.04788660489087489,2.1965231560400897,0.9015787771623929,slouch
2.92,0.03632267127091278,-0.1621175779160598,-0.30939295322188115,-0.2669606581004775,1.260372594628161,0.04365250353050948,2.222339384176122,0.9449883140657142,slouch
2.94,0.04370144828539279,-0.18903371021397275,-0.30076765629023877,-0.25341056945233764,1.4593805166357234,0.057104209588166026,2.0754110355252875,0.9898869984582902,slouch
2.96,0.025066629723050522,-0.129382448024448,-0.27441828436450477,-0.26356475621364023,1.342972252388744,0.040098579010404485,2.217614930411595,1.039406727807085,slouch
2.98,0.042490197493828374,-0.16548732003846844,-0.33177133042023405,-0.21299252708602973,1.2389555254020204,0.07222783888041957,2.1575056506598544,0.9967557945405934,slouch
3.0,0.008804291013430388,-0.14859882467964813,-0.29844860504652143,-0.22659047625494572,1.3115407602956732,0.052622311017210474,2.3590843897231912,0.9191353911883229,slouch
3.02,-0.002264988098724478,-0.16283140733783227,-0.3016520711811576,-0.27432825254102794,1.3486156309458426,0.03653585193351778,2.1301298441936747,1.053413562247654,slouch
3.04,-0.011304718615694417,-0.16159130291235912,-0.3172087053952192,-0.26366533229367817,1.3234882590621149,0.03915491762618218,2.197009056781504,0.8576724313948151,slouch
3.06,-0.0021278895509743217,-0.16034323978045206,-0.2896223116498299,-0.24905043807417707,1.387269127927952,0.054808571939802514,2.003421008297876,0.9155701665973444,slouch
3.08,0.05394967536972982,-0.16476512871188598,-0.32951087748938257,-0.26122693756356585,1.3706557507769321,0.01288365265980152,2.1600339619584483,0.9969792579548694,slouch
3.1,0.04131148427431216,-0.19084628035624962,-0.32488098456168524,-0.29080987800200814,1.365869736912285,0.03215016261880993,2.0892275178095994,0.941085024091535,slouch
3.12,0.07724094343859157,-0.1585718013316807,-0.34970916555732173,-0.28187508745314477,1.3724497121892218,0.04290401964736705,2.0646839572164306,1.017244113914346,slouch
3.14,0.042833898690982176,-0.1498554427882832,-0.32001601691310805,-0.25687045035709566,1.341426037970913,0.055003225013890926,2.153976744545797,0.8758660255526962,slouch
3.16,-0.00988911652933728,-0.16531779998982488,-0.30314865465181207,-0.23336559575777374,1.2176101389924325,0.041838177781845204,2.0481060600588044,0.9672523966183518,slouch
3.18,0.07423490537262668,-0.18058196035982937,-0.2667605909122385,-0.21846411248149397,1.1983908388401312,0.04065328626515247,2.0596501676153225,0.9355498772294656,slouch
3.2,0.048936529069043944,-0.17234293619001556,-0.274716835152339,-0.2886750482789646,1.3543495748523373,0.05054999057048108,2.027931849431286,0.999665386141502,slouch
3.22,0.03678226426427004,-0.14741848726741746,-0.2936350711991926,-0.2578984500684546,1.3089690867800317,0.014825286441248706,2.0828536617233295,0.9104554819949009,slouch
3.24,0.03566873890631211,-0.1662465281762164,-0.29207156692416647,-0.29329924150879666,1.228734013504909,0.044817791719536225,2.130882360637804,0.93823290855056,slouch
3.26,0.038059295648891045,-0.16096914656619107,-0.29632459624961455,-0.2512453537329861,1.3312854920011226,0.05497737485126011,2.1049416181049025,0.8821330700309417,slouch
3.28,0.041043559650661955,-0.17571899491641033,-0.3129377829410116,-0.28802116608156036,1.3717611399818164,0.0573373541013627,2.2201679923621187,0.9485327093300515,slouch
3.3,0.014547369937420378,-0.15429584722074682,-0.3521832527539557,-0.247431850630418,1.3776869144440382,0.03217208276143336,2.292449899899087,0.9651004346444643,slouch
3.32,-0.002010282732396304,-0.15284451678091404,-0.2809986926187291,-0.27461195297475227,1.3326805349524224,0.009226473013570598,1.981641344460136,0.9792850569844666,slouch
3.34,-0.004790239494234769,-0.17680957626317037,-0.29459883537226195,-0.25524282758150507,1.260640674685083,0.0409956213686726,1.9345967265980641,0.9267529589094232,slouch
