timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.88,0.02973735612913267,-0.18752802245225467,-0.325333258026994,-0.2519305897810694,1.1964513602314364,0.08462719714576629,2.1369868337225473,0.9455760394948958,slouch
0.9,0.0079417942628625,-0.1703050568178546,-0.323930509276821,-0.21966359645494188,1.4110926282074603,0.04442138283149047,2.053262356169967,0.8944817731040929,slouch
0.92,0.038357711239827535,-0.16103030485770792,-0.29462565938055696,-0.2255511838143276,1.2533637584137416,0.0464478961127563,2.069201521061223,0.9099750493636767,slouch
0.94,0.05381479324928147,-0.1405350335685585,-0.2891229754107496,-0.2598820681415571,1.4049220330041325,0.07854924830154081,2.1008634328766527,0.9099022350433408,slouch
0.96,0.053335598790973895,-0.15605417332930893,-0.2768611958818679,-0.2684895008241263,1.331542435157696,0.02191746242999742,2.0519135919033564,0.8771907917792365,slouch
0.98,0.04011161990872531,-0.16626465599926452,-0.3291086058512536,-0.23257256544472366,1.2069509547223927,0.04401165301286263,2.1533507048235414,0.992887239676112,slouch
1.0,0.019144134743147252,-0.14638216767313458,-0.34771512527929677,-0.2646587449430522,1.2739028464106525,0.019328577950029204,2.135785226581471,0.9447229621788361,slouch
1.02,0.035594214680582104,-0.14385959620306324,-0.3270240772991826,-0.2438031517825673,1.2337977881034503,0.034986662099154506,2.062625594240508,0.942133818511261,slouch
1.04,0.023038457535670576,-0.1582152416363643,-0.291078565669196,-0.23951177034387858,1.3192051283561756,0.03437542430849622,2.181986661536013,0.9478199152286662,slouch
1.06,-0.0015038703144074877,-0.17946656746043413,-0.31632730048765767,-0.24970690431255144,1.4913143408321492,0.05790183317624461,2.0556408140263907,1.0217530723827486,slouch
1.08,-0.019317573578309127,-0.16772722706864654,-0.32864495724212633,-0.2844501841838582,1.2005797740840727,0.017745289269766828,2.077992218361762,1.019073733453789,slouch
1.1,0.01930918503491863,-0.15006924224499937,-0.3109386617397874,-0.2723128361517881,1.2906067420523364,0.04036599771350628,2.00572373091407,0.9644828516423543,slouch
1.12,0.03755223307640439,-0.14369365184982144,-0.3031364437330175,-0.27330441955288826,1.2218732054951345,0.053045878496782224,2.1291248710517405,0.991887454804809,slouch
1.14,0.04081940792200736,-0.15608284527983035,-0.3101284148910031,-0.2594758972438771,1.1641939390227032,0.042216872308753366,2.164337258860498,0.9638911579503318,slouch
1.16,0.0729085547136672,-0.161721514666213,-0.28999678104724164,-0.25889816136057436,1.2939575890558195,0.031037948449294583,2.1551251099339366,0.9407832137070019,slouch
1.18,0.01787780116485299,-0.1623884928605854,-0.2846890445872611,-0.2526382266795911,1.1393990538976373,0.047057713364134106,2.067684826917125,0.8703564915764036,slouch
1.2,0.05068534814199087,-0.1644712696976746,-0.31226002615670595,-0.2403215700108098,1.2434697267727002,0.00033070051073424533,1.8637291101293443,0.9417173057599988,slouch
1.22,0.01927521836212401,-0.138709535797324,-0.33330025779839895,-0.27785006112224675,1.258057645641621,0.013424027290006264,2.027649011059578,0.9369182855810613,slouch
1.24,0.042811299449464595,-0.20044702937979245,-0.3179342301610246,-0.24570829621933812,1.311299918854491,0.05082529652412846,2.066022635239001,0.9100985082611327,slouch
1.26,0.017561971909338312,-0.17872872575597412,-0.3000837791191286,-0.24605130157791957,1.2976955436654065,0.09514338439245147,2.0606959208457267,0.9143655706699477,slouch
1.28,0.029642289970525905,-0.1583484438516472,-0.33355079597590326,-0.29550683017342105,1.3959822685858316,0.022217058893491765,1.992978270280774,0.889379268978935,slouch
1.3,0.019914202789276796,-0.19246335537952905,-0.32144434621952067,-0.22878362046781986,1.0654512996457355,0.0049887550610022745,2.2506240785391287,0.9326702495480421,slouch
1.32,0.028031689929103282,-0.164745042477617,-0.3249699304514232,-0.28234420366864416,1.3440816075262416,0.05594955098541619,2.025584362922122,0.8866580326301887,slouch
1.34,0.008915660074403397,-0.1946681479451138,-0.2737033806218183,-0.25551412700242376,1.400922051956822,0.07158525223331091,2.2397055365197134,1.0414460966922547,slouch
1.36,0.029313520903331624,-0.1821720748114545,-0.32641160137992775,-0.20210281498652422,1.2985431527071019,0.037340712892362585,2.1311878783315263,0.9726148902035275,slouch
1.38,0.013628857046609771,-0.18867064401807151,-0.32773396208853384,-0.2596424702253078,1.3127931785473212,0.03987590581015429,2.0889228485489553,1.028452560848489,slouch
1.4,0.04157619488115994,-0.16351574488448986,-0.31502866501326393,-0.23403440709165435,1.2990885655714761,0.0007173058243932351,2.0286819294747858,1.0028034334368747,slouch
1.42,0.06292635753907214,-0.16556299046270914,-0.3483182073309525,-0.2524194980035768,1.3113031090479639,0.01989589805302875,2.091819523743375,0.9465719615040753,slouch
1.44,0.026650230453841975,-0.13968294646490798,-0.2784807286657696,-0.2840183288650807,1.2354658238178766,0.032206276146463354,2.084316654074768,0.9326713369672168,slouch
1.46,0.07609596366163653,-0.17039980318234801,-0.3208636287191097,-0.2469413931718171,1.3025733760150053,0.027822885229087328,2.1303896464214818,0.9060332311946588,slouch
1.48,0.048006341432925925,-0.17270484099146416,-0.36766055624177585,-0.19312200364342164,1.283301689600586,0.025528236457509467,1.9596040293915593,0.9206626224209263,slouch
1.5,0.011378187680107782,-0.16131567119602783,-0.3165657825718442,-0.2646521218932452,1.3474735531408977,0.024073669100268015,2.2763343211606863,0.9318531307359996,slouch
1.52,0.022909147947243167,-0.19892254087934477,-0.32996290102788883,-0.2614799038397039,1.3224319770727087,0.023818566746810155,2.1524042885999157,0.8943818981517169,slouch
1.54,0.06097334791451617,-0.16953687755538657,-0.269299794836151,-0.26040747528933006,1.3809438557427962,0.014418303903406562,2.0257153679201108,0.9215150856954972,slouch
1.56,0.03578765876620516,-0.16547573114662947,-0.2967308124627923,-0.2557813888630954,1.1709141691429557,0.04701843426139178,2.182237051465646,0.9780876841063713,slouch
1.58,0.036708326067065505,-0.1252879677651885,-0.3210969664023814,-0.25841634237381556,1.398028973034819,0.02433244227930843,2.109648907053905,1.0212162051678288,slouch
1.6,-0.01612306245183039,-0.14345070212391378,-0.2877268402885602,-0.2219898087344859,1.2975806387516569,0.062235311741136376,2.0413555090437465,0.9746119528985715,slouch
1.62,0.024627936572205727,-0.16283920258433607,-0.2928712399074322,-0.2310121672998699,1.221137741807153,0.05881622798384756,2.262495268171309,0.9175099955565653,slouch
1.64,0.056705510976719116,-0.15257003665938323,-0.27370426601699227,-0.26817502935663085,1.2407152360103149,0.042338861143548304,2.1581525606626437,0.9839615426628436,slouch
1.66,-0.003361606993368324,-0.1267513713159304,-0.3219282383671056,-0.24011398083947763,1.2262459160643542,0.08561137198995779,2.006749081914548,0.9694245925803353,slouch
1.68,0.021732832439866095,-0.14140764253592394,-0.2939931952119758,-0.23591884813083178,1.2603495611922122,0.0,2.093140875225287,0.9587017414413755,slouch
1.7,0.05037476855593096,-0.15556340056255955,-0.31637854323795894,-0.22215411491931666,1.17119222455411,0.026802048446583442,2.0921984395613005,0.9475887326284999,slouch
1.72,0.023721759967884903,-0.1409921427499237,-0.3014953615602308,-0.27280168074302824,1.2176181996033253,0.01695226735066825,2.1948823127625516,0.9076150106448712,slouch
1.74,0.001123250567728023,-0.1694894982380632,-0.24227153855540712,-0.24869752971991063,1.2669077920870326,0.018135723592658172,2.014848870256189,0.9594921280274072,slouch
1.76,0.048734804458044685,-0.1503300607806473,-0.2981984067678974,-0.23065097894743705,1.3097167387268969,0.025925452062851923,2.012285750331872,0.8194774527017284,slouch
1.78,0.010970203290332641,-0.1519018325355455,-0.29037231218160425,-0.22224582279147087,1.2696919822653945,0.039691583254082174,2.176478898601345,0.9278148892118339,slouch
1.8,0.04448412024617979,-0.15667700687668817,-0.30795847390664804,-0.2566626612655437,1.376144939795848,0.06422971568473884,2.027382934150321,0.9388246294516636,slouch
1.82,-0.012637123536913928,-0.13515486627513382,-0.27948443212336443,-0.26512366278900623,1.4165640322190634,0.015870232575053943,1.9738082577272484,1.0043574023737436,slouch
1.84,0.06391551100548874,-0.13118845188089232,-0.29372113779306536,-0.22677580412533066,1.2717729394745108,0.005415455636713924,2.0599125712261186,0.9353204722813883,slouch
1.86,-0.005363972869089263,-0.18284760642858114,-0.30700133352129233,-0.2666260225136622,1.2520403504899351,0.07193443389423358,2.1233237311380666,0.9951970367253821,slouch
1.88,-0.001517287523975235,-0.16707181832494075,-0.3311179229617261,-0.24374812645680777,1.3579972085835212,0.021107294658271793,2.2293379658284946,1.0238653630235617,slouch
1.9,0.015673208170844853,-0.17109962753441005,-0.3253538668287543,-0.24122781881401206,1.3638570086598782,0.01584860453393437,2.184308257494489,0.9788545653180727,slouch
1.92,0.03305056252255368,-0.1556369946831431,-0.296829688089533,-0.28931042572775223,1.3046414131718151,0.028915117948017627,2.056604302707439,0.9617298432222855,slouch
1.94,0.04271027456392486,-0.1773244389854734,-0.295544712040029,-0.23882550981097148,1.3428757420076627,0.03697894431478761,1.9581699997351727,0.9689324913914609,slouch
1.96,-0.005264966003006851,-0.15032483370753166,-0.2857371082977846,-0.24269664039368444,1.3585405022089991,0.04935257228824259,2.1859915283643914,0.8941097017329367,slouch
1.98,0.006103384782340982,-0.17156323300986356,-0.30790304807569596,-0.2325998646791012,1.3297948576599334,0.05515386023899152,1.8854687154255594,1.0627653826017631,slouch
2.0,0.011352993215491344,-0.1660662336367122,-0.2699023250877726,-0.2912009636111793,1.3741405493228345,0.07099815245120784,2.165305942045897,0.9342499555718357,slouch
2.02,0.033394772978950764,-0.18588723011978495,-0.3012728699645454,-0.2999920754955656,1.2193228707921204,0.03792222045741138,2.1857016114719827,1.0448256237281044,slouch
2.04,0.024513745158338183,-0.19438649980123088,-0.33672579931868374,-0.22340485200705706,1.1813965936544302,0.03533972411546286,2.2645621584714446,0.8866289557057129,slouch
2.06,0.0027908928839406144,-0.16524553378157475,-0.3335704152070146,-0.24873405971826576,1.157363071338464,0.0013838226329541303,2.1525056261643605,0.9996632758419416,slouch
2.08,-0.009499677285552727,-0.13666736784547442,-0.26913496377297547,-0.2202031953870529,1.2860681211052016,0.07139779455657654,2.2782433163442195,1.0565618834393184,slouch
2.1,-0.003484680715447336,-0.1472456825769251,-0.3295916554588191,-0.22019159151053114,1.4008647590986185,0.008751852854211406,2.196218155230698,0.9282459680730857,slouch
2.12,0.02597039791395136,-0.16181116937464826,-0.3132710149539481,-0.2684083162416606,1.3358529293814116,0.04025239145586912,2.0497850985006827,0.9328357260982669,slouch
2.14,0.035696906144757824,-0.14769955889856656,-0.2768723752549053,-0.23026730714980936,1.3137206411106674,0.04242664489849135,1.989549964090487,0.8232370769325646,slouch
2.16,0.02101948981138941,-0.16387051269517003,-0.282611473748737,-0.24124339155359198,1.2211369416613143,0.007103076381047462,1.9584155944255934,0.9282165286342261,slouch
2.18,-0.0010438414450676316,-0.19726192191795827,-0.3779278238274617,-0.3010873460389316,1.2720333682836213,0.05020000312758671,2.0673425269412773,0.8528863939133647,slouch
2.2,0.018200906649863513,-0.1947137534856091,-0.29567976577514904,-0.258138017619372,1.290377899126039,0.07558623482713327,2.1116796092622487,0.9590194954472426,slouch
2.22,0.021031102959582108,-0.17454427184475302,-0.29977604217436504,-0.2673633083231459,1.2991684099790248,0.02822562164745328,2.1572666110883985,1.0186704633283772,slouch
2.24,-0.02785590748351896,-0.15030504237597883,-0.308179642141053,-0.26244512995388114,1.2703804602450062,0.06373769811624781,2.1141192391823034,0.9350928337680801,slouch
2.26,0.04749904047100141,-0.14090079200681693,-0.31895965637027085,-0.23817716235820596,1.421363116697233,0.02835437429691872,2.2920671101696466,0.8643244417205121,slouch
2.28,0.04500082459269048,-0.1753257715190595,-0.3070841767755433,-0.25059197036983877,1.3065442499007083,0.02174092638050169,2.099881269560262,0.9496131018889576,slouch
2.3,0.00465448076202475,-0.1397038381225003,-0.30310823220244937,-0.2409465305135831,1.4566290193664637,0.037020195331741966,2.1331192232339347,0.9517629050418428,slouch
2.32,-0.019571983933514153,-0.18461286474117852,-0.326801153062339,-0.2893610334366292,1.2618957405500755,0.0488485445875447,2.1155545435725696,1.0191570979593179,slouch
2.34,0.007727023571429444,-0.18278604539742255,-0.2614132238030699,-0.23035677436167484,1.2924803759177208,0.028622608238500248,2.131096534045568,1.1141220633142515,slouch
2.36,0.03783677881813673,-0.16167258950659036,-0.3240146272071639,-0.23422624250676646,1.3331337201651723,0.024495365902196763,2.039556911523452,0.9095907699279593,slouch
2.38,0.04205114094474848,-0.16651868227687025,-0.29906103300702574,-0.2509345568115507,1.3378949303929324,0.02948042247406055,2.0763080834462957,0.9207069511328787,slouch
2.4,0.011827424301482923,-0.13807146702730447,-0.3122516397757777,-0.2261975557642339,1.1854616664414197,0.03026131371507911,2.2094778296757496,0.9752859350983838,slouch
2.42,0.03683635130153541,-0.17375745395298708,-0.2953329910020015,-0.24037989804290802,1.311155991427818,0.05781390953265698,2.1286321948480147,1.014849423153984,slouch
2.44,0.06673274886006353,-0.1500214806685921,-0.30157550153005985,-0.2813000979712768,1.338590102705346,0.05111523038883734,1.9780454136832581,0.9431023092789722,slouch
2.46,0.024947456483459148,-0.17102099520361874,-0.29373266607252735,-0.2795293934087363,1.2787368315964491,0.020228986179162353,2.034840224015467,0.9708813861372647,slouch
2.48,-0.0013051035405634468,-0.14851801860581207,-0.3336473091168083,-0.2850463616429093,1.2140321510295768,0.002588270560675676,2.1953388579914455,0.9175633140605299,slouch
2.5,-0.004482369603650899,-0.17800047649694037,-0.2995727841223637,-0.24140614240859154,1.3187851493401446,0.027294653627709834,2.1825556002122473,0.9761269262840638,slouch
2.52,0.02460490676353939,-0.14414730307791476,-0.27017869144135215,-0.25212760155323116,1.2840487917952212,0.09793096134017974,2.283346924137034,0.9289089044429986,slouch
2.54,0.04137393267966528,-0.178642512668225,-0.261564879356552,-0.2783106825848595,1.349820439494137,0.036614883742107494,2.172341802415076,0.955861523887543,slouch
2.56,-0.028362084218435526,-0.13823418149811492,-0.2975149755082965,-0.24716450395607054,1.2071117790648922,0.033234685427296094,2.214446421355441,0.9487627248296971,slouch
2.58,0.059353872043847004,-0.1670806608524411,-0.33236535373230996,-0.24582131937799306,1.3135190375996852,0.05325724922301063,2.1611079129475432,0.9708945308415754,slouch
2.6,-0.009961026885155206,-0.18264467949513039,-0.29690148525686066,-0.20450570957624048,1.300942380655138,0.009310521202298921,2.1647869382494145,1.0222636519884853,slouch
2.62,-0.008522487518052293,-0.1411767491082777,-0.2745806039042409,-0.25626762068202613,1.34570412937554,0.05805390797425898,2.142758365332237,0.9712955243913937,slouch
2.64,0.011317327242980107,-0.16136116056548713,-0.3145367089752445,-0.24007740813357228,1.4782252764397055,0.05800341371053691,2.135977611624283,0.9622467366430402,slouch
2.66,-0.020548066992390968,-0.19007914220525457,-0.3106003413458648,-0.2229105495777933,1.2060250172242357,0.06475931423504404,2.1451889205420382,1.037607436911276,slouch
2.68,0.009280904197257975,-0.16726693576301863,-0.2903155892379801,-0.23269685145435046,1.2449558653704527,0.06162829104147259,2.071885355209636,0.9474259320401802,slouch
2.7,0.021331199132157093,-0.1557497867674613,-0.2650033815388585,-0.26268993976068766,1.2173790070007584,0.03497793795264233,1.9771360718724413,0.9176389985078967,slouch
2.72,-0.010661038086536585,-0.15936586140327277,-0.3147653368257499,-0.2459510302299391,1.3465238887150215,0.0377764266945916,1.9952834355892035,0.8891858264361348,slouch
2.74,0.006680359461731148,-0.1903043770125412,-0.31796336548636717,-0.24830716007060707,1.2898794911506473,0.025046189127065518,2.1179952308180954,0.9450378207151994,slouch
2.76,0.022262371904033153,-0.18304616035029814,-0.3327527674349159,-0.21630621279224163,1.4159974077004527,0.05287264950981535,2.0777288783647063,0.9495625979374168,slouch
2.78,-0.0022841604869011625,-0.1877086385627615,-0.32131229995465554,-0.2620126083843326,1.2496371390110657,0.05743627332955056,2.0984331568787575,0.9486415739817445,slouch
2.8,-0.0239657608140508,-0.14549627187691058,-0.2955738921997307,-0.23301953291360508,1.3197503708456328,0.04498893857077522,1.984637672091988,0.9716764890845894,slouch
2.82,0.01099969901511713,-0.1749541724329304,-0.31862134526050184,-0.24116015519848008,1.2464110087459783,0.02198116782341634,2.0244603568949455,0.9824466988201184,slouch
2.84,-0.006580216657710025,-0.13486033941772824,-0.2625536893402825,-0.26818722200302175,1.4174091620959013,0.04717687485465521,2.1304840328856747,0.945352647149461,slouch
2.86,0.007158767628383306,-0.16065931415553478,-0.3285194124266825,-0.23643974755991798,1.2725444452625194,0.011912623594590329,2.135649669418312,0.9216674128802844,slouch
2.88,0.006033818709719816,-0.15831505949366137,-0.2915305773932276,-0.27101573650503474,1.3160422507245069,0.03989749787410393,1.9688678335787615,0.996174970940337,slouch
2.9,0.03779951945228339,-0.12947208721848733,-0.28720328253168864,-0.2297327346749174,1.45219763270904,0.03880285284854191,2.0582170524701775,0.9945720078072389,slouch
2.92,0.0912449146314657,-0.18453425277936625,-0.3044734266239168,-0.24647089546602552,1.3552646595367808,0.06857405153494192,1.9825917727669895,0.8894748948543176,slouch
2.94,0.05620488832622248,-0.16799643332231448,-0.3199178395166623,-0.25858634997166685,1.2496488582423848,0.03864791483563326,2.167817781220872,0.8619549100766492,slouch
2.96,0.05316875979520939,-0.1856742499649162,-0.30683013719412283,-0.24317430837144519,1.2798534186206454,0.049709692569257904,2.043029167731017,0.983218611037302,slouch
2.98,-0.00439871094586496,-0.14472339142391594,-0.3078910125890563,-0.24610044802210093,1.258070330705618,0.044673610083801586,2.0742781861847726,0.9243962637173816,slouch
3.0,0.03036923389476008,-0.12949974944806675,-0.293783893324413,-0.19912166043605536,1.2195301105275262,0.05469469601317144,1.9891165627053573,1.053333157590319,slouch
3.02,0.015099812667655319,-0.16807192998663245,-0.3287898694184864,-0.27570846790252324,1.2582592028665192,0.06280032006367073,1.9416353294381619,0.9073560177791878,slouch
3.04,0.0356390164971921,-0.20898047134750752,-0.2930116378074234,-0.24304869174486127,1.3079340926324476,0.04105403377700771,2.188173679795939,0.9033159734030689,slouch
3.06,0.048862161400264455,-0.1320045572735408,-0.32737705369552833,-0.2558590796429976,1.3358897499001003,0.056240756640221615,2.1289360317020276,0.979187913386173,slouch
3.08,0.042653329165540606,-0.16983266608217712,-0.28001133864247657,-0.26354571890255885,1.2804877380044988,0.034806532321748025,2.1106689802103022,0.954717158002521,slouch
3.1,-0.013106334649925926,-0.18735829272874419,-0.30562921368222157,-0.2525903938167927,1.3366809668890964,0.04536050508947014,2.15376972181246,0.9408461128884648,slouch
3.12,0.007453854151884281,-0.10367232810146328,-0.31619387816051625,-0.2605509392856866,1.2606508280203772,0.06595386287139283,2.0282588209165824,0.9287592449925666,slouch
3.14,0.0397068831519759,-0.1534377230082592,-0.3164050286701659,-0.23691784667509472,1.3105980813452962,0.03581107020895617,2.277310292033185,0.9298707802701744,slouch
3.16,0.011017716962657522,-0.15783025946560988,-0.33927221515679773,-0.25055592593673304,1.1300856061471571,0.024551001391372937,2.1721071403022485,0.8993296174909368,slouch
3.18,0.02742939440965012,-0.14016901024488435,-0.28271146554811755,-0.28225242968115927,1.3242541094583307,0.0687675883742828,2.1146141348362657,0.9124362535852275,slouch
3.2,-0.044214121415304196,-0.16674427816916187,-0.28294785942359985,-0.2677714151963018,1.2087438031550002,0.04502039840406495,2.068152050112449,0.9527425455127393,slouch
3.22,0.027811380275175202,-0.16523592672033363,-0.29762859384827567,-0.2423762783347573,1.2056544362557693,0.03078076828729441,2.0691932855479482,1.032692052743187,slouch
3.24,-0.004425849169515459,-0.17707872773434988,-0.30324135335432284,-0.20829744215707602,1.290160481673736,0.040851768414351626,2.1611928476441467,0.987806587730962,slouch
3.26,-0.008516920463953491,-0.15898639861597752,-0.324641073448363,-0.22808744059111602,1.4004619004122603,0.04693076330062904,2.0835290242725115,0.9248598181600671,slouch
3.28,0.03530897298819065,-0.16257123885412775,-0.27402057819891823,-0.21941953321225852,1.2208137669570045,0.014224795333461873,2.097270982733669,1.0304234304789266,slouch
3.3,0.030343416154676728,-0.13965043783485906,-0.3087535308719918,-0.2181422006619846,1.2176725215660502,0.07751888994738752,1.9635729645885023,1.0073614964368278,slouch
3.32,0.026331408079044896,-0.16774343489461707,-0.2812657946163719,-0.23946701510314722,1.2863523954725518,0.026819555481716172,2.0170512222443393,0.9577018701194444,slouch
3.34,0.0052235844192949285,-0.1903276633398289,-0.30731346519581104,-0.26045991955898784,1.2864550656251756,0.08644557106778927,2.211208975145501,1.0147918340692017,slouch
