timestamp,delta_c,delta_th,delta_l,delta_tlj,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
1.72,0.020600172167307227,-0.008223141182552565,-0.009037592357210246,-0.02502843207035312,1.294855175038035,0.012011130471065721,1.865461279548726,0.8725379778791587,good
1.74,0.02038745312844681,-0.0010647345117116814,0.001584760993432017,-0.0016036719296862016,1.1573588719100125,0.0359845558941888,1.7774477324660165,0.9497742043264261,good
1.76,0.005415163011277235,0.002906531677282929,-0.00046565195983554945,0.007462738986152792,1.268413459683923,0.012075733856394735,1.7296149227395872,1.0201288920577327,good
1.78,0.002260227620428478,-0.014047969740721212,0.032714730265902686,-0.011823596620357339,1.2559809675215967,0.021387853165010195,1.8273749554722496,0.9545115464407561,good
1.8,0.051513253145250765,-0.009949422844703888,-0.0038615202286809624,0.007267025690531558,1.190123750295824,0.013350137029931803,1.8524938197470664,0.8555362622497015,good
1.82,0.04704274589373819,-0.013655178730480467,0.001961705281112146,0.002278207050869076,1.2520716411821946,0.018005764600536364,1.7468404870461194,0.9791599429361676,good
1.84,-0.009925942118707719,0.001453380794789345,0.0017633793358183302,0.004101855467555941,1.1952052366398986,0.016873143204325373,1.7484859504867918,0.9124064656678307,good
1.86,0.018519786570579774,0.029219401403423585,-0.0009399992328441009,0.00844866966678968,1.2680782686218808,0.0,1.6303891497749559,0.9658812670665888,good
1.88,0.046216202486526234,-0.03766548238216845,-0.006043706001116887,-0.01726693745006287,1.2748930260491163,0.011280287183133075,1.8093382790614063,0.7825924779085639,good
1.9,0.013514013689453722,0.020913662312706187,-0.026051101726265305,0.009104648387505097,1.182756872517147,0.006596105496676745,1.823905253218314,0.9364594808159001,good
1.92,0.048778915233207376,-0.018390943558261548,0.0007860750254185009,-0.0006512090099071925,1.256306704012463,0.02755543144949165,1.7741502150813193,0.844291067846756,good
1.94,0.03016667422809364,-0.013847249995415464,-0.008083001455617269,0.009111615632839815,1.2039671867183608,0.019640918743118397,1.8157496592563476,0.9531469129373804,good
1.96,0.003957556089769696,0.027709691682179002,-0.0007615205651204039,0.002437795487145939,1.2368099548750786,0.026984030842240703,1.7276582442731212,0.85435180367567,good
1.98,0.03031343697907976,0.0013222004477530538,-0.007568689505422536,-0.002726771621833822,1.200853236076545,0.02292594342232796,1.8034837148301819,0.8754007315088087,good
2.0,0.020743187805940953,0.0011040294431030244,-0.013525390653290623,0.004493034963442452,1.2327844877552454,0.015623427934868083,1.7557065756184582,0.8878163219519627,good
2.02,0.01787483043878162,-0.010918374891068599,0.0032229022951492958,0.0043023341973199335,1.2253443787230724,0.02876080844705794,1.8296277230785927,0.9563359520924788,good
2.04,0.02276713654694876,0.01731401768221351,0.024246823478047783,-0.014699401002532217,1.2377425202373131,0.02775781549976991,1.819275882758704,0.9034493309391848,good
2.06,0.021484137804995952,0.031901567976724755,-0.03060836518846491,-0.003278080059095704,1.0821454758011277,0.008770056484211464,1.8038137223766464,0.9420339881764533,good
2.08,0.03993059391762865,-0.009579546977093466,0.012138248967502398,0.0024046841240762907,1.093563681888333,0.01170161119367107,1.858026489382574,0.8827837642518701,good
2.1,0.031207388163769254,-0.027996834366132494,0.011950662647411224,0.02036921664529638,1.2866801342008742,0.03492138115905141,1.7978702152473809,0.9385047611344018,good
2.12,0.039820077971053254,0.010080012766948341,-0.013678017111805394,-0.01154797747082615,1.2477354381095969,0.02209988158324743,1.7845422729318872,0.9837321560164825,good
2.14,0.025900223347889342,-0.012884122397078479,0.022180816597457402,-0.010938845821893582,1.2262163768103955,0.027558785157505473,1.8198926232032049,0.8935585550904094,good
2.16,0.036834142175904284,0.006474053996628776,0.01891132138504734,-0.001446828684958787,1.2075766838997017,0.009903880600192096,1.8033498783784945,0.9472489198815767,good
2.18,0.00788412495809532,0.022961512699452173,0.0060487660097647755,0.015975158810360882,1.2264614832244105,0.013668990252389178,1.8031314052218346,0.8947283286281138,good
2.2,0.01016038234905719,0.0011094473973307052,-0.02352261712786952,-0.009273664440386256,1.1841053957284564,0.02038311657946432,1.8398449666100551,0.9270633666504657,good
2.22,0.00010309013863392962,0.005112997236960519,0.011605817371934158,-0.014899710701910077,1.1850753173601807,0.010926680855979727,1.8280480576594715,0.795116900327426,good
2.24,0.026705359899640162,-0.01289717187954413,-0.003150054358881552,-0.0024941779914357458,1.2251743076350332,0.027794495985628487,1.7342021633126683,0.8961966651338931,good
2.26,0.051870722070351885,-0.004654339201445319,-0.002638395072435544,-0.03380175203019958,1.1016286918512213,0.012576005914748702,1.9434500525681149,0.9287257914466723,good
2.28,0.024677353550034902,0.018718617566958973,0.00812103507167807,-0.003512064342022644,1.1978892409966917,0.02869222940996762,1.7469431853459072,0.8532915451913794,good
2.3,-0.006684041768052835,-0.008245863187138068,-0.004770286686963197,-0.01180441852488126,1.151234942644195,0.02894667641401352,1.8239737250218313,0.9463404463983652,good
2.32,0.01049740047724051,0.014715402469351237,-0.01733468905570649,-0.0014166959072965503,1.1806050040849552,0.022165911719142024,1.7686603367793727,0.9119376090606663,good
2.34,0.025750083689597227,-0.005940094879608169,-0.017574949139697232,0.008258641698015377,1.1131410227125138,0.020931467059078477,1.8429839045190044,0.8951425148536399,good
2.36,0.021310875347592795,0.008894407677821936,0.023921546763282765,-0.009684278054395359,1.207284578010115,0.016115122744000274,1.840443402143179,0.9375227885271651,good
2.38,0.019852662484223113,-0.044033945866121096,-0.00407408028304832,-0.00020444791800235346,1.142715571798682,0.016878311398903365,1.8837772468823393,0.8940753388122199,good
2.4,0.013093310560833411,0.011685397867079934,0.0024948913771472886,0.006597679653437105,1.2402297984802046,0.02458819135250529,1.8228766576635056,0.9035301347635373,good
2.42,-0.011163609854918996,-7.357025184002089e-05,0.006787789313992146,-0.008132751510418696,1.2104600488893817,0.030040597330861066,1.7577232591035403,0.8992478692566052,good
2.44,0.05187983638248852,-0.0033228068600650194,-0.014479462537727396,0.0024404584988887605,1.2259569463772784,0.02031541612679492,1.758789539429207,0.9128920430243826,good
2.46,0.04736549749640889,0.016376195715353554,-0.0022137213457145938,0.0020886022567703382,1.1439015131089336,0.013676864296297622,1.8356511683041064,0.9383991055022687,good
2.48,0.03226970216546637,-0.0035918481338812007,-0.016669631145770598,-0.025848419067692703,1.0936105827375935,0.018121824185511514,1.8489888201820155,0.9313404055913442,good
2.5,0.04132092065083353,0.006570912734235863,0.0005669732692552751,0.011213899994781968,1.181963000585142,0.01001801123084069,1.8107267951952941,0.7653770985678378,good
2.52,0.04585353469946788,-0.003927931033912141,-0.01884627194145018,0.027189453488600645,1.199051880201355,0.025007394116450254,1.809716258048709,0.9177635026271243,good
2.54,-0.0007068193656073163,0.007038762775063185,-0.005419684196240269,0.005883582589834656,1.2913394447499225,0.03666214755316802,1.7709622434097854,0.9380634231912983,good
2.56,0.04211658822827655,3.920310849469727e-06,-0.0026132763387896256,-0.000316683746605122,1.103136837616477,0.02656161101831233,1.8411461502262638,0.8542175453277661,good
2.58,0.03635573596647129,-0.013216583129955072,-0.009546917974956397,-0.027610086004620536,1.235152812513466,0.012724699049506594,1.8329469156770135,0.7669597527261767,good
2.6,0.020401084686255795,0.006310546736558958,0.0007549507763235891,-0.0014306562132457078,1.2206418838955464,0.01308260951885749,1.6464104118303462,0.9367217504913126,good
2.62,-0.0028549573521393706,-0.000369938224703642,0.011251024633150771,-0.0011111465352006565,1.2153011218136436,0.009199742950934748,1.809963037224445,0.8023013532013398,good
2.64,0.019082017729301078,0.004052557297577868,0.014245920126129576,0.0036496997284495014,1.172598148979016,0.010398269381272376,1.8692055559803473,0.8657935306549984,good
2.66,0.00793845779860538,0.01409911337111606,-0.014644468406166435,0.002444999846102498,1.2299956273582635,0.014953333515510933,1.8087829736301149,0.929750264072081,good
2.68,0.007753397735481775,-0.007635711369831518,0.01175045102675975,-0.008732762808131983,1.1389853576243376,0.04165580498852127,1.8907927899427435,0.8929300254263808,good
2.7,0.032001603419367836,-0.010404978235345731,0.007822950433033918,-0.027262184969997015,1.2848753966447686,0.0,1.7812917228260126,0.8830551920031394,good
2.72,0.03888319848970489,-0.005283502933756354,-0.0008544402183139502,-0.02630105817700269,1.1205481945539,0.01725988907178025,1.7955358774875458,0.9588908416253992,good
2.74,0.026640288387138753,0.02073719054129152,-0.02476669188133181,0.0019428273167746242,1.1501950509064591,0.01596500256174333,1.8161538973979028,0.906575041313194,good
2.76,0.044741425292916116,0.012273748882397592,-0.012987177231502953,-0.0336474401429816,1.192040874350169,0.0038386430945773742,1.7672819000098132,0.8727006135563733,good
2.78,-0.002678683768006067,0.007663548429184439,-0.023721782736114343,0.006937441305060268,1.2366189424748442,0.02439997409399895,1.778045687863856,0.8655142392735542,good
2.8,0.05178194888656477,-0.012290613683569042,0.002716836711277843,-0.019379522615026873,1.2185941285392363,0.021408996609138614,1.8473484918220728,0.8583371323062919,good
2.82,0.025586690885470904,0.0030508889397248802,-0.010075391888339965,0.00540913671151574,1.1893265217799116,0.011964873950532024,1.833861483293769,0.8929592372342349,good
2.84,0.022733802441029266,-0.004185946046338443,-0.019037726411578384,-0.004063102957601875,1.2419186475901454,0.00801524218360242,1.8274596030408807,0.8654625157578432,good
2.86,0.04314393960026275,0.02958578695405248,-0.00947552960046956,-0.0032848815431868223,1.1939915565023502,0.021167973724934196,1.7913188968361455,0.9070139415847193,good
2.88,0.017526808234950873,-0.023401117394038686,-0.01528025181637116,-0.0016028825088435703,1.213704120687902,0.014978216778175554,1.7502137452145987,0.9262375539414552,good
2.9,0.016060075080211143,0.010405382259607503,-0.0008759820320866983,0.011855221337558015,1.1211136848876457,0.0053649017134369936,1.729334817124436,0.786385179755199,good
2.92,0.0014554052797286039,-0.011359692654876538,0.012194982111522933,-0.03376900292654165,1.224679575366577,0.021295819081476597,1.6831439185676766,0.8209732594359569,good
2.94,0.01336534166169589,0.019721830962266616,-0.004239584967353949,-0.027640802798527438,1.2747758328113385,0.004686730356128115,1.8180656004920839,0.914154147737598,good
2.96,0.029222402221828155,0.02091925090791191,-0.000805255410447266,-0.001984950038061222,1.2421199514378147,0.040548808155061934,1.7839727258110676,0.8637067445532609,good
2.98,0.021698034197275486,-0.015835542380061036,0.006047245562275076,-0.005953217364831909,1.1755829222341956,0.006851420222655051,1.7500765256354054,0.9400526432060202,good
3.0,0.020685371777511716,-0.020962467634963528,-0.006559465445357487,-0.0029926686619949744,1.2131500515004265,0.02718728559950028,1.8600799628423397,0.8365775660873486,good
3.02,0.016529047193598052,-0.008933258929197786,0.007146990512281896,0.011309395495312732,1.2187843221358194,0.029395996637373984,1.735236921838507,0.9527597055096304,good
3.04,0.04725547065673171,-0.03128002263512382,0.0025354687579338922,0.0035333299952495425,1.2012756493185712,0.02216591835262643,1.8011166599086001,0.9580362530798385,good
3.06,0.027423755637523962,-0.010671253412075985,0.004965229220573668,-0.0009612600880063838,1.16228843890992,0.006602251949672271,1.7929160083277509,0.8596204113229865,good
3.08,0.013503649983054774,0.019213432192803147,-0.01369990567259087,-0.007031230530750153,1.2100425065658713,0.03197743221447301,1.7951750087509095,0.959403578213382,good
3.1,0.05361806071258549,-0.013307378543789994,0.021140849418886082,0.01594104048719208,1.2522965581377616,0.01620870876099739,1.8141248820842728,0.9528264717085845,good
3.12,0.03641290742763803,-0.0035121547479580882,-0.006580568394330009,0.00870664448977674,1.0663665817541779,0.006868897506178049,1.7525704876748047,0.8478856481557009,good
3.14,0.023924169924780265,0.005759647224977651,-0.012044661219737978,-0.0015974396266320086,1.1369593580896376,0.018614485746628048,1.8291886216456124,0.8304355460073238,good
3.16,0.026345379630286683,0.008700963928639224,-0.011133822098987445,0.0194315389966478,1.190262485644174,0.015587123506616958,1.8525250736726286,0.8305559597224282,good
3.18,0.03291506046968069,0.013557497851715472,0.012268110505774135,-0.01352146827244455,1.225702364108068,0.02634451510783921,1.8326379562417388,0.9082546368010339,good
3.2,-0.0017341948085789806,0.017868600730148183,-0.034807158886665884,-0.03182499987186434,1.1475127345069203,0.01654017651823761,1.838017274503538,0.9663512093574257,good
3.22,0.02827740589830228,0.006752879425264118,-0.005074290789975748,0.002624964760170356,1.2790713145043202,0.03083655025459907,1.7838721187994542,0.9365701172794558,good
3.24,0.02499698966678352,0.010436352500029982,-0.026889770397511396,0.014490267336623012,1.1608345268609794,0.024776919358619174,1.8302602162020252,0.9218631641496421,good
3.26,0.03308907086991026,0.013281034395937493,-0.014940294914480862,-0.01175920299944933,1.1294948269161773,0.016791952019300067,1.7735205870787947,0.9747613514524427,good
3.28,0.014846133735911529,-0.0011124246446501656,-0.002349783759045947,0.026883863606969125,1.2882043272016328,0.017027390862181593,1.7369336130934534,0.8401840011188263,good
3.3,0.007329188961411794,-0.01620518613038088,0.009539946302250664,-0.007884432979980456,1.1793132295067081,0.012347171887863464,1.8491056381049633,0.8602896301094644,good
3.32,0.026307581611336405,-0.008881200667520652,0.0042617460149811295,0.004167421500811253,1.1809792326568402,0.00965638415238049,1.8177636170027969,0.9300296403207908,good
3.34,0.02810911646262432,0.005572117090371458,-0.010113419239694296,0.017386634123579162,1.1518929795365533,0.011476141797289422,1.8558209798001093,0.9410326838715805,good
3.36,0.027305822872305145,0.0136303068373738,0.03193910550684232,0.010684989361956344,1.189182341697038,0.025066478630160424,1.7923414997456517,0.9280967088632754,good
3.38,-0.0018925163195279476,-0.0049799577490853685,0.014878815464368096,0.0008909591608244228,1.1888720964604238,0.003413691165821269,1.7824513870899665,0.8941133997032792,good
3.4,0.021155475353860684,0.0017877870164914405,-0.008439889650972556,-0.0033033234197895663,1.21395343875226,0.008945841886593005,1.8188429601942007,0.9171539583794247,good
3.42,0.02130378407985621,-0.003410123732755892,0.005290459951651744,0.002312945305609446,1.1685956665272623,0.01764110028088096,1.862791318351347,1.0908602465437283,good
3.44,-0.014771763393368515,0.011851976865108195,0.014537295961979948,-0.0002290430174041996,1.1530098865788123,0.043134675129685725,1.7756899828585646,0.8159958160516751,good
3.46,0.03561939230620882,-0.03138970211347759,-0.0046106907233853115,-0.01385729352948064,1.158824926860621,0.030730259261553292,1.7384308217694677,0.8954184240690379,good
